fecha,hora,pais,categoria_sicu,descripcion,localizacion,lat,lon,fuente_URL
2025-11-23,09:21:34,Gaza,Conflicto Armado,"El sistema de seguridad israelí insiste en ello, pero la decisión de los Estados participantes tendrá un peso considerable, sobre todo si temen los riesgos para sus soldados. Para preparar a la fuerza multinacional, los representantes de la División de Inteligencia Militar de Israel en el cuartel general de los Estados Unidos ofrecen informes y revisiones diarios a oficiales extranjeros que les enseñan cómo funciona Hamas como organización militar: 1.",,,,@EabriLive
2025-11-23,09:21:35,Gaza,Conflicto Armado,"- El servicio de seguridad israelí considera que la continuación de las actividades de estos grupos armados durante la próxima etapa socavará los arreglos de retirada y afectará la imagen de control de seguridad que Israel está tratando de comercializar internacionalmente. - Se espera que esos grupos se desmovilicen rápidamente una vez que se retire el apoyo militar, dada la ausencia de una incubadora popular o de legitimidad social o política dentro de la sociedad palestina.",,,,@GazaNewsNow
2025-11-23,09:21:35,Gaza,Conflicto Armado,"Fuentes locales: La ocupación está cerrando el portón de Attrah y construyendo una barrera militar cerca de Nabi Saleh, al norte de Ramallah.",,,,@yaseenpress2004
2025-11-23,09:27:36,Gaza,Conflicto Armado,"El sistema de seguridad israelí insiste en ello, pero la decisión de los Estados participantes tendrá mucho peso, sobre todo si temen los peligros para sus soldados. Para preparar a la fuerza multinacional para el trabajo, los representantes de la División de Inteligencia Militar de Israel en el cuartel general de los Estados Unidos ofrecen informes y revisiones diarios a oficiales extranjeros que les enseñan cómo funciona Hamas como organización militar: 1.",,,,@GazaNewsNow
2025-11-23,09:31:37,Gaza,Disturbios Civiles,"""Contra el exterminio del pueblo palestino, cerramos todo""... activistas que anuncian una huelga pública en Roma el 28 de noviembre en protesta por la financiación del gobierno y de la empresa de exterminio Leonardo en Gaza.",,,,@yaseenpress2004
2025-11-23,09:46:37,Gaza,Terrorismo,"Ayer, la policía de ocupación irrumpió en una fiesta de una familia palestina en la ciudad del puente de Zarqa, al norte de la Palestina ocupada, saboteó sus bienes, lanzó bombas de sonido y atacó brutalmente a los miembros de la familia.",,,,@yaseenpress2004
2025-11-23,09:52:36,Gaza,Conflicto Armado,":: La radio del ejército israelí, a través de Hamás, ha seguido a unos 100.000 soldados a través de las redes de comunicación y ha construido modelos de simulación de posiciones militares en la portada de Gaza.",,,,@EabriLive
2025-11-23,10:02:37,Gaza,Criminalidad,Relaciones Exteriores del Irán: los Estados occidentales que exportan armas a la entidad sionista son responsables de la continuación de sus crímenes en Gaza,,,,@yaseenpress2004
2025-11-23,10:07:36,Gaza,Terrorismo,"La artillería de ocupación ha vuelto a bombardear la ciudad de Beit Lahiya, al norte de la Franja de Gaza.",,,,@Warlife3
2025-11-23,10:08:36,Gaza,Terrorismo,Reportero de  Las fuerzas de ocupación israelíes están llevando a cabo una operación de bombardeo al noreste de la ciudad de Rafah,,,,@AjaNews
2025-11-23,10:17:36,Gaza,Terrorismo,"En las últimas 24 horas hemos recibido a cinco mártires, entre ellos dos niños y una mujer, así como 38 heridos, entre ellos 14 niños y 7 mujeres, como consecuencia del bombardeo de viviendas civiles por Israel en los campamentos del centro de la Franja de Gaza, en clara violación de la cesación del fuego",,,,@GazaNewsNow
2025-11-23,10:22:35,Gaza,Terrorismo,":: Las autoridades ucranianas: 4 civiles muertos y otros heridos en un bombardeo ruso en Kramatorsk, al este del país",,,,@AjaNews
2025-11-23,10:40:37,Gaza,Conflicto Armado,"Fuentes hebreas: Un padre que había visitado a su hija en la base militar de ocupación en la frontera de Gaza fue atropellado cuando descubrió que ""nada había cambiado"" cuando irrumpió en la base y fotografió ""no hay guardias, no hay nada"".",,,,@yaseenpress2004
2025-11-23,11:04:36,Gaza,Criminalidad,"Protestas constantes en París, en apoyo de Gaza y Palestina y condenando los crímenes de ocupación.",,,,@yaseenpress2004
2025-11-23,11:15:12,Gaza,Conflicto Armado,"Dos Estados árabes indicaron que el ejército de ocupación estaba presentando informes y cursos a oficiales extranjeros en el centro de los Estados Unidos en relación con los detalles militares de los batallones de Qassam, su estructura militar y la red de túneles. El periódico reveló que, a diferencia de informes anteriores, se sabía que la fuerza multinacional se encontraba en la etapa de despliegue, y que la formación de varios Estados, en particular el islamista, estaba de acuerdo en que se desplegaran soldados en la portada de Gaza, como se había dicho anteriormente, y que el ejército d...  [Enlace: https://www.alquds.com/ar/posts/211042]",,,,WEB www.alquds.com
2025-11-23,11:24:37,Gaza,Terrorismo,"Ayer, la policía de ocupación irrumpió en una fiesta de una familia palestina en la ciudad del puente de Zarqa, al norte de la Palestina ocupada, saboteó sus bienes, lanzó bombas de sonido y atacó brutalmente a los miembros de la familia.",,,,@yaseenpress2004
2025-11-23,11:30:36,Gaza,Hazards,"- Condenamos en los términos más enérgicos los repetidos ataques físicos y psicológicos contra el comandante nacional y el prisionero Ahmad Saadat (72 años) en el aislamiento de Janut, donde fue trasladado recientemente desde el aislamiento de Majiddu y golpeado brutalmente inmediatamente por las unidades de represión sionistas. - Según testimonios documentados, el comandante Saadat sufrió repetidas incursiones en su celda, registros humillantes, una disminución considerable de su estado de salud y una clara caída de su peso, además de haber sido objeto de agresiones físicas directas en var...",,,,@GazaNewsNow
2025-11-23,11:30:36,Gaza,Conflicto Armado,"Fuentes locales: Las fuerzas de ocupación dispararon durante enfrentamientos con jóvenes en el campamento de Al-Arub, al norte de Hebrón, al sur de la Ribera Occidental. @Warlife3",,,,@Warlife3
2025-11-23,11:30:37,Gaza,Criminalidad,"Protestas constantes en París, en apoyo de Gaza y Palestina y condenando los crímenes de ocupación.",,,,@hamza20300
2025-11-23,11:30:37,Gaza,Conflicto Armado,"Fuentes locales: Las fuerzas de ocupación dispararon durante enfrentamientos con jóvenes en el campamento de Al-Arub, al norte de Hebrón, al sur de la Ribera Occidental.",,,,@yaseenpress2004
2025-11-23,11:34:36,Gaza,Conflicto Armado,"* Seguimiento de los intensos disparos efectuados por los mecanismos de ocupación al noreste del campamento de Bureij, en el centro de la Franja de Gaza",,,,@GazaNewsNow
2025-11-23,11:34:37,Gaza,Conflicto Armado,"Disparos intensivos de los mecanismos de ocupación al noreste del campamento de Bureij, en el centro de la Franja de Gaza",,,,@yaseenpress2004
2025-11-23,11:42:36,Gaza,Hazards,"Después de su destrucción, la salud de Gaza, hemos podido reactivar muchas pruebas del laboratorio de salud pública.",,,,@yaseenpress2004
2025-11-23,11:45:36,Gaza,Hazards,"El prisionero Jamal Abu al-Hajja sufre un continuo deterioro de su estado de salud debido a su aislamiento constante en la prisión de Gunnut, a pesar de su enfermedad y edad.",,,,@GazaNewsNow
2025-11-23,11:48:36,Gaza,Terrorismo,"Fuentes libanesas: En el marco de la ocupación, se lanzó una bomba acústica en el centro de la ciudad de Addisa, en el Líbano meridional.",,,,@yaseenpress2004
2025-11-23,11:50:36,Gaza,Criminalidad,El ejército israelí nos atacó ayer en toda la Franja de Gaza en respuesta a una violación del acuerdo,,,,@AjaNews
2025-11-23,11:55:36,Gaza,Hazards,"Oficina de Información a los Prisioneros: La continuación de la ocupación en el aislamiento del prisionero Comandante Jamal Abu al-Hajja (de 66 años de edad), a pesar del deterioro de su estado de salud, es una clara insistencia en la lenta política de venganza y liquidación que aplica contra los símbolos del movimiento capturado. Al negarse a ser puesto en libertad en todos los acuerdos de intercambio, consideramos que la ocupación es plenamente responsable de su vida, e instamos a las instituciones humanitarias y de derechos internacionales a que intervengan con urgencia.",,,,@yaseenpress2004
2025-11-23,12:54:34,Gaza,Terrorismo,"Las fuerzas de ocupación han seguido bombardeando los edificios de la Línea Amarilla en Gaza un día después de haber muerto y herido a docenas de personas en una nueva violación del acuerdo de cesación del fuego en el sector. Un corresponsal informó de que las fuerzas de ocupación habían bombardeado la zona nororiental de la ciudad de Rafah, y que el ejército de ocupación también había bombardeado la zona oriental de Gaza dentro de la Línea Amarillo.  [Enlace: https://www.alquds.com/ar/posts/211070]",Gaza City,31.520,34.450,WEB www.alquds.com
2025-11-23,13:15:10,Gaza,Disturbios Civiles,"El sábado, la policía británica detuvo al menos a 90 manifestantes en la plaza de Londres durante una protesta contra la prohibición por parte de las autoridades del grupo ""Palestina Acción"" en julio pasado. Activistas en la plaza Tavestock de Londres, protestando por el anuncio por parte de la junta palestina conocida por sus acciones contra las empresas comerciales de Israel, una organización proscrita.  [Enlace: https://www.alquds.com/ar/posts/211074]",Gaza City,31.520,34.450,WEB www.alquds.com
2025-11-23,13:46:20,Gaza,Criminalidad,"El Ministerio de Salud de la Franja de Gaza anunció y publicó sus artículos en el Foro Al-Quds, domingo 23 de noviembre de 2025 a las 19.44 horas, hora de Al-Quds, ""La salud de Gaza"", en el que se anunciaba un aumento de los resultados de los mártires como consecuencia de la violación del acuerdo de cesación del fuego. El Ministerio de Salud de la Franja de Gaza anunció la última agresión israelí contra la Franja de Gaza en las últimas 24 horas, señalando que 23 mártires habían llegado a hospitales de la Franja, con 21 nuevos mártires, junto con dos mártires que habían sido rescatados bajo...  [Enlace: https://www.alquds.com/ar/posts/211077]",Gaza City,31.520,34.450,WEB www.alquds.com
2025-11-23,14:05:23,Gaza,Conflicto Armado,"Según la abogada de la organización, Ahmad Adel Hirish, de la ciudad de Betunya, detenido desde el 31 de agosto de 2025, sufre graves dolores de estómago, presuntamente causados por la agresión de la Liga de los Estados Árabes, pero la manifestación de Hamas en la Franja de Gaza indica que la manifestación de los palestinos en la Franja de Gaza es una manifestación de la formación de los palestinos en la Franja de Gaza. La manifestación de la abogada de los prisioneros de guerra de la prisión militar israelí de 'Aofar' al oeste de Ramallah se vio sometida a condiciones de detención duras y...  [Enlace: https://www.alquds.com/ar/posts/211082]",Gaza City,31.520,34.450,WEB www.alquds.com
2025-11-23,14:39:10,Gaza,Hazards,"El 11 de octubre de 2023, el Ministerio de Salud de Palestina declaró que el número de víctimas del genocidio israelí en la Franja de Gaza había aumentado a 69,76 mártires, 170 y 946 heridos. El genocidio de dos años de duración entre Hamas e Israel había terminado con la cesación del fuego, que entró en vigor el 10 de octubre de 2025.  [Enlace: https://www.alquds.com/ar/posts/211084]",Gaza City,31.520,34.450,WEB www.alquds.com
2025-11-23,15:09:19,Gaza,Criminalidad,"La fuente que prefirió no revelar su identidad dijo que el pistolero que figuraba en el vídeo de las fuerzas de ocupación, el sábado, había lanzado un arma de fuego en la ciudad de Deir el-Balah, en el centro de la Franja de Gaza, que trabajaba en la Franja de Gaza, y no tenía ninguna relación con ninguna facción palestina armada, y que estaba trabajando en la seguridad de los convoyes de ayuda.  [Enlace: https://www.alquds.com/ar/posts/211106]",Gaza City,31.520,34.450,WEB www.alquds.com
2025-11-23,17:27:08,Gaza,Criminalidad,Urgencia interna siria: Hemos impulsado refuerzos de seguridad al sur de Homs después de un asesinato para impedir su utilización para provocar la sedición.,,,,@AjaNews
2025-11-23,17:27:08,Gaza,Hazards,":: Ministerio de Salud del Líbano: Shahid en una incursión israelí en la ciudad de Ayta al-Shaab, al sur del país",,,,@AjaNews
2025-11-23,17:27:08,Gaza,Terrorismo,● Corresponsal de la Isla: una explosión en el suburbio sur de Beirut,,,,@AjaNews
2025-11-23,17:27:08,Gaza,Criminalidad,Medios de comunicación israelíes: En la actualidad no hay cambios en las instrucciones del frente interno en el norte de Israel tras el asesinato en Beirut,,,,@AjaNews
2025-11-23,17:27:08,Gaza,Conflicto Armado,"Israel ya ha notificado a Washington el ataque en Beirut, tanto a nivel político como de seguridad militar",,,,@AjaNews
2025-11-23,17:27:08,Gaza,Criminalidad,Radio del ejército israelí: El Jefe de Estado Mayor fue convocado para supervisar el asesinato después de recibir información sobre la ubicación del objetivo en el suburbio meridional,,,,@AjaNews
2025-11-23,17:27:08,Gaza,Hazards,:: Ministerio de Salud del Líbano: Shaheed y 21 heridos en los resultados preliminares del ataque israelí en el barrio meridional,,,,@AjaNews
2025-11-23,17:27:08,Gaza,Criminalidad,"Canal 12 de Israel, fuente de seguridad: estimaciones cada vez mayores del éxito del intento de asesinato en el barrio meridional de Beirut",,,,@AjaNews
2025-11-23,17:27:08,Gaza,Criminalidad,"Urgentemente, Ahronot dice de una fuente de seguridad: estimaciones cada vez mayores del éxito del asesinato en Beirut",,,,@AjaNews
2025-11-23,17:27:08,Gaza,Terrorismo,El Presidente del Líbano: Renovamos nuestro llamamiento a la comunidad internacional para que asuma su responsabilidad e intervenga con firmeza y seriedad para poner fin a los ataques contra el Líbano,,,,@AjaNews
2025-11-23,17:27:08,Gaza,Criminalidad,Canal 12 de Israel: sin cambios en las instrucciones para la población del norte de Israel tras el asesinato en el barrio meridional de Beirut,,,,@AjaNews
2025-11-23,17:27:08,Gaza,Conflicto Armado,"Fuentes de seguridad libanesas: el oficial militar del Partido de Alá Heathham, el médico, estaba en el lugar donde Israel fue atacado en el suburbio sur.",,,,@AjaNews
2025-11-23,17:27:08,Gaza,Conflicto Armado,- Vicepresidente del Consejo Político de Hizbollah Mahmoud Qamati: está comprometido con la plena coordinación con el Estado y las Fuerzas Armadas Libanesas,,,,@AjaNews
2025-11-23,17:27:08,Gaza,Criminalidad,- Miembro de la Oficina Política de Hizbollah Mahmoud Al Qamati: agresión de hoy en día en violación de una nueva línea roja,,,,@AjaNews
2025-11-23,17:27:08,Gaza,Criminalidad,"Una incursión de una marcha israelí dirigida contra un vehículo del sur del Líbano, la ciudad de Ayta ash-Shaab, un nuevo asesinato en el sur del Líbano, mártir de un ataque aéreo israelí.  [Enlace: https://t.me/Almustashaar]",,,,@Almustashaar
2025-11-23,17:27:08,Gaza,Conflicto Armado,"- Policía israelí: un israelí disfrazado de uniforme militar para intentar contrabandear a trabajadores palestinos cerca del puesto de control de Ofer, en Ramallah.  [Enlace: https://t.me/Almustashaar]",,,,@Almustashaar
2025-11-23,17:27:08,Gaza,Criminalidad,"*Ahora un gran asesinato en Beirut, en  [Enlace: https://t.me/Almustashaar]",,,,@Almustashaar
2025-11-23,17:27:08,Gaza,Criminalidad,"Canal 14 Hebreo: El objetivo del asesinato en Beirut es el hombre número 2 de Hezbollah,  [Enlace: https://t.me/Almustashaar]",,,,@Almustashaar
2025-11-23,17:27:08,Gaza,Criminalidad,"El objetivo del asesinato es Ali Tabbabi, el segundo hombre de Hezbollah.  [Enlace: https://t.me/Almustashaar]",,,,@Almustashaar
2025-11-23,17:27:08,Gaza,Conflicto Armado,Se informó de que el comandante militar de Hezbollah había muerto.  [Enlace: https://t.me/Almustashaar],,,,@Almustashaar
2025-11-23,17:27:08,Gaza,Criminalidad,"□ Canal 14, sobre un oficial de seguridad: Hemos llevado a cabo un asesinato de gran importancia, un médico que ha estado dirigiendo y planeando ataques contra Israel.  [Enlace: https://t.me/Almustashaar]",,,,@Almustashaar
2025-11-23,17:27:08,Gaza,Criminalidad,"Yenun Salam Wali - ejército y seguridad i24: El asesinato de Ali Tabradi se basó en información de inteligencia urgente, una serie de autorizaciones rápidas en el Estado Mayor General y en el nivel político, y varios cohetes lanzados contra el objetivo.  [Enlace: https://t.me/Almustashaar]",,,,@Almustashaar
2025-11-23,17:27:08,Gaza,Criminalidad,"□ Canal fue un funcionario israelí: el asesinato en Beirut se llevó a cabo en coordinación con los estadounidenses. □ Canal Hebreo 12: Israel trató de matar a mi médico dos veces durante la guerra, y este es el tercer intento ahora.  [Enlace: https://t.me/Almustashaar]",,,,@Almustashaar
2025-11-23,17:27:08,Gaza,Conflicto Armado,Los aviones de combate israelíes han despegado en gran medida hacia el norte del país en dirección al Líbano.  [Enlace: https://t.me/Almustashaar],,,,@Almustashaar
2025-11-23,17:27:08,Gaza,Criminalidad,"Canal 12 Hebreo: Después del intento de asesinato en Beirut, hasta la fecha no se ha producido ningún cambio en las instrucciones de los dirigentes del frente interno de los colonos.  [Enlace: https://t.me/Almustashaar]",,,,@Almustashaar
2025-11-23,17:27:08,Gaza,Criminalidad,En el ejército y los servicios de seguridad están preparados para la posibilidad de que Hezbollah opte por responder al asesinato.  [Enlace: https://t.me/Almustashaar],,,,@Almustashaar
2025-11-23,17:27:08,Gaza,Criminalidad,No hay confirmación del éxito o el fracaso del asesinato. Israel debe esperar al menos cuatro o seis horas para confirmar el ataque.  [Enlace: https://t.me/Almustashaar],,,,@Almustashaar
2025-11-23,17:27:08,Gaza,Criminalidad,"Nuevas escenas desde la escena del asesinato en el suburbio de Beirut,  [Enlace: https://t.me/Almustashaar]",,,,@Almustashaar
2025-11-23,17:27:08,Gaza,Conflicto Armado,El Capitolio Militar de Israel se ha reunido hasta la fecha en  [Enlace: https://t.me/Almustashaar],,,,@Almustashaar
2025-11-23,17:27:08,Gaza,Criminalidad,"Canal 13 Hebreo: Israel informó a los Estados Unidos durante la ejecución del asesinato en Beirut y no por adelantado, debido a la falta de tiempo.  [Enlace: https://t.me/Almustashaar]",,,,@Almustashaar
2025-11-23,17:27:08,Gaza,Criminalidad,□ Canal de Campos del Sudeste de Beirut: 5 mártires y 25 heridos del lugar del asesinato en un balance inicial e inconcluso de la agresión y las actividades de socorro en curso .  [Enlace: https://t.me/Almustashaar],,,,@Almustashaar
2025-11-23,17:27:08,Gaza,Conflicto Armado,□ Funcionarios de inteligencia israelíes: Mi médico fue la voz más destacada en Hezbollah contra la decisión del Gobierno del Líbano de desarmar al grupo y dicen que ha presionado para que se ponga fin a la cesación del fuego y se reanuden los combates con Israel.  [Enlace: https://t.me/Almustashaar],,,,@Almustashaar
2025-11-23,17:27:09,Gaza,Conflicto Armado,"• El Jefe de Estado Mayor de las Fuerzas Armadas de Israel, Harbi Life: comienza a convocar a oficiales superiores para informarles de los resultados de las investigaciones personales el 7 de octubre",,,,@EabriLive
2025-11-23,17:27:09,Gaza,Conflicto Armado,:: Hebreo Life Canal 12 Hebreo: El Tribunal Supremo decidió que el Ministro Levin debía responder a las solicitudes de revisión de la causa contra la Fiscal Militar hasta mañana a las 14.00 horas.,,,,@EabriLive
2025-11-23,17:27:09,Gaza,Terrorismo,":: Hebreo Life, canal 12 hebreo: Terrorismo judío: se ha presentado un auto de acusación contra un menor de 14 años por delitos terroristas cometidos contra residentes palestinos cerca de la aldea de Beit Lid, en Cisjordania.",,,,@EabriLive
2025-11-23,17:27:09,Gaza,Conflicto Armado,":: Canal 12 hebreo: Ayer, cerca del muro de separación, se detuvo a 443 sospechosos con uniforme militar israelí, mientras conducía su automóvil y transportaba a dos residentes de los territorios palestinos ocupados sin permiso.",,,,@EabriLive
2025-11-23,17:27:09,Gaza,Terrorismo,":: A través del sitio de noticias de última hora en hebreo, un avión teledirigido israelí acaba de bombardear un automóvil en la localidad de Ayta al-Shaab, en el Líbano meridional, causando la muerte de una persona.",,,,@EabriLive
2025-11-23,17:27:09,Gaza,Criminalidad,":: El canal hebreo 12, hebreo Hebreo, ha cruzado la frontera con Life: tras el intento de asesinato en Beirut, hasta la fecha no se ha producido ningún cambio en las instrucciones de los dirigentes del frente interno de los colonos.",,,,@EabriLive
2025-11-23,17:27:09,Gaza,Criminalidad,- El objetivo del asesinato en Beirut es el hombre número 2 de Hezbolá.,,,,@EabriLive
2025-11-23,17:27:09,Gaza,Criminalidad,"- El canal i24NEWS es el responsable: el objetivo del asesinato es Ali Tabbabi, el segundo hombre de Hezbolá.",,,,@EabriLive
2025-11-23,17:27:09,Gaza,Conflicto Armado,:: Hebreo Life Canal 12 Hebreo: el objetivo es el comandante del ala militar de Hezbolá.,,,,@EabriLive
2025-11-23,17:27:09,Gaza,Criminalidad,"• Canal 14, un oficial de seguridad: hemos llevado a cabo un asesinato de gran importancia; mi médico ha estado dirigiendo y planeando ataques contra Israel",,,,@EabriLive
2025-11-23,17:27:09,Gaza,Criminalidad,□ El canal de Leafe es un oficial israelí: el asesinato en Beirut se llevó a cabo en coordinación con los estadounidenses.,,,,@EabriLive
2025-11-23,17:27:09,Gaza,Conflicto Armado,":: Hebreo Life Canal 12 Hebreo: el Jefe de Estado Mayor decidió destituir al oficial de inteligencia de la División de Gaza, Teniente Coronel A, del servicio militar, a la luz de las investigaciones sobre el fracaso del 7 de octubre",Gaza City,31.520,34.450,@EabriLive
2025-11-23,17:27:09,Gaza,Criminalidad,":: Urgentemente, Radio del Ejército de Israel: el Jefe de Estado Mayor fue convocado para supervisar el asesinato después de recibir información sobre la ubicación del objetivo en el suburbio meridional",,,,@EabriLive
2025-11-23,17:27:09,Gaza,Criminalidad,"• Hebreo Life Canal 13 Hebreo: Israel informó a los Estados Unidos durante la ejecución del asesinato en Beirut y no por adelantado, debido a la falta de tiempo.",,,,@EabriLive
2025-11-23,17:27:09,Gaza,Conflicto Armado,"Más de un mes después del acuerdo de cesación del fuego, que parece haber puesto fin a la guerra en la Faja de Gaza, la situación regional de Israel es similar a la de la oficina de la computadora en la que se dejaron abiertas todas las señales de tabulación. A pesar del acuerdo que el presidente estadounidense Donald Trump impuso a Israel y Hamas, y de los logros militares evidentes en otros frentes, no se ha cerrado nada y, con los logros militares, no se ha traducido en acuerdos políticos vinculantes después de la cantidad de armas histéricas lanzadas por Israel, pero la mayoría de sus p...",Gaza City,31.520,34.450,@EabriLive
2025-11-23,17:27:09,Gaza,Criminalidad,"□ Hebreo Life, canal hebreo 14: Llamar ""Viernes Negro"" al asesinato en el suburbio",,,,@EabriLive
2025-11-23,17:27:09,Gaza,Criminalidad,∙ Urgente Ben Kaspit: El asesinato en el Líbano tuvo por objeto reducir el testimonio de Netanyahu en el juicio.,,,,@EabriLive
2025-11-23,17:27:09,Gaza,Terrorismo,"• Hebreo Life, canal 12 hebreo: Gran fuente estadounidense: Los Estados Unidos saben desde hace días que Israel ampliará el ciclo de bombardeos en el Líbano.",,,,@EabriLive
2025-11-23,17:27:09,Gaza,Criminalidad,":: La página de Nitzan Shabira de un oficial de seguridad ha pasado por la página de Life: "" Existe una creciente creencia en el éxito del intento de asesinato del Jefe de Estado Mayor de Hezbollah"".",,,,@EabriLive
2025-11-23,17:27:09,Gaza,Criminalidad,"□ Hebreo Life, canal 12 hebreo: Fuentes de seguridad: El intento de asesinato en el suburbio sur de Beirut tuvo éxito.",,,,@EabriLive
2025-11-23,17:27:09,Gaza,Conflicto Armado,"- En los últimos años, el médico ha dirigido las fuerzas de la élite de Hizbollah y, tras el asesinato del primer nivel militar, se ha convertido efectivamente en el comandante general del partido y en la figura militar superior. - El año pasado, el médico participó en el mando militar de Hezbollah junto con Mohamed Haydar, y ambos fueron responsables de la rehabilitación y el nuevo refuerzo militar de Hizbollah.",,,,@EabriLive
2025-11-23,17:27:09,Gaza,Criminalidad,"- ""Preparados para el escenario de que Hizbollah responda al asesinato"".",,,,@EabriLive
