fecha,hora,pais,categoria_sicu,descripcion,localizacion,lat,lon,fuente_URL
2025-11-22,09:23:21,Gaza,Terrorismo,"La agencia de noticias del Líbano informó de que en la mañana de un ataque con cohetes lanzado contra un vehículo de la carretera de Ain al sur del Líbano, en el distrito de Nabatiya, el ejército israelí había matado a una persona, el sábado, al bombardear su vehículo en el distrito de Nabatiya al sur del Líbano, en violación del acuerdo de cesación del fuego alcanzado en noviembre de 2024.  [Enlace: https://www.alquds.com/ar/posts/210697]",,,,WEB www.alquds.com
2025-11-22,09:27:49,Gaza,Conflicto Armado,"* * [Acelera] el bombardeo de artillería y los disparos efectuados por los mecanismos israelíes al este de Khan Yunis, al sur de la Franja de Gaza.",,,,@yaseenpress2004
2025-11-22,09:28:50,Gaza,Conflicto Armado,"El mártir Al-Mujahid Younis Walid Shtia, de Mujahid Saria Al-Quds, batallón de Nablus, que llegó a Al-Ala ayer por la noche el viernes después de haber tenido un enfrentamiento armado con las fuerzas enemigas que lo rodearon en una casa de la aldea de Tel al sudoeste de Naplusa, afirmamos que nos mantendremos en el camino de la jihad y la resistencia hasta la liberación y el regreso.",,,,@yaseenpress2004
2025-11-22,09:31:50,Gaza,Conflicto Armado,"Saria Al-Quds: Sacrifició a nuestro pueblo palestino muyahidido y a las naciones árabes e islámicas, el mártir Mujahid Younis Walid Shtia, de Mujahid Saria Al-Quds, batallón de Nablus, que llegó a Al-Ala ayer por la noche el viernes 21 de noviembre de 2025, después de un enfrentamiento armado con las fuerzas de ocupación que lo rodearon en una casa en la aldea de Tel, al sudoeste de Naplusa, y afirmamos que permaneceremos firmes en el camino de la Yihad y la Resistencia hasta la liberación y el regreso.",,,,@muthanapress84
2025-11-22,09:34:51,Gaza,Terrorismo,"Desde el lugar en que se produjo el ascenso del joven Kamel Karnbish, tras el bombardeo de un vehículo por la ruta de Zawtar al-Sharqiya y Nabatiya al-Fawqa, en el sur del Líbano.",,,,@yaseenpress2004
2025-11-22,09:43:03,Gaza,Terrorismo,"Durante la mañana del sábado por la mañana, el ejército de ocupación israelí realizó una serie de ataques aéreos acompañados de bombardeos de artillería y fuego intenso contra varias zonas situadas detrás de lo que se conoce como la línea amarilla en la Franja de Gaza. En Rafah, al sur de la Franja de Gaza, aviones israelíes realizaron incursiones aéreas consecutivas en la zona septentrional y oriental de la ciudad.  [Enlace: https://www.alquds.com/ar/posts/210698]",,,,WEB www.alquds.com
2025-11-22,09:45:49,Gaza,Terrorismo,} Corresponsal # Al-Jazeera: bombardeo de artillería israelí detrás de la línea amarilla al sudeste de la ciudad de Khan Yunis,,,,@AjaNews
2025-11-22,09:46:49,Gaza,Terrorismo,Bombardeo de artillería al sur de Khanyonis@Warlife3,,,,@Warlife3
2025-11-22,09:50:50,Gaza,Conflicto Armado,"El Centro de Derechos Humanos de Gaza expresa su profunda preocupación por la información que circula sobre el plan de los Estados Unidos de construir complejos de viviendas para palestinos en zonas controladas por el ejército israelí en la Franja de Gaza, mediante arreglos administrados por una sala de coordinación civil-militar dirigida por el ejército de los Estados Unidos. El Centro advirtió de que esos datos revelados por Wall Street Journal revelan una tendencia israelí estadounidense a vincular la reconstrucción y los derechos fundamentales con condiciones políticas y de seguridad, e...",,,,@muthanapress84
2025-11-22,09:53:49,Gaza,Conflicto Armado,"Según el diario estadounidense, hay equipos de ingeniería que han comenzado a trabajar en la remoción de escombros y restos militares no detonados. - Estas agrupaciones alternativas se denominarán ""reuniones seguras alternativas"" y la primera se celebrará en Rafah, al sur del sector, que casi se ha arrasado.",,,,@gazaalanar
2025-11-22,09:54:39,Gaza,Terrorismo,"Bombardeo de artillería y fuego intenso de los mecanismos de ocupación estacionados en las zonas orientales de la ciudad de Khan Younis, al sur de la Franja de Gaza",,,,@gazaalanar
2025-11-22,10:01:57,Gaza,Conflicto Armado,- El plan de los Estados Unidos de construir complejos de viviendas en las zonas controladas por el ejército israelí que violan las normas de derechos humanos. - El plan de los Estados Unidos plantea una vía que somete a la población a una administración militar conjunta para su redistribución demográfica.,,,,@gazaalanar
2025-11-22,10:02:53,Gaza,Conflicto Armado,"El sábado, fuentes locales palestinas informaron de que las fuerzas de ocupación israelíes habían impuesto un toque de queda estricto a varios barrios de la ciudad ocupada de Hebrón al sur de la Ribera Occidental. Fuentes confirmaron que las estrictas medidas militares impedían a la población salir definitivamente de sus hogares.  [Enlace: https://www.alquds.com/ar/posts/210727]",,,,WEB www.alquds.com
2025-11-22,10:09:57,Gaza,Hazards,":: Ministerio de Salud del Líbano: mártir en una incursión israelí en un vehículo en la ciudad de Zawtar al-Sharqiya, en el sur del Líbano",,,,@AjaNews
2025-11-22,10:11:58,Gaza,Conflicto Armado,"*Argullo de las noticias sirias: la ocupación se extiende con dos vehículos militares y dos tanques desde Tel al-Ahmar occidental hacia Tel al-Hamr oriental, en la zona meridional de Quneitra",,,,@GazaNewsNow
2025-11-22,10:17:19,Gaza,Terrorismo,":: Ministerio de Salud del Líbano: cinco ciudadanos resultaron heridos en la localidad de Shaqra, distrito de Bint Yubail, a causa de una bomba de sonido lanzada por una marcha israelí.",,,,@yaseenpress2004
2025-11-22,10:18:58,Gaza,Conflicto Armado,"Urgentemente, el complejo médico de Shifa recibió disparos del ejército de ocupación detrás de la línea amarilla al este del campamento de Jabaliya, al norte de la Franja de Gaza.",,,,@yaseenpress2004
2025-11-22,10:31:57,Gaza,Conflicto Armado,":: Varios ciudadanos resultaron heridos por disparos de la ocupación al este de Bureij, en el centro de la Franja de Gaza",,,,@GazaNewsNow
2025-11-22,10:33:58,Gaza,Conflicto Armado,"Hay planes para la construcción temporal de viviendas en las zonas verdes con servicios de vivienda, salud y educación, hasta que esté listo para reconstruir la Franja de Gaza. - Hay equipos de ingeniería que han empezado a trabajar en la remoción de escombros y restos militares no detonados.",,,,@hamza20300
2025-11-22,10:36:58,Gaza,Conflicto Armado,"• Hospital de los Mártires de Al-Aqsa: heridos por disparos del ejército de ocupación fuera de la línea amarilla al este del campamento de Bureij, en el centro de la Franja de Gaza",,,,@AjaNews
2025-11-22,10:39:59,Gaza,Conflicto Armado,":: Hospital de los Mártires de Al-Aqsa: dos heridos por disparos del ejército de ocupación al este del campamento de Bureij, en el centro de la Franja de Gaza.",,,,@yaseenpress2004
2025-11-22,10:52:58,Gaza,Conflicto Armado,"- Llegada urgente al hospital de Shifa por disparos de las fuerzas de ocupación al este de Jabaliya, al norte de la Franja de Gaza",,,,@GazaNewsNow
2025-11-22,11:09:36,Gaza,Terrorismo,"Entre el desplazamiento interno y el regreso al Chad, un viaje de tortura sudanesa entre el hambre y la sed ( nos grabó y publicó sus artículos en el Foro Al-Quds, el sábado 22 de noviembre de 2025, 11:02 a.m., hora de Al-Quds, entre el desplazamiento interno y el regreso al Chad. El viaje de tortura sudanesa entre el hambre y la sed se extiende entre una línea de Al-Fasher y Kosti y luego cruza la frontera con el Chad, donde los relatos de los sobrevivientes se cruzan en una sola vía, con la fragilidad, el miedo y el hambre.  [Enlace: https://www.alquds.com/ar/posts/210753]",,,,WEB www.alquds.com
2025-11-22,11:19:22,Gaza,Terrorismo,"• Corresponsal de # Al-Jazeera: bombardeo de artillería israelí detrás de la línea amarilla al este del campamento de Al-Bureij, en el centro de la Franja de Gaza",,,,@AjaNews
2025-11-22,11:19:23,Gaza,Terrorismo,"* El bombardeo de la artillería israelí detrás de la línea amarilla al este del campamento de Bureij, en el centro de la Franja de Gaza.",,,,@gazaalanar
2025-11-22,11:19:24,Gaza,Terrorismo,"Bombardeo de artillería al este de Bureij, en el centro de la Franja de Gaza",,,,@muthanapress84
2025-11-22,11:27:04,Gaza,Conflicto Armado,"Canal hebreo i24: En Israel, se estima que es sólo cuestión de tiempo antes del próximo enfrentamiento con el Líbano.  [Enlace: https://t.me/Almustashaar]",,,,@Almustashaar
2025-11-22,11:43:38,Gaza,Conflicto Armado,"Combates entre la policía italiana y partidarios de Palestina antes del partido de los Vertus Bolonia contra McCabe Tel Aviv en la NBA, protestando por la participación de los equipos de ocupación en las competiciones internacionales por el genocidio en Gaza.",,,,@yaseenpress2004
2025-11-22,11:52:36,Gaza,Criminalidad,El asesinato en el Líbano meridional de un vehículo con dos cohetes y un mártir en el lugar.  [Enlace: https://t.me/Almustashaar],,,,@Almustashaar
2025-11-22,11:55:38,Gaza,Terrorismo,"Bombardeo de artillería israelí al este del campamento de Bureij, en el centro de la Franja de Gaza",,,,@yaseenpress2004
2025-11-22,11:55:38,Gaza,Conflicto Armado,"El hospital Al-Shifa recibió disparos de las fuerzas de ocupación al este de Jabaliya, al norte de la Franja de Gaza",,,,@yaseenpress2004
2025-11-22,11:55:38,Gaza,Hazards,"Ministerio de Salud del Líbano: 5 heridos como consecuencia de una incursión israelí en la ciudad de Shaqra, al sur del país",,,,@yaseenpress2004
2025-11-22,12:01:37,Gaza,Terrorismo,"Fuentes locales: Una explosión cerca del muro de separación en la ciudad de Betunia, al oeste de Ramallah, y las fuerzas de ocupación llegan a la zona.",,,,@yaseenpress2004
2025-11-22,13:31:21,Gaza,Terrorismo,"Las fuerzas de ocupación israelíes dispararon tres veces al este de la Franja de Gaza, mientras que los vehículos de artillería al este del campamento de Bureij, en la provincia central, bombardearon la zona en violación del acuerdo de cesación del fuego, que entró en vigor el 10 de octubre pasado. En el centro de la Franja, fuentes médicas del hospital de Al-Aqsa informaron de que dos palestinos habían seguido disparando desde el este del campamento de Al-Breij, y testigos presenciales dijeron que la artillería del ejército de ocupación había bombardeado zonas al este del mismo campamento,...  [Enlace: https://www.alquds.com/ar/posts/210777]",,,,WEB www.alquds.com
2025-11-22,13:31:24,Gaza,Conflicto Armado,"Tres palestinos resultaron heridos por disparos israelíes y un bombardeo de artillería al este del campamento de Al-Bureij ( Los vehículos de artillería israelíes resultaron heridos por disparos israelíes en varias zonas de la Franja de Gaza, mientras que los vehículos de artillería israelíes bombardearon al este del campamento de Al-Brig, en la provincia central, en una nueva violación del acuerdo de cesación del fuego que entró en vigor el 10 de octubre pasado. En el centro de la Franja de Gaza, fuentes médicas del hospital de Al-Aqsa informaron de que dos palestinos habían resultado heri...  [Enlace: https://www.alquds.com/ar/posts/210761]",,,,WEB www.alquds.com
2025-11-22,15:34:19,Gaza,Conflicto Armado,Fuentes israelíes: Alaa Al-Hadidiri fue atacado en Gaza por un alto funcionario en el ala militar de Hamas ( Los artículos se publicaron en el Foro Al-Quds del sábado 22 de noviembre de 2025 a las 3.20 horas.  [Enlace: https://www.alquds.com/ar/posts/210799],,,,WEB www.alquds.com
2025-11-22,15:34:22,Gaza,Terrorismo,"El bombardeo de Al-Qassam fue dirigido contra un alto funcionario del sistema de abastecimiento de Al-Qassam en una incursión en Gaza ( El sábado, aviones del ejército de ocupación llevaron a cabo un ataque concentrado contra un vehículo civil al oeste de la ciudad de Gaza. Al menos siete mártires, entre ellos un destacado líder de la resistencia y sus hijos, resultaron heridos en la zona de Al-Tadawi, en la zona de Al-Qadha.  [Enlace: https://www.alquds.com/ar/posts/210798]",,,,WEB www.alquds.com
2025-11-22,15:34:23,Gaza,Hazards,"""La salud de Gaza"": 7 mártires y 30 heridos en las últimas 48 horas. El sábado, el Ministerio de Salud de Palestina en la Franja de Gaza anunció y publicó sus artículos en el Foro Al-Quds del sábado 22 de noviembre de 2025 a las 3.08 horas, hora de Al-Quds ""La salud de Gaza"": 7 mártires y 30 heridos en la zona de Al-Fatah en la zona de Al-Fatah.  [Enlace: https://www.alquds.com/ar/posts/210796]",,,,WEB www.alquds.com
2025-11-22,15:34:24,Gaza,Terrorismo,"El bombardeo de un vehículo civil al oeste de Gaza por aviones de ocupación el sábado bombardeó un vehículo de ocupación israelí en la ciudad de Gaza, causando muertos y heridos en una nueva violación por parte de Israel del acuerdo de cesación del fuego, que entró en vigor el 10 de octubre pasado. Los medios de comunicación palestinos informaron de que cuatro mártires y varios heridos eran el resultado inicial de la incursión israelí en el cruce de Al-Abas al oeste de la ciudad de Gaza.  [Enlace: https://www.alquds.com/ar/posts/210795]",,,,WEB www.alquds.com
2025-11-22,15:43:10,Gaza,Criminalidad,"Según la fuente, el asesinato se produjo en Gaza como respuesta directa a lo que se describió como ""una violación del acuerdo de cesación del fuego"" por Hamas en la mañana del sábado. Una fuente de seguridad afirmó que el ataque aéreo contra Gaza había dado lugar al asesinato del comandante de las Brigadas de Al-Qassam Al-Hiddi después de la coordinación previa con el Centro de Coordinación Civil de los Estados Unidos con base en el asentamiento de Kiryat Gat.  [Enlace: https://www.alquds.com/ar/posts/210802]",,,,WEB www.alquds.com
2025-11-22,15:50:45,Gaza,Conflicto Armado,"El ejército de ocupación ha lanzado nuevos ataques contra la Franja de Gaza ( y ha publicado sus artículos en el Foro Al-Quds del sábado 22 de noviembre de 2025 a las 3.50 horas (hora de Al-Quds del ejército de ocupación) y ha lanzado más ataques contra la Franja de Gaza. Fuentes locales han identificado con precisión el lugar de los ataques, señalando que en la zona circundante de la mezquita de Al-Balah, en la zona de Al-Balah, el ejército de ocupación israelí ha ampliado las operaciones militares contra la Franja de Gaza.  [Enlace: https://www.alquds.com/ar/posts/210808]",,,,WEB www.alquds.com
2025-11-22,15:50:46,Gaza,Hazards,"El número de muertos y heridos entre los palestinos en Gaza fue elevado a 69,000 y 733 en la Franja de Gaza, el sábado, el Ministerio de Salud declaró que el número de víctimas del genocidio iniciado por Israel el 8 de octubre de 2023 había aumentado a 69, 733 palestinos muertos, 170, 863 heridos. En el informe estadístico diario sobre el número de muertos y heridos entre los palestinos en Gaza como consecuencia del genocidio israelí, el número de muertos y heridos en la Franja de Gaza fue mayor.  [Enlace: https://www.alquds.com/ar/posts/210807]",,,,WEB www.alquds.com
2025-11-22,16:04:27,Gaza,Criminalidad,"Hamás: La expansión de las zonas bajo control israelí en Gaza es una ""violación flagrante"" del acuerdo de cesación del fuego. Los artículos publicados en el Foro Al-Quds del sábado 22 de noviembre de 2025 a las 3:58 p.m.  [Enlace: https://www.alquds.com/ar/posts/210811]",,,,WEB www.alquds.com
2025-11-22,16:51:28,Gaza,Conflicto Armado,"Fuentes militares de la isla: apoyo rápido en marcha y artillería bombardeando posiciones en la ciudad de Babanosa, en el estado de Kordofán Occidental",,,,@AjaNews
2025-11-22,16:51:28,Gaza,Criminalidad,"Hour Hamás: La continuación de la ocupación mediante la eliminación de la línea amarilla, el avance hacia el oeste y el desplazamiento y las incursiones al este de Gaza constituyen una violación flagrante del Acuerdo",,,,@AjaNews
2025-11-22,16:51:28,Gaza,Conflicto Armado,"Canal 12: Alaa Al-Hadidi en Gaza, un alto funcionario del sistema de suministro de la rama militar de Hamas",,,,@AjaNews
2025-11-22,16:51:28,Gaza,Conflicto Armado,:: La Autoridad de Radiodifusión de Israel: el ataque a Gaza se llevó a cabo en coordinación con el Centro de Coordinación Civil Militar de los Estados Unidos en Kiryat Gat,,,,@AjaNews
2025-11-22,16:51:28,Gaza,Criminalidad,:: Radio del ejército israelí sobre una fuente de seguridad: el asesinato de Gaza se produjo en respuesta a la violación del acuerdo de cesación del fuego por Hamas esta mañana,,,,@AjaNews
2025-11-22,16:51:28,Gaza,Conflicto Armado,Comandante de las Fuerzas Armadas Libanesas: el plan del ejército en la zona meridional del Litani sigue el calendario previsto,,,,@AjaNews
2025-11-22,16:51:28,Gaza,Conflicto Armado,Comandante de las Fuerzas Armadas Libanesas: Líbano comprometido con el Acuerdo de Cesación de Hostilidades y la resolución 1701,,,,@AjaNews
2025-11-22,16:51:28,Gaza,Terrorismo,"• Corresponsal de  bombardeo de artillería israelí dentro de la línea amarilla al este de la ciudad de Khan Younis, al sur de la Franja de Gaza",,,,@AjaNews
2025-11-22,16:51:28,Gaza,Conflicto Armado,El ejército israelí nos atacó con plataformas propulsadas por cohetes y posiciones militares de Hezbolá en la Bekaa y el Líbano meridional,,,,@AjaNews
2025-11-22,16:51:28,Gaza,Criminalidad,"*La velocidad del Canal 12 Hebreo: asesinato en el barrio de arena de Gaza,  [Enlace: https://t.me/Almustashaar]",,,,@Almustashaar
2025-11-22,16:51:28,Gaza,Criminalidad,"Hasta el momento, cuatro mártires y varios heridos al oeste de Gaza, asesinato en  [Enlace: https://t.me/Almustashaar]",,,,@Almustashaar
2025-11-22,16:51:28,Gaza,Terrorismo,"*La velocidad del canal de Al-Sudiya: el asesinato de Qassam Ala Al-Hadididi y su hijo, y de otros tres por el bombardeo del automóvil en la ciudad de Gaza.  [Enlace: https://t.me/Almustashaar]",,,,@Almustashaar
2025-11-22,16:51:28,Gaza,Criminalidad,"*Acelerando un nuevo asesinato en Deir al-Balah, en el centro de la Faja de Gaza, atacando una casa en  [Enlace: https://t.me/Almustashaar]",,,,@Almustashaar
2025-11-22,16:51:28,Gaza,Terrorismo,"Las noticias de una redada en el sur del Líbano indican que es una bomba, no una redada.  [Enlace: https://t.me/Almustashaar]",,,,@Almustashaar
2025-11-22,16:51:28,Gaza,Conflicto Armado,"Esto es una violación de Hamas de hoy, un hombre armado que se acerca a las fuerzas armadas y lo neutraliza.  [Enlace: https://t.me/Almustashaar]",,,,@Almustashaar
2025-11-22,16:51:28,Gaza,Conflicto Armado,"El ejército israelí afirma que sus ataques responden a un tiroteo contra sus fuerzas, pero Israel puede utilizar este argumento cuando quiera y lo que quiera para atacar el banco de objetivos que vigila de vez en cuando. ¿Puede alguien verificar su versión?  [Enlace: https://t.me/Almustashaar]",,,,@Almustashaar
2025-11-22,16:51:28,Gaza,Criminalidad,4 mártires y varios heridos en el asesinato en Deir al-Balah (Gaza)  [Enlace: https://t.me/Almustashaar],,,,@Almustashaar
2025-11-22,16:51:28,Gaza,Conflicto Armado,"La historia de la guerra indica, en su mayor parte, que el significado práctico del concepto de victoria es “la destrucción de la capacidad de combate del enemigo” (la pérdida de la capacidad y la voluntad de seguir luchando en la batalla actual). ¿Qué ha ocurrido con el enemigo?",,,,@EabriLive
2025-11-22,16:51:28,Gaza,Criminalidad,• Hebreo Life - Canal 12 Hebreo: asesinato en el barrio de Rimal,,,,@EabriLive
2025-11-22,16:51:28,Gaza,Conflicto Armado,:: Transitorio de Life-Sabir Libekin (canal 12): en el canal de la Arabia Saudita se dice que un alto funcionario del ala militar de Hamas fue eliminado en un ataque contra un vehículo en el barrio de Rimal.,,,,@EabriLive
2025-11-22,16:51:28,Gaza,Conflicto Armado,:: Hebreo Life-Doron Kadush (Radio del Ejército): Al-Saudiya (que normalmente recibe filtraciones de la parte israelí) informa de un ataque en el barrio de Rimal de la ciudad de Gaza: un ataque directo contra un gran jefe del ala militar de Hamas.,,,,@EabriLive
2025-11-22,16:51:28,Gaza,Conflicto Armado,"- El objetivo del ataque aéreo israelí en la ciudad de Gaza era un comandante del ala militar de Hamas, según el canal de la Arabia Saudita. Según los medios de comunicación palestinos, al menos cuatro personas resultaron muertas en el ataque contra un vehículo en el oeste de la ciudad, fuera del control del ejército israelí.",,,,@EabriLive
2025-11-22,16:51:28,Gaza,Conflicto Armado,":: Transitorio de Life-Roie Caïs (canal Kaan): en el oeste de Gaza, se informó del asesinato por aire de un comandante del ala militar de Hamas, Abu Abdullah Al-Hadididi y su hijo.",,,,@EabriLive
2025-11-22,16:51:28,Gaza,Conflicto Armado,"• Transitorio Life-Doron Kadush (Radio del Ejército): fuente israelí: objetivo del asesinato en la ciudad de Gaza - Alaa Al-Hadididi, Jefe de la Sección de Suministros del cuartel general de producción del brazo militar.",,,,@EabriLive
2025-11-22,16:51:28,Gaza,Criminalidad,• Hebreo Life-Doron Kadush (Radio del Ejército): oficial de seguridad: asesinato en Gaza; respuesta a la violación de la cesación del fuego por Hamas esta mañana.,,,,@EabriLive
2025-11-22,16:51:28,Gaza,Conflicto Armado,":: A través de la frontera de Life-Doron Kadush (Radio del Ejército): resulta que esta mañana los hombres armados dispararon contra una fuerza del ejército israelí en Gaza, lo que constituye una violación del acuerdo de cesación del fuego. En respuesta, Israel liquidó desde el aire a un destacado comandante del ala militar de Hamas.",,,,@EabriLive
2025-11-22,16:51:28,Gaza,Conflicto Armado,• Transitorio Life - Organismo de Radiodifusión: asesinato en Gaza en respuesta a un tiroteo perpetrado esta mañana por el ejército en el sector,,,,@EabriLive
2025-11-22,16:51:28,Gaza,Criminalidad,- El ejército israelí se prepara para atacar objetivos adicionales en toda la Franja de Gaza en respuesta a la violación de la cesación del fuego.,,,,@EabriLive
2025-11-22,16:51:28,Gaza,Conflicto Armado,":: Hebreo Life-Doron Kadush: ataques en el Líbano: el ejército israelí atacó varios lanzadores de cohetes de corto alcance dirigidos contra territorio israelí, así como varias posiciones militares de Hezbolá.",,,,@EabriLive
2025-11-22,16:51:28,Gaza,Conflicto Armado,"• Transitorio de Life, corresponsal militar, Dorun Kadush: el ejército israelí se está preparando para atacar objetivos adicionales en toda la Franja de Gaza.",,,,@EabriLive
2025-11-22,16:51:28,Gaza,Conflicto Armado,:: Transitorio de Life-Almoug Poker: Exclusividad: el ejército israelí publica fotografías que muestran disparos contra sus fuerzas esta mañana.,,,,@EabriLive
2025-11-22,16:51:28,Gaza,Conflicto Armado,:: Hebreo Life: el ejército israelí nos atacó con lanzacohetes y posiciones militares de Hezbolá en la Bekaa y el Líbano meridional,,,,@EabriLive
2025-11-22,16:51:28,Gaza,Criminalidad,":: El ejército israelí ha publicado una documentación sobre la violación de Hamas esta mañana: el pistolero llegó en un jeep, se encontraba en una ruta humanitaria utilizada para entrar en camiones de ayuda, llegó a un punto cercano a las fuerzas del ejército israelí y abrió fuego con un arma de largo alcance.",,,,@EabriLive
2025-11-22,16:51:28,Gaza,Conflicto Armado,"En respuesta a las imágenes publicadas por el ejército israelí sobre la violación del acuerdo de cesación del fuego en Gaza , el analista militar Avi Ashkinazi - Maarif: ¿Qué es este nivel de confusión e incapacidad para fabricar una novela convincente? Las imágenes publicadas por el ejército no se corresponden con la realidad de Gaza.",,,,@EabriLive
2025-11-22,16:51:28,Gaza,Criminalidad,"Según el periódico Ma ' arif, los agentes de policía retirados están en una fase de deterioro sin precedentes. Este hecho no puede ocultarse a la luz de la alta tasa de delincuencia en el terreno, tanto en el medio árabe como en el judío, y de sus efectos en la pérdida de sentido de seguridad personal.",,,,@GazaNewsNow
2025-11-22,16:51:28,Gaza,Hazards,"Según testimonios documentados, el Comandante Saadat sufrió repetidas incursiones en su celda, registros humillantes, una disminución considerable de su estado de salud y una clara caída de su peso, además de haber sido objeto de múltiples agresiones físicas directas en el marco de una política de represalia dirigida contra su simbolismo y su posición. ▪ Como su familia ha documentado, Saadat sufrió una enfermedad de la piel (Sakpous) y unas duras condiciones de persecución durante el mes de marzo pasado, durante el traslado de Rimoun a ""Mahdu"" y fue detenido en el patio de la prisión duran...",,,,@GazaNewsNow
2025-11-22,16:51:28,Gaza,Terrorismo,"Fuentes locales: Una explosión cerca del muro de separación en la ciudad de Betunia, al oeste de Ramallah, y las fuerzas de ocupación llegan a la zona.",,,,@GazaNewsNow
2025-11-22,16:51:28,Gaza,Terrorismo,Los primeros momentos del bombardeo de un vehículo civil al oeste de la ciudad de Gaza,,,,@GazaNewsNow
2025-11-22,16:51:28,Gaza,Conflicto Armado,":: Disparos de los mecanismos de ocupación al sudeste de la ciudad de Khanyonis, al sur de la Franja de Gaza",,,,@GazaNewsNow
2025-11-22,16:51:28,Gaza,Terrorismo,"• En el balance más reciente, cinco mártires fueron bombardeados por Israel contra un vehículo civil en el cruce de Abbas, en el barrio de Rimal, al oeste de la ciudad de Gaza",,,,@GazaNewsNow
2025-11-22,16:51:28,Gaza,Terrorismo,"* Vídeo de víctimas infantiles causadas por el bombardeo de un vehículo cerca del cruce de Abbas, al oeste de la ciudad de Gaza",,,,@GazaNewsNow
2025-11-22,16:51:28,Gaza,Conflicto Armado,Canal hebreo: En coordinación con los estadounidenses: Israel asesinó al comandante de la unidad de operaciones del sector de armamentos del brazo militar de Hamas.,,,,@GazaNewsNow
2025-11-22,16:51:28,Gaza,Criminalidad,"La nueva ley electoral promulgada por el Presidente Mahmoud Abbas, que obliga a los candidatos de los concejos municipales a cumplir el llamado “programa de la Organización Internacional para la Liberación y la Legalidad”, implica en la práctica exigir el reconocimiento de la ocupación israelí como punto de partida para la presentación de candidaturas, lo que constituye una grave violación del derecho de los ciudadanos a elegir libremente a sus representantes. Esta ley constituye un claro intento de excluir a las fuerzas nacionales, islámicas e independientes que hoy constituyen una presenc...",,,,@GazaNewsNow
2025-11-22,16:51:28,Gaza,Terrorismo,Bombardeo de artillería israelí contra las zonas orientales de Gaza,,,,@GazaNewsNow
