fecha,hora,pais,categoria_sicu,descripcion,localizacion,lat,lon,fuente_URL
2025-11-17,12:43:12,Gaza,Conflicto Armado,□ Canal Hebreo de Cannes: La policía militar detuvo a cinco oficiales de la guardia fronteriza por haber recibido sobornos a cambio de trasladar a palestinos a Israel.,,,,@EabriLive
2025-11-17,12:43:12,Gaza,Terrorismo,"Este no es el país en el que queremos criar a nuestros hijos, ni estos valores y responsabilidad mutua que nos han mantenido durante muchos años. Tenemos un gobierno sin vergüenza y sin piedad que se opone desde hace más de medio año a nuestro proyecto de ley, que habría puesto fin a este dolor y ofrecido a nuestros prisioneros liberados una verdadera oportunidad de rehabilitación.",,,,@EabriLive
2025-11-17,12:43:12,Gaza,Hazards,La población sigue luchando por reconstruir sus vidas en condiciones de vida difíciles. ▪ La gente de los refugios temporales y las tiendas de campaña desgastadas se ven agravadas por el invierno y las lluvias torrenciales.,,,,@GazaNewsNow
2025-11-17,12:43:12,Gaza,Conflicto Armado,"• Disparos intensivos de helicópteros israelíes detrás de la línea amarilla al este de la ciudad de Khan Younis, al sur de la Franja de Gaza",,,,@GazaNewsNow
2025-11-17,12:43:12,Gaza,Conflicto Armado,** Las facciones palestinas afirman su rechazo a cualquier tutela internacional o presencia militar extranjera en Gaza (lee los detalles) ****,,,,@GazaNewsNow
2025-11-17,12:43:12,Gaza,Terrorismo,"- ""En una fábrica cerca de Casablanca: Marruecos comienza con la producción de vehículos suicidas israelíes"". - El nivel de cooperación en materia de seguridad entre Israel y Marruecos está aumentando con la apertura de una nueva fábrica de la empresa israelí Blue Bird, propiedad conjunta de la industria aérea israelí y de Ronin Ndir.",,,,@GazaNewsNow
2025-11-17,12:43:12,Gaza,Hazards,"• Las trágicas condiciones en que vive nuestro pueblo palestino, tras dos años de guerra genocida en la Franja de Gaza, desde la falta de alimentos, medicinas, agua potable, tiendas de campaña y alojamiento, hasta el colapso del sistema de salud, constituyen una amenaza real para la vida de los civiles desarmados, en particular durante el invierno y las lluvias torrenciales.",,,,@GazaNewsNow
2025-11-17,12:43:12,Gaza,Conflicto Armado,"▪ El proyecto se presenta como una vía política, pero en la práctica priva a los palestinos de su liderazgo y los presenta al mundo como un pueblo descalificado. ▪ La presencia de una fuerza ejecutiva internacional, con la continuación de la ocupación, la convertirá en una extensión de la maquinaria militar israelí y no en un elemento de protección de la población civil.",,,,@GazaNewsNow
2025-11-17,12:43:12,Gaza,Terrorismo,"El seguimiento de la seguridad ha demostrado que esta entidad es administrada por elementos directamente relacionados con la ocupación y que se mueve fuera de cualquier marco oficial, lo que hace que el trato con ellos constituya una amenaza explícita para la seguridad de la persona y de la sociedad. □ Se prohíbe estrictamente la comunicación con esta asociación o el envío de datos o documentos.",,,,@GazaNewsNow
2025-11-17,12:43:12,Gaza,Conflicto Armado,:: Condenamos enérgicamente la decisión del Gobierno de Alemania de poner fin a las restricciones a las exportaciones de armas a la entidad sionista y la consideramos una nueva confirmación de su participación en la guerra genocida contra nuestro pueblo. ▪ El apoyo militar alemán a la ocupación sigue siendo una participación directa en los crímenes de genocidio sionistas.,,,,@GazaNewsNow
2025-11-17,12:43:12,Gaza,Conflicto Armado,Maarif sobre una fuente militar israelí: una nueva ronda de combates con Hizbollah es sólo cuestión de tiempo. @warlife3,,,,@Warlife3
2025-11-17,12:43:12,Gaza,Hazards,La salud de Gaza: decisión de enterrar a 14 mártires cuyos cuerpos habían sido retenidos por las fuerzas de ocupación después de no ser identificados. @Warlife3,,,,@Warlife3
2025-11-17,12:43:13,Gaza,Conflicto Armado,Los aviones de combate están haciendo incursiones en objetivos desconocidos dentro de la zona amarilla a lo largo del sector.,,,,@gazaalanar
2025-11-17,12:43:13,Gaza,Conflicto Armado,"• Fuentes del hospital bautista: un niño palestino fue muerto por disparos del ejército de ocupación en el barrio de Al-Qayziya, al este de la ciudad de Gaza",,,,@gazaalanar
2025-11-17,12:43:13,Gaza,Conflicto Armado,"● Seguimiento de la muerte de un niño palestino por disparos del ejército de ocupación en el barrio de Al-Qayziya, al este de la ciudad de Gaza",,,,@hamza20300
2025-11-17,12:43:13,Gaza,Criminalidad,El mayor robo de fondos en la historia de Gaza.,,,,@hamza20300
2025-11-17,12:43:13,Gaza,Terrorismo,"Bombardeo de artillería contra el este del campamento de Bureij, en el centro de la Franja de Gaza",,,,@muthanapress84
2025-11-17,12:43:13,Gaza,Conflicto Armado,"En las últimas semanas, el ejército israelí ha observado una serie de medidas adoptadas por Hezbollah para restaurar su fuerza, entre las que se incluyen el reclutamiento intensivo de nuevos elementos, el almacenamiento de armas adicionales, la creación de una nueva línea de defensa, el despliegue de fuerzas de combate y sistemas de cohetes y artillería y el desarrollo de una capacidad de fuego precisa y de largo alcance con el apoyo directo del Irán. Según el ejército israelí, la cuestión ya no es si Israel se verá obligado a lanzar un nuevo ataque y una nueva ronda de combates con Hizboll...",,,,@muthanapress84
2025-11-17,12:43:13,Gaza,Conflicto Armado,"3 Mártires de disparos de las fuerzas de ocupación desde la madrugada del día en la Franja de Gaza: - 1 - Mahmoud Ashraf Mahmoud Soldieh (Gali ' a) - 2 - Muhamed Modeq Sobhi Amara (Gali ' ), 3 - Saad Mustafa Sabeh (Beit Lahia)",,,,@muthanapress84
2025-11-17,12:43:14,Gaza,Conflicto Armado,"Fuentes sirias: Mecanismos militares de las fuerzas de ocupación israelíes que se adentran en la aldea de Abu Muthara, en la provincia de Quneitra, al sur de Siria.",,,,@yaseenpress2004
2025-11-17,12:43:14,Gaza,Conflicto Armado,"Radio del ejército de ocupación: El ejército no tenía ninguna fuente de inteligencia dentro de la Franja de Gaza antes del 7 de octubre, la Unidad de Agentes de la División de Inteligencia Militar y la Unidad 504 no tenían actividad en la Franja en esos años y el Shabaq era el único responsable de reunir inteligencia humana.",,,,@yaseenpress2004
2025-11-17,12:43:14,Gaza,Disturbios Civiles,"""La dignidad de un maestro es una línea roja"" es una manifestación masiva de maestros en Yeatta, al sur de Hebrón, en protesta por la decisión de educar a un grupo de maestros y reclamar sus derechos.",,,,@yaseenpress2004
2025-11-17,12:43:14,Gaza,Conflicto Armado,":: Hospital Bautista: heridos por disparos de un avión de ocupación en el barrio de Al-Qayziya, al este de la ciudad de Gaza.",,,,@yaseenpress2004
2025-11-17,12:43:14,Gaza,Conflicto Armado,"Un niño resultó muerto y varios más resultaron heridos por disparos de un avión que se dirigía a la ocupación en el barrio de Al-Qayziya, al este de la ciudad de Gaza.",,,,@yaseenpress2004
2025-11-17,12:43:14,Gaza,Conflicto Armado,"Urgentemente, la Media Luna Roja recibió dos disparos de la ocupación viva cerca del muro de separación en la ciudad de Al-Ram, al norte de la Jerusalén ocupada.",,,,@yaseenpress2004
2025-11-17,12:43:14,Gaza,Conflicto Armado,"En el contexto de la ampliación de la vía de la normalización militar, el periódico hebreo Ha ' aretz: Marruecos está poniendo en marcha una nueva fábrica cerca de Casablanca para producir vehículos suicidas israelíes mediante la transferencia de tecnología de la industria aérea.",,,,@yaseenpress2004
2025-11-17,12:43:14,Gaza,Terrorismo,"- El seguimiento de la seguridad ha demostrado que esta entidad está dirigida por elementos directamente relacionados con la ocupación y que se mueve fuera de cualquier marco oficial, lo que hace que su trato constituya una amenaza explícita para la seguridad de la persona y de la sociedad. - Se prohíbe estrictamente la comunicación con esta asociación o el envío de datos o documentos.",,,,@yaseenpress2004
2025-11-17,12:43:14,Gaza,Hazards,:: Ministerio de Salud de Gaza: decisión de enterrar a 14 mártires cuyos cuerpos habían sido retenidos por las fuerzas de ocupación después de que no pudieran ser identificados.,,,,@yaseenpress2004
2025-11-17,12:43:14,Gaza,Hazards,Los pacientes de Gaza que permanecen en Jerusalén desde el 7 de octubre se trasladan a la Franja de Gaza mientras el sistema de salud sigue envejeciendo y dos autobuses de Gaza llegan al cruce de Kerem Abu Salim después de haber sido expulsados por la fuerza de Jerusalén esta mañana.,,,,@yaseenpress2004
2025-11-17,12:43:14,Gaza,Hazards,Salud en Gaza: decisión de enterrar a 14 mártires cuyos cuerpos habían sido retenidos por las fuerzas de ocupación después de que no pudieran ser identificados,,,,@yaseenpress2004
2025-11-17,12:44:43,Gaza,Terrorismo,"Tres mártires de Gaza fueron objeto de constantes violaciones de la cesación del fuego en la siguiente dirección:  cuyos artículos se publicaron en el Foro de Jerusalén el lunes 17 de noviembre de 2025 a las 12.38 horas, hora de Al-Quds, tres mártires de Gaza, dos palestinos de Gaza, dos heridos por las fuerzas de ocupación, que siguieron violando la cesación del fuego, bombardeando y bombardeando viviendas en gran escala y disparando contra ciudadanos de diversos lugares de la Franja. Fuentes médicas de Gaza informaron de que dos mártires habían caído en el barrio de Al-Gayyyya, al este de...  [Enlace: https://www.alquds.com/ar/posts/209053]",,,,WEB www.alquds.com
2025-11-17,12:54:41,Gaza,Conflicto Armado,"Dos jóvenes de la Ribera Occidental resultaron heridos por disparos de las fuerzas de ocupación israelíes cerca del muro de separación racial en la ciudad de Al-Ram, al noreste de Jerusalén, mientras que dos jóvenes palestinos resultaron heridos por disparos de las fuerzas de ocupación israelíes cerca del muro de separación en Al-Ram, al noreste de Jerusalén, mientras que dos jóvenes de la Sociedad de la Media Luna Roja Palestina resultaron heridos por disparos de las fuerzas de ocupación israelíes en la zona, mientras que dos residentes de la Ribera Occidental hicieron disparos en la zona,...  [Enlace: https://www.alquds.com/ar/posts/209054]",,,,WEB www.alquds.com
2025-11-17,12:58:11,Gaza,Terrorismo,Las primeras noticias de la presencia de mártires y heridos como resultado del bombardeo de la artillería al este de Jan Yunis en la zona de Abassan.,,,,@hamza20300
2025-11-17,13:03:07,Gaza,Hazards,Salud en Gaza: Decidimos enterrar a 14 mártires cuyos cuerpos habían sido retenidos por las fuerzas de ocupación después de que no pudieran ser identificados.,,,,@yaseenpress2004
2025-11-17,13:13:07,Gaza,Terrorismo,"• Corresponsal de la red de Jerusalén: heridos en el bombardeo de la artillería israelí en los alrededores de la estación de Asfoor, en la localidad de Bani Suhila, al este de Khanyonis, al sur de la Franja de Gaza.",,,,@yaseenpress2004
2025-11-17,13:15:09,Gaza,Conflicto Armado,"Radio del ejército de ocupación: El ejército no tenía ninguna fuente de inteligencia dentro de la Franja de Gaza antes del 7 de octubre, la Unidad de Agentes de la División de Inteligencia Militar y la Unidad 504 no tenían actividad en la Franja en esos años y el Shabaq era el único responsable de reunir inteligencia humana.",,,,@yaseenpress2004
2025-11-17,13:15:29,Gaza,Disturbios Civiles,"En un comunicado de prensa emitido el lunes, la organización declaró que el juicio se había llevado a cabo en el contexto de una política israelí sistemática de silenciar y asediar a los dirigentes religiosos en el contexto de los años de detención de Al-Aqsa, en el que se acusaba a los dirigentes religiosos y se acusaba a los dirigentes religiosos palestinos de participar en la sesión de protesta, y que se acusaba a los dirigentes religiosos en el contexto de los años de detención, y en el que se acusaba a los dirigentes religiosos en el contexto de los años de detención, se acusaba a los...  [Enlace: https://www.alquds.com/ar/posts/209055]",,,,WEB www.alquds.com
2025-11-17,13:21:05,Gaza,Terrorismo,":: Complejo médico Nasser: un palestino resultó herido y su hija fue bombardeada por la artillería israelí detrás de la línea amarilla en Beni Suhila, al este de Khan Younis",,,,@AjaNews
2025-11-17,13:21:05,Gaza,Conflicto Armado,"La ciudad libanesa de Aytarun recibió advertencias a través de la FPNUL y las Fuerzas Armadas Libanesas acerca de la intención de Israel de atacar objetivos en el interior de la ciudad, un desplazamiento masivo en la ciudad de Aytarun, en el Líbano meridional, hacia las aldeas vecinas.  [Enlace: https://t.me/Almustashaar]",,,,@Almustashaar
2025-11-17,13:23:05,Gaza,Terrorismo,"* El complejo médico de Nasser resultó herido por un palestino y su hija en un bombardeo de artillería israelí detrás de la línea amarilla en Beni Suhila, al este de Khan Younis.",,,,@GazaNewsNow
2025-11-17,13:25:51,Gaza,Criminalidad,"Palestina pide una acción internacional para poner fin a los crímenes “establecidos” de Israel contra los prisioneros de guerra,  [Enlace: https://www.alquds.com/ar/posts/209056]",,,,WEB www.alquds.com
2025-11-17,13:28:07,Gaza,Criminalidad,"** Campaña nacional para la recuperación de los cadáveres de los mártires: - Condenamos el grave aumento de los asesinatos de niños palestinos cometidos por soldados de la ocupación, junto con la política de detención de Jatmain, en flagrante violación de todas las normas internacionales y humanitarias.",,,,@yaseenpress2004
2025-11-17,13:36:06,Gaza,Conflicto Armado,Despegó hacia las costas del norte del país un avión militar de reabastecimiento de combustible de la fuerza aérea israelí Boeing 707-300.  [Enlace: https://t.me/Almustashaar],,,,@Almustashaar
2025-11-17,16:20:02,Gaza,Terrorismo,"El Presidente de Ucrania: nuestro acuerdo con Francia incluye la compra de unos 100 aviones Raval, sistemas de misiles, defensas aéreas y bombas dirigidas",,,,@AjaNews
2025-11-17,16:20:03,Gaza,Conflicto Armado,"- En las últimas semanas, el ejército israelí ha observado una serie de medidas adoptadas por Hezbollah para restaurar su fuerza, entre ellas el reclutamiento intensivo de nuevos elementos, el almacenamiento de armas adicionales, el establecimiento de una nueva línea de defensa, el despliegue de fuerzas de combate y sistemas de cohetes y artillería y el desarrollo de una capacidad de fuego precisa y de largo alcance con el apoyo directo del Irán. - Según el ejército israelí, la cuestión ya no es si Israel se verá obligado a emprender un nuevo ataque y una nueva ronda de combates con Hizboll...",,,,@EabriLive
2025-11-17,16:20:03,Gaza,Conflicto Armado,"- El corresponsal hebreo de Cannes, Roy Kayes, informó de que una delegación militar rusa visitaba las afueras de Quneitra, al sur de Siria, junto con miembros de los Ministerios del Interior y de Defensa de Siria. Una visita algo inusual no está lejos de la frontera después de la retirada de los rusos del sur de Siria tras la caída de Assad.",,,,@EabriLive
2025-11-17,16:20:03,Gaza,Conflicto Armado,"• En el día de hoy, en el caso de la Fiscal Militar Principal, Israel ha experimentado una evolución dramática, en la que los investigadores han podido recuperar detalles de su teléfono que podrían revelar posibles socios en la filtración de vídeo.",,,,@EabriLive
2025-11-17,16:20:03,Gaza,Conflicto Armado,□ El periódico hebreo Sarael Hume ha cruzado la línea de fibras: esta noche se produjo un intenso tiroteo desde el barrio beduino de Bir Hadaj hacia el asentamiento de Ritaim en Naqb.,,,,@EabriLive
2025-11-17,16:20:03,Gaza,Terrorismo,"- La cooperación en materia de seguridad entre Israel y Marruecos está aumentando con la apertura de una nueva fábrica de la empresa israelí Blue Bird, de propiedad conjunta de la industria aérea israelí, y de la empresa Ronin Ndir, que es propiedad de Marruecos, pero cuya producción depende de la tecnología de la empresa israelí. El ejército marroquí utiliza ampliamente aviones no tripulados en su guerra en el Sáhara Occidental y se espera que la nueva fábrica fortalezca sus capacidades en esta esfera.",,,,@EabriLive
2025-11-17,16:20:03,Gaza,Conflicto Armado,"El Ministro de Seguridad Nacional, Etmar Ben Gfir, se dirigió rápidamente a Kermit y a Al-Rukia, en el Negev, después de recibir una denuncia de los habitantes de Kibutz Retham sobre los continuos tiroteos de las aldeas beduinas vecinas. En una declaración, Ben Gefir dijo: “Los motines del Negev creen que si disparan contra las comunidades judías, la policía se retirará y dejará de destruir sus viviendas ilegales e imponer una ley de no molestar a las mezquitas.",,,,@EabriLive
2025-11-17,16:20:04,Gaza,Criminalidad,"Las fuerzas de ocupación están arrestando a un joven y confiscando su vehículo durante el asalto a la ciudad de Siload, al este de Ramallah.",,,,@GazaNewsNow
2025-11-17,16:20:04,Gaza,Criminalidad,"- Condenamos enérgicamente el crimen continuado de la ocupación contra civiles y consideramos que la ocupación es plenamente responsable del sufrimiento de los cientos de miles de personas desplazadas que se enfrentan a la crueldad del invierno sin hogar seguro ni servicios básicos. - Exhortamos al Presidente de los Estados Unidos, a los Estados mediadores y a las partes garantes del Acuerdo a que adopten medidas serias e inmediatas para obligar a la ocupación a cumplir lo que se firmó en el Acuerdo.",,,,@GazaNewsNow
2025-11-17,16:20:04,Gaza,Conflicto Armado,"Antes del 7 de octubre, el ejército no tenía ninguna fuente de inteligencia dentro de la Franja de Gaza, la Unidad de Agentes de la División de Inteligencia Militar y la Unidad 504 no tenían actividad en la Franja en esos años y el Shabaq era el único responsable de la reunión de inteligencia humana.",,,,@GazaNewsNow
2025-11-17,16:20:04,Gaza,Conflicto Armado,"- En las últimas semanas, el ejército israelí ha observado una serie de medidas adoptadas por Hizbollah para restaurar su fuerza, entre ellas el reclutamiento intensivo de nuevos elementos, el almacenamiento de armas adicionales, el establecimiento de una nueva línea de defensa, el despliegue de fuerzas de combate y sistemas de cohetes y artillería y el desarrollo de una capacidad de fuego precisa y de largo alcance con el apoyo directo del Irán.",,,,@GazaNewsNow
2025-11-17,16:20:04,Gaza,Criminalidad,"El Shahid al-Mujahid / Samem Abdulbasit Abdelhady (Abu Al-Abdulad), uno de los comandantes de campaña de las brigadas de An-Nasir Salah Al-Din en la Franja de Gaza, que llegó a Al-Alaa tras un cobarde asesinato y una marcha de las fuerzas especiales sionistas en el centro de la Franja de Gaza, fue uno de los líderes y fundadores más destacados de los grupos de Nassir, Sam Abd al-Hadi, que contribuyó activamente al desarrollo de su propio yerno y a la resistencia popular a nivel de la Franja de Gaza.",,,,@GazaNewsNow
2025-11-17,16:20:04,Gaza,Criminalidad,"- Condenamos el enjuiciamiento por parte de las autoridades de ocupación del prometido de la mezquita de Al-Aqsa Sheikh Akrama Sabri, en el contexto de una política israelí sistemática de silenciar, asediar y restringir a los dirigentes religiosos, lo que constituye una grave violación de la libertad de culto y de opinión.",,,,@GazaNewsNow
2025-11-17,16:20:04,Gaza,Criminalidad,"- 98 prisioneros palestinos muertos en prisiones israelíes a razón de cuatro muertes mensuales - Israel oculta las causas de la muerte de los prisioneros palestinos en sus cárceles y sigue ocultando el número real de víctimas - informes de autopsias de palestinos muertos en cárceles israelíes que muestran signos de violencia física en la mitad de los casos - el asesinato de prisioneros palestinos en todos los centros de detención - una política aplicada al servicio penitenciario en los últimos dos años - Tel Aviv oculta las muertes e impide una investigación seria de sus circunstancias, por...",,,,@GazaNewsNow
2025-11-17,16:20:04,Gaza,Criminalidad,"- El reconocimiento por parte de las autoridades de ocupación de 98 prisioneros en sus cárceles indica claramente que el número real es superior a lo declarado y supera los 100, un número infinito. - A los prisioneros que fueron asesinados antes de su arresto y detenidos en hospitales israelíes hasta su muerte, así como a las decenas de personas que fueron ejecutadas sobre el terreno después de su detención, se añaden nuevos indicios de que el crimen contra los prisioneros y los detenidos en las cárceles de ocupación es aún más grave.",,,,@GazaNewsNow
2025-11-17,16:20:05,Gaza,Conflicto Armado,*El canal de Cannes: Lieberman: Vamos a tener que construir muchas cárceles porque vamos a meter a todos los que se escapan del servicio militar en ellas.,,,,@gazaalanar
2025-11-17,16:20:05,Gaza,Terrorismo,"Dos heridos en el bombardeo de la artillería israelí contra la estación de Asfour, al este de Jan Yunis, en la zona de Absan",,,,@hamza20300
2025-11-17,16:20:05,Gaza,Criminalidad,"Brigadas de An-Nasir Salah Al-Din: El mártir, el comandante Wasim Abdelbaset Abdel-Hadi (Abu Al-Abd), es un comandante de campo que llegó a Al-Ala después de un cobarde asesinato y una partida de las fuerzas especiales sionistas en el centro de la Franja de Gaza el lunes por la mañana.",,,,@hamza20300
2025-11-17,16:20:05,Gaza,Terrorismo,"* El complejo médico de Nasser resultó herido por un palestino y su hija en el bombardeo de la artillería israelí detrás de la línea amarilla en Beni Suhila, al este de Khanyonis.",,,,@hamza20300
2025-11-17,16:20:05,Gaza,Criminalidad,"- Condenamos enérgicamente el crimen continuado de la ocupación contra civiles y consideramos que la ocupación es plenamente responsable del sufrimiento de los cientos de miles de personas desplazadas que se enfrentan a la crueldad del invierno sin hogar seguro ni servicios básicos. - Exhortamos al Presidente de los Estados Unidos, a los Estados mediadores y a las partes garantes del Acuerdo a que adopten medidas serias e inmediatas para obligar a la ocupación a cumplir lo que se firmó en el Acuerdo.",,,,@muthanapress84
2025-11-17,16:20:05,Gaza,Criminalidad,"Declaración pública de las brigadas de Nasir Salah Al-Din: Las brigadas de Nasir Salah Al-Din se han negado a reconocer al mártir Al-Mujahid, Wasim Abdelbaset Abdel-Hadi (Abu Al-Abdul), uno de los comandantes de campaña de las brigadas de An-Nasser Salah Al-Din en la Faja de Gaza, que llegó a Al-Ala a raíz de un cobarde asesinato y de una partida llevada a cabo por fuerzas especiales sionistas en el centro de la Faja de Gaza esta mañana.",,,,@muthanapress84
2025-11-17,16:20:06,Gaza,Criminalidad,"** Oficina de Información Pública: - Condenamos enérgicamente el crimen continuado de la ocupación contra civiles y consideramos que la ocupación es plenamente responsable del sufrimiento de los cientos de miles de personas desplazadas que se enfrentan a la crueldad del invierno sin hogar seguro ni servicios básicos. - Exhortamos al Presidente de los Estados Unidos de América, a los Estados mediadores y a las partes garantes del Acuerdo a que adopten medidas serias e inmediatas para obligar a la ocupación a cumplir lo que se firmó en el Acuerdo.",,,,@yaseenpress2004
2025-11-17,16:20:06,Gaza,Conflicto Armado,"- En las últimas semanas, el ejército israelí ha observado una serie de medidas adoptadas por Hizbollah para restaurar su fuerza, entre ellas el reclutamiento intensivo de nuevos elementos, el almacenamiento de armas adicionales, el establecimiento de una nueva línea de defensa, el despliegue de fuerzas de combate y sistemas de cohetes y artillería y el desarrollo de una capacidad de fuego precisa y de largo alcance con el apoyo directo del Irán.",,,,@yaseenpress2004
2025-11-17,16:20:06,Gaza,Criminalidad,"Urgentemente, las brigadas de An-Nasser Salah Al-Din: El mártir Na ' id Nasim Abdelbaset Abdel-Hadi (Abu al-Abdul), uno de los comandantes de campaña, fue ascendido a Al-Ala a raíz de un cobarde asesinato cometido por fuerzas especiales sionistas en el centro de la Franja de Gaza esta mañana.",,,,@yaseenpress2004
2025-11-17,16:20:06,Gaza,Criminalidad,"- Nuestro mártir, el líder Abu Al-Abed, desempeñó un papel destacado en muchas de las tareas de la yihad durante la batalla de Al-Aqsa y, junto con sus hermanos muyahidines de todas las facciones palestinas, contribuyó a la creación de un cuadro unificador de la yihad común. - Afirmamos que la política de los cobardes asesinatos sionistas contra los héroes de nuestro pueblo es una expresión clara de la impotencia y el fracaso a que llegó este criminal enemigo sionista ante la heterogeneidad y resistencia de nuestro pueblo.",,,,@yaseenpress2004
2025-11-17,16:20:06,Gaza,Hazards,Oficina de Coordinación de Asuntos Humanitarios de las Naciones Unidas (OCAH): más de 13.000 familias afectadas por las lluvias y las inundaciones recientes en la Franja de Gaza.,,,,@yaseenpress2004
2025-11-17,16:20:06,Gaza,Criminalidad,"- La Unión de Comunidades e Instituciones Palestinas en Europa: - Denunciamos la detención por parte de las autoridades bahreiníes de Ibrahim Sharif y sus acusaciones contra él, debido a sus posiciones favorables a los derechos palestinos y árabes. - Esta detención constituye una violación flagrante de los derechos humanos y un intento evidente de silenciar y reprimir las voces que rechazan la alianza de los gobiernos con el régimen genocida y la Potencia ocupante.",,,,@yaseenpress2004
