fecha,hora,pais,categoria_sicu,descripcion,localizacion,lat,lon,fuente_URL
2025-11-28,07:25:47,Gaza,Conflicto Armado,:: La Autoridad de Radiodifusión de Israel: el ejército israelí utilizó artillería y marchas durante enfrentamientos en Beit Jin Siria,,,,@AjaNews
2025-11-28,07:26:45,Gaza,Conflicto Armado,"Fuentes hebreas: El número de heridos del ejército de ocupación aumentó a seis, entre ellos dos oficiales y tres heridos graves, como resultado de enfrentamientos armados durante la ofensiva de la población siria de Beit Jin contra una incursión de la ocupación al amanecer del día de hoy.",,,,@yaseenpress2004 | @GazaNewsNow
2025-11-28,07:31:46,Gaza,Conflicto Armado,":: Autoridad de radiodifusión israelí: fuerzas del ejército irrumpieron en la localidad de Beit Jin, en el sur de Siria, para llevar a cabo un arresto y fueron objeto de disparos; el ejército israelí se retiró a las afueras de la localidad siria de Beit Jin después de dos horas de enfrentamientos; el ejército israelí utilizó artillería y marchas durante enfrentamientos en la localidad siria de Beit Jin",,,,@GazaNewsNow | @yaseenpress2004
2025-11-28,07:31:46,Gaza,Conflicto Armado,":: Radio israelí, según el ejército: 5 soldados israelíes, incluidos 2 oficiales, resultaron heridos en los enfrentamientos en la aldea de Beit Jin",,,,@AjaNews
2025-11-28,07:31:46,Gaza,Terrorismo,Se informó de que una fuerza israelí había sido asediada por un bombardeo en la aldea siria de Beit Jin.,,,,@AjaNews
2025-11-28,07:31:46,Gaza,Terrorismo,El bombardeo de aviones causó la muerte de sirios y heridas a otros.,,,,@AjaNews
2025-11-28,07:32:45,Gaza,Conflicto Armado,":: Ejército de Israel: 6 militares resultaron heridos, 3 de ellos de gravedad, durante los enfrentamientos en la casa siria de Jin",,,,@AjaNews
2025-11-28,07:34:45,Gaza,Conflicto Armado,□ Sitio Hebreo Walla: soldados israelíes se vieron obligados a abandonar una maquinaria militar dañada en Beit Jin antes de ser bombardeada por la fuerza aérea,,,,@GazaNewsNow | @yaseenpress2004
2025-11-28,07:37:45,Gaza,Terrorismo,• Televisión siria: 9 mártires muertos a causa de la agresión israelí contra Beit Jin y una familia que permanece bajo los escombros de Beit Jin como consecuencia del bombardeo de la ocupación.,,,,@yaseenpress2004
2025-11-28,07:39:45,Gaza,Terrorismo,El ejército israelí: los sospechosos trabajaron en la aldea de Beit Jin y participaron en la elaboración de planes terroristas contra los ciudadanos israelíes,,,,@AjaNews
2025-11-28,07:40:45,Gaza,Conflicto Armado,"Los soldados de ocupación huyeron de la ciudad siria de Beit Jin después de que la población se enfrentara a ellos y estallara un enfrentamiento armado, dejando tras de sí un mecanismo militar, lo que obligó a los aviones de ocupación a bombardearla.",,,,@yaseenpress2004
2025-11-28,07:41:24,Gaza,Terrorismo,"Israel libera a un niño estadounidense nueve meses después de su detención por el Club de Prisioneros Palestinos: las autoridades israelíes incitan a la muerte y al exterminio de Palestina. Se congratulan de la condena de cuatro países europeos por la escalada de la violencia de los colonos en la orilla de Ben Ghafir, que apoyan a los soldados que ejecutaron a los palestinos en Jenin y comentan: “Los terroristas deben morir”.",Gaza City,31.520,34.450,WEB https://www.alquds.com/ar/home
2025-11-28,07:44:46,Gaza,Conflicto Armado,"Radio israelí: El ejército confirma el fin de la operación en Siria, 6 soldados heridos y varios saboteadores muertos durante los enfrentamientos",,,,@AjaNews | @muthanapress84
2025-11-28,07:44:46,Gaza,Conflicto Armado,"Una escena de enfrentamientos y explosiones que estalló hoy, después de que la población se enfrentara a la incursión de la ocupación en la aldea siria de Beit Jin.",,,,@yaseenpress2004 | @GazaNewsNow
2025-11-28,07:46:45,Gaza,Terrorismo,"Al amanecer del día de hoy, una marcha de ocupación lanzó bombas explosivas contra una casa en la ciudad de Hula, en el Líbano meridional, causando grandes daños.",,,,@yaseenpress2004
2025-11-28,07:49:45,Gaza,Terrorismo,"He visto la noticia de que el ejército de ocupación bombardeó un túnel en el que el ejército de Dios estaba protegido de Qassam en [Rifah], puede ser cierto y puede ser sólo una falsa campaña de información del ejército de ocupación, pero les deseo a Dios que acepten y testifiquen que han ido por este camino para llegar a este fin.",Rafah,31.291,34.245,@yaseenpress2004
2025-11-28,07:50:46,Gaza,Terrorismo,El blindaje israelí bombardeado por la fuerza aérea después de que los soldados de ocupación escaparan de la ciudad siria de Beit Jin tras una emboscada.,,,,@yaseenpress2004
2025-11-28,07:51:47,Gaza,Terrorismo,Fuentes locales sirias: 9 mártires en un recuento preliminar del bombardeo israelí de Beit Jin en Damasco Rural.,,,,@GazaNewsNow | @muthanapress84
2025-11-28,07:54:46,Gaza,Conflicto Armado,Suri documenta los violentos enfrentamientos que tuvieron lugar hoy al amanecer entre los opositores y el ejército de ocupación en la aldea siria de Beit Jin.,,,,@yaseenpress2004
2025-11-28,08:05:45,Gaza,Conflicto Armado,"El ejército israelí declara que seis soldados y oficiales de sus fuerzas han resultado heridos, algunos de ellos en peligro, a raíz de los enfrentamientos que tuvieron lugar tras la incursión en la ciudad de Beit Jin, en Damasco Rural, Siria, para detener a los que habían sido llamados por Jemaah Islamiyah.",,,,@gazaalanar
2025-11-28,08:11:46,Gaza,Conflicto Armado,":: La Autoridad de Radiodifusión de Israel, después de la detención y la salida de los soldados, abrió fuego desde 200 metros contra un vehículo militar",,,,@AjaNews
2025-11-28,08:12:46,Gaza,Hazards,"Fuentes locales: Los efectos del deslizamiento de la infraestructura durante su agresión contra la ciudad de Tumun, al sur de Tubas.",,,,@gazaalanar
2025-11-28,08:18:46,Gaza,Conflicto Armado,"Varios oficiales y soldados de la Brigada de Reserva 55 de la División del Golán 210, entre ellos tres heridos graves, resultaron heridos como consecuencia de enfrentamientos con hombres armados sirios en la aldea de Beit Jin, en el sur de Siria.",,,,@yaseenpress2004
2025-11-28,08:21:47,Gaza,Conflicto Armado,- Radio del ejército israelí: fuerzas que se adentraron en Beit Jin se vieron obligadas a abandonar un vehículo blindado Hammer después de recibir disparos,,,,@AjaNews
2025-11-28,08:22:45,Gaza,Conflicto Armado,"Las fuerzas de ocupación también se han retirado de la ciudad de Tamun después de haber causado una destrucción generalizada de la infraestructura, en particular en la región oriental, y han causado daños considerables a los bienes de la población. Las incursiones continúan en Tubas, Yaba y Taysar, en medio de la conversión de varias casas en cuarteles militares.",,,,@GazaNewsNow
2025-11-28,08:27:47,Gaza,Conflicto Armado,Disparos intensivos de los mecanismos de ocupación al este de la ciudad de Khanyonis.,,,,@yaseenpress2004
2025-11-28,08:29:45,Gaza,Conflicto Armado,"¿Cómo se convierte un soldado en un ""mantenimiento de la paz""? El plan Trump trata de legitimar la presencia militar a través del portal de las Naciones Unidas.",,,,@yaseenpress2004
2025-11-28,08:32:45,Gaza,Conflicto Armado,"La posición hebrea de Walah: Los mandos militares del frente norte criticaron duramente los preparativos previos a la operación en Beit Jin (Siria), después de que las tropas fueron sacudidas con una emboscada de fuego, lo que obligó a dejar un enclave militar Hammer en territorio sirio.",,,,@Warlife3
2025-11-28,08:38:46,Gaza,Terrorismo,"* El portavoz de Hamas, Hazem Kassem: - La agresión israelí contra Siria, que continúa bombardeando Gaza, la Ribera Occidental y el Líbano, es una prueba de la continuación de la ocupación para ampliar su agresión en toda la región. El Gobierno de ocupación, con su comportamiento agresivo, es la verdadera causa de la inestabilidad en la región.",Gaza City,31.520,34.450,@yaseenpress2004
2025-11-28,08:40:46,Gaza,Conflicto Armado,"El mecanismo militar de ocupación que los soldados abandonaron y huyeron después de que la población siria de Beit Jin se enfrentara a una incursión en su ciudad al amanecer del día de hoy, después de lo cual fue bombardeada por aviones de ocupación.",,,,@yaseenpress2004
2025-11-28,08:43:45,Gaza,Conflicto Armado,"- A las 2.52 horas de la noche, una fuerza de reserva de la Brigada de Paracaidistas entró en 55 para detener a ""dos sospechosos"" después de su detención, cuando las tropas salieron de la casa comenzaron a disparar contra las afueras de la aldea y, posteriormente, hombres armados abrieron fuego contra uno de los vehículos del hámster. - Las fuerzas respondieron disparando y participaron en la operación con una cubierta aérea de helicópteros de ataque y aviones de combate, así como con aviones de combate que bombardearon objetivos preparados de antemano dentro de la aldea, según el ejército.",,,,@EabriLive
2025-11-28,08:44:46,Gaza,Terrorismo,":: A través de la frontera con la República Árabe Siria: el vehículo blindado “Israelí”, que fue bombardeado por la fuerza aérea tras la huida de los soldados israelíes de la localidad siria de Beit Jin tras una emboscada.",,,,@EabriLive
2025-11-28,08:45:46,Gaza,Terrorismo,"Abdulla y Gedi Hamad fueron asesinados en un bombardeo desde un avión Kawad Kaptar contra la localidad de Beni Suhila, al este de Khan Younis.",Khan Younis,31.343,34.303,@muthanapress84
2025-11-28,08:45:47,Gaza,Conflicto Armado,"• Portavoz del ejército israelí: varios oficiales y soldados de la Brigada 55 de Reserva del Golán 210 del ejército israelí, incluidos tres heridos graves, resultaron heridos como consecuencia de enfrentamientos con hombres armados sirios en la aldea de Beit Jin, en el sur de Siria",,,,@EabriLive
2025-11-28,08:54:46,Gaza,Conflicto Armado,Las consecuencias de los violentos enfrentamientos que tuvieron lugar durante la oposición de la población siria de Beit Jin a una fuerza del ejército de ocupación esta mañana.,,,,@yaseenpress2004
2025-11-28,08:59:45,Gaza,Conflicto Armado,• El analista militar Yosi Josué: Israel repite los mismos errores. Las escenas de la detención de Hamas en Rafah refuerzan la idea que Hamas trata de sembrar en la mente de sus miembros: no rendirse y luchar hasta morir.,Rafah,31.291,34.245,@EabriLive | @GazaNewsNow
2025-11-28,09:07:35,Gaza,Disturbios Civiles,"El jueves por la noche, las autoridades de ocupación israelíes liberaron a la enfermera palestina Tasim Al-Hams y a cuatro prisioneros palestinos, todos ellos llegados al hospital de los mártires de Al-Aqsa. La ocupación obstaculiza la labor de las tripulaciones de la prensa durante la incursión de Tubas en la Ribera Occidental durante los dos últimos años, es decir, una imagen de la resistencia de la fuerza de ocupación israelí contra los combatientes de Al-Qassam en la zona de Al-Quds y otro grupo palestino que protesta por la crisis de los militantes de Rafah en la capital de Túnez.",Rafah,31.291,34.245,WEB https://www.alaraby.co.uk/news/palestine
2025-11-28,09:09:46,Gaza,Conflicto Armado,"- Los medios de comunicación israelíes sobre fuentes militares: operación en Beit Jin, en la zona rural de Damasco, excepcional debido al número de bajas entre los soldados",,,,@AjaNews
2025-11-28,09:10:46,Gaza,Terrorismo,"Canal Hebreo: Un Hummer del ejército israelí resultó dañado durante la operación en la aldea de Beit Jin, y se decidió destruirlo después de que los soldados escaparan con un bombardeo de la fuerza aérea en Siria.",,,,@GazaNewsNow
2025-11-28,09:12:45,Gaza,Terrorismo,*Apurado* *Renovando los bombardeos de artillería en la ciudad de Beit Jin*,,,,@GazaNewsNow
2025-11-28,09:15:45,Gaza,Terrorismo,"• Efectos de los bombardeos en la ciudad de Beit Jin, en Damasco Rural, que causaron graves daños a los bienes y viviendas de civiles",,,,@GazaNewsNow
2025-11-28,09:20:45,Gaza,Terrorismo,"* La muerte de Abdullah y Gedi Riz Hamad se produjo en un bombardeo israelí contra la ciudad de Beni Suhila, al este de la ciudad de Khanyonis, al sur de la Faja de Gaza.",Gaza City,31.520,34.450,@GazaNewsNow
2025-11-28,09:22:46,Gaza,Terrorismo,"El joven Abdullah y Gedi Rizq Hammad fueron asesinados en un bombardeo de una marcha de ocupación contra la ciudad de Beni Sihila, al este de Khanyonis.",Bani Suheila,31.343,34.329,@yaseenpress2004
2025-11-28,09:25:47,Gaza,Conflicto Armado,"- Dos tanques y cuatro vehículos militares israelíes penetraron en los alrededores de la localidad de Beit Jin y los medios de comunicación israelíes sobre fuentes militares: la operación en Beit Jin, en Damasco Rural, fue excepcional debido a la magnitud de las bajas entre los soldados.",,,,@GazaNewsNow
2025-11-28,09:28:28,Gaza,Terrorismo,"""El ejército de ocupación continúa bombardeando a un niño estadounidense nueve meses después de haber sido detenido. Israel libera a un niño estadounidense nueve meses después de haber sido detenido.",Gaza City,31.520,34.450,WEB https://www.alquds.com/ar/home
2025-11-28,09:32:46,Gaza,Conflicto Armado,Un periodista que documenta el lugar de los enfrentamientos violentos y los bombardeos después de que los habitantes sirios de Beit Jin se enfrentaran a una fuerza del ejército de ocupación resultaron heridos por las balas de la resistencia.,,,,@yaseenpress2004
2025-11-28,09:42:47,Gaza,Terrorismo,"Nuevas escenas, los efectos del bombardeo de la ocupación en la ciudad siria de Beit Jin y el impacto directo en los oídos de una mezquita, muestran el mecanismo de ocupación abandonado por los soldados y bombardeado por la ocupación.",,,,@yaseenpress2004
2025-11-28,09:42:47,Gaza,Terrorismo,":: El bombardeo de artillería cerca de la calle Salah al-Din, en Al-Qaima, al norte de la ciudad de Khan Younis, al sur de la Franja de Gaza.",Gaza City,31.520,34.450,@GazaNewsNow
2025-11-28,09:43:31,Gaza,Terrorismo,"El grupo de ocupación sigue bombardeando a los israelíes que se infiltraron en Siria para construir un puesto de avanzada de la ciudad de Tamp para Europa en Ucrania: ¿las autoridades israelíes están incitando a matar y exterminar a Palestina? En la Ribera Occidental, cuatro países europeos condenan la escalada de la violencia de los colonos en la ribera de Ben Ghafir, apoyando a los soldados que ejecutaron a los palestinos en Jenin y colgando: “Los terroristas deben morir”.",Gaza City,31.520,34.450,WEB https://www.alquds.com/ar/home
2025-11-28,09:45:45,Gaza,Conflicto Armado,"● Corresponsal de la isla: las fuerzas de ocupación están empujando nuevos refuerzos militares hacia la ciudad de Tubas, al mismo tiempo que irrumpieron en el campamento de Fara ' a",,,,@AjaNews
2025-11-28,09:47:47,Gaza,Conflicto Armado,"Fuentes hebreas de fuentes militares: la operación en Beit Jin, en Damasco Rural, es excepcional debido a la magnitud de las bajas entre los soldados.",,,,@yaseenpress2004
2025-11-28,09:48:46,Gaza,Conflicto Armado,":: Una niña resultó herida por disparos de tanques de ocupación en la ciudad de Rafah, al sur de la Franja de Gaza.",Gaza City,31.520,34.450,@yaseenpress2004
2025-11-28,10:45:45,Gaza,Conflicto Armado,"Fuentes de prensa: El ejército de ocupación está empujando refuerzos militares hacia Tubas, al norte de la Ribera Occidental.",,,,@GazaNewsNow
2025-11-28,10:45:45,Gaza,Conflicto Armado,Comandante de las Fuerzas Armadas Libanesas del sur del Litani: Israel no ha presentado pruebas de contrabando de armas a Hezbollah,,,,@GazaNewsNow
2025-11-28,10:45:45,Gaza,Terrorismo,":: Una familia completa integrada por cinco personas, entre ellas una mujer y tres niños, murió como consecuencia del bombardeo de la artillería israelí contra la localidad de Beit Jin, en Damasco Rural occidental. Las víctimas de la agresión israelí en Beit Jin aumentaron a 13, 25 heridos y equipos de defensa civil entraron en la ciudad",,,,@GazaNewsNow
2025-11-28,10:45:45,Gaza,Terrorismo,"* Seguimiento por parte de la Agencia Sana del Director de Salud de Damasco Rural, Tawfiq, de una cuenta: - 10 muertos y decenas de heridos como resultado del bombardeo israelí de Beit Jin en Damasco Rural - 11 heridos fueron trasladados al Hospital de Consentimiento de Damasco y 3 heridos fueron trasladados al Hospital de Qatna en Damasco Rural, algunos de los cuales necesitaban ser operados - 6 mártires fueron trasladados al Hospital de Consolación y otros 4 fueron enterrados en la zona de Mazra ' at Bayt Jin por falta de acceso",,,,@GazaNewsNow
2025-11-28,10:45:46,Gaza,Conflicto Armado,"- Ejército israelí: dos oficiales, un soldado y un soldado resultaron gravemente heridos de gravedad y otro sufrió heridas leves en un intercambio de disparos con hombres armados durante una misión de detención solicitada por el grupo islámico en la aldea de Beit Jin meridional (Siriastán)  [Enlace: https://t.me/Almustashaar]",,,,@Almustashaar
2025-11-28,10:45:46,Gaza,Conflicto Armado,Suri documenta los violentos enfrentamientos que tuvieron lugar hoy al amanecer entre los opositores y el ejército de ocupación en la aldea siria de Beit Jin.,,,,@yaseenpress2004
2025-11-28,10:45:46,Gaza,Conflicto Armado,"- Después de su detención, las tropas comenzaron a disparar en las afueras de la aldea y, posteriormente, los hombres armados abrieron fuego contra uno de los vehículos de Al-Hamar. - Las fuerzas respondieron disparando y participaron en la operación con una cubierta aérea de helicópteros de ataque y aviones de combate, así como con aviones de combate que habían bombardeado objetivos ya preparados dentro de la aldea.",,,,@yaseenpress2004
2025-11-28,10:45:46,Gaza,Terrorismo,"Canal Hebreo: El Hummer del ejército israelí sufrió daños durante la operación en la aldea de Beit Jin, y se decidió destruirlo después de que los soldados escaparan de ella con un bombardeo de la fuerza aérea dentro de  □  [Enlace: https://t.me/Almustashaar]",,,,@Almustashaar
2025-11-28,10:45:46,Gaza,Terrorismo,"Hemos estado persiguiendo al grupo después de intentar matar a Israel, bombardeándonos.  [Enlace: https://t.me/Almustashaar]",,,,@Almustashaar
2025-11-28,10:45:46,Gaza,Terrorismo,"Los padres de Beit Jin están matándole a sus hijos, que fueron asesinados por los bombardeos israelíes hoy al amanecer.  [Enlace: https://t.me/Almustashaar]",,,,@Almustashaar
2025-11-28,10:45:46,Gaza,Terrorismo,"- Radio del ejército israelí por agentes de seguridad: preparamos la operación de Beit Jin hace un mes, con una amplia infraestructura terrorista",,,,@AjaNews
2025-11-28,10:45:46,Gaza,Terrorismo,Las fuerzas de ocupación están lanzando bombas de gas en la zona de Tarkomia para impedir que los agricultores palestinos lleguen a sus tierras al oeste de Hebrón,,,,@AjaNews
2025-11-28,10:45:46,Gaza,Terrorismo,Radio del ejército israelí: Nuestros cazas no bombardearon Beit Jin al comienzo de la operación para acercar a los soldados a los hombres armados por temor a que nuestras tropas resultaran heridas,,,,@AjaNews
2025-11-28,10:45:46,Gaza,Terrorismo,"Actualización de la situación sobre el terreno en las zonas orientales de Khanyonis: bombardeo de artillería y aire contra el centro de Bani Suhila, al este de Janjunis.",Bani Suheila,31.343,34.329,@yaseenpress2004
2025-11-28,10:45:46,Gaza,Terrorismo,"Un joven resultó gravemente herido por una bomba lanzada desde un avión de Koad Capter en Beni Sihila, al este de Khanyonis.",Bani Suheila,31.343,34.329,@yaseenpress2004
2025-11-28,10:54:46,Gaza,Terrorismo,"- Durante la retirada de la Fuerza, los habitantes de la ciudad atacaron a la Fuerza y la bombardearon a quemarropa. - Según la declaración de la ocupación, seis elementos de la Fuerza, entre ellos dos oficiales, y tres heridos graves, resultaron heridos en la emboscada.",,,,@yaseenpress2004
2025-11-28,10:54:46,Gaza,Conflicto Armado,":: Un joven resultó gravemente herido por disparos de artillería en el centro de Beni Suhila, al este de Jan Yunis, al sur de la Franja de Gaza",Gaza City,31.520,34.450,@GazaNewsNow
2025-11-28,11:55:47,Gaza,Conflicto Armado,* Vídeo de escenas que documentan las señales de enfrentamientos con soldados de ocupación en Beit Jin (Siria),,,,@GazaNewsNow
2025-11-28,11:55:47,Gaza,Conflicto Armado,"- Medios de comunicación israelíes sobre fuentes militares: la operación en Beit Jin, en Damasco Rural, es excepcional debido a la magnitud de las heridas sufridas por los soldados, 6 del ejército israelí, 2 oficiales gravemente heridos,  [Enlace: https://t.me/Almustashaar]",,,,@Almustashaar
2025-11-28,11:55:47,Gaza,Conflicto Armado,"Ídem: Condenamos la agresión criminal israelí en la ciudad de Beit Jin, que dio lugar a enfrentamientos como resultado de la respuesta de la población",,,,@AjaNews
2025-11-28,11:55:47,Gaza,Conflicto Armado,"• Ministro de Relaciones Exteriores de Bélgica: mientras Israel lanza un ataque en el norte, nos han sorprendido las imágenes de disparos de sus soldados contra civiles palestinos 2",,,,@AjaNews
2025-11-28,11:55:47,Gaza,Terrorismo,El ejército israelí publica desde el aire documentación de la operación y muestra el bombardeo en Beit Jin.  [Enlace: https://t.me/Almustashaar],,,,@Almustashaar
2025-11-28,11:55:47,Gaza,Terrorismo,"Las fuerzas de ocupación, al no haber logrado la incursión, bombardearon brutalmente la ciudad de Beit Jin",,,,@AjaNews
2025-11-28,11:55:47,Gaza,Terrorismo,"Bombardeo desde un avión de reconocimiento cerca de Gemezah Handal, al este de Beni Suhila, al este de Khanyonis",Bani Suheila,31.343,34.329,@yaseenpress2004
2025-11-28,11:55:47,Gaza,Criminalidad,"El ejército israelí anuncia el asesinato de nueve elementos Qassam de los túneles de Rafah, 30 de los cuales fueron atacados durante su huida, los nueve fueron encontrados en un túnel encontrado por las fuerzas de ingeniería y no en la salida del túnel.  [Enlace: https://t.me/Almustashaar]",Rafah,31.291,34.245,@Almustashaar
2025-11-28,11:59:47,Gaza,Conflicto Armado,- Los restos de un mecanismo militar israelí que fue bombardeado por la aviación israelí después de que sus soldados escaparan tras un enfrentamiento armado con la población de Beit Jin en Damasco Rural.  [Enlace: https://t.me/Almustashaar],,,,@Almustashaar
2025-11-28,12:42:26,Gaza,Conflicto Armado,El incidente de disparos contra palestinos en Yenín abrió una investigación contra un soldado de la unidad de vigilancia fronteriza de la Ribera Occidental que disparó ayer.,,,,@EabriLive
2025-11-28,12:42:27,Gaza,Conflicto Armado,El sitio web de Middle East Aye del Ministro de Excombatientes de los Cannes: soldados británicos entrenados en academias militares de ocupación durante el genocidio de Gaza.,Gaza City,31.520,34.450,@yaseenpress2004
2025-11-28,12:42:27,Gaza,Conflicto Armado,"El mártir Youssef Ali Assaassa (37 años), comandante de la compañía Al-Quds, es desmentido, es decir, el batallón de la compañía de Al-Ŷubatiya, y el mártir Mujahid Allah Mahmoud Abdullah, de 26 años, de Mujahid Saria Al-Quds, del batallón de la compañía de Yenín Qabatiya, que llegaron a Al-Ala después de la marcha de un autobús de jihad y resistencia, a raíz de una ejecución sobre el terreno llevada a cabo por el ejército del enemigo nazi contra ellos después de que sus municiones se agotaran durante un enfrentamiento armado con las fuerzas enemigas que los rodearon ayer por la noche en un...",Al-Quds Hospital,31.496,34.447,@yaseenpress2004
2025-11-28,12:51:58,Gaza,Criminalidad,*Apurado por la Oficina de Derechos Humanos de las Naciones Unidas: Expresamos nuestra consternación por el asesinato flagrante de dos palestinos por las fuerzas israelíes en la Ribera Occidental.,,,,@gazaalanar | @GazaNewsNow | @yaseenpress2004
2025-11-28,12:51:59,Gaza,Conflicto Armado,"• Hebreo Life - Yediot Ahronut: Desde el comienzo de la guerra, la sección libanesa de investigación de la División de Inteligencia Militar, dirigida por el Teniente Coronel “Y”, se ha visto abrumada por decenas de miembros permanentes y de reserva que trabajan las 24 horas del día. “Esas personas son centros de conocimiento que trabajan hasta la noche, y que se encuentran aquí los sábados y días festivos, ayudando a instalar un acertijo de un millón de piezas llamadas “Imagen de la inteligencia de Hezbolá”.",,,,@EabriLive
2025-11-28,12:53:58,Gaza,Terrorismo,"El personal médico del Hospital Europeo está haciendo esfuerzos urgentes para salvar la vida de un joven que resultó gravemente herido por el bombardeo israelí contra las zonas orientales de Janjunis, en particular los alrededores de la ciudad de Beni Suhaila, que desde esta mañana ha sido testigo de un bombardeo continuo de artillería y aire.",European Hospital,31.326,34.285,@gazaalanar
2025-11-28,12:57:58,Gaza,Conflicto Armado,"El mártir, el comandante de campaña Youssef Ali Assasa, de 37 años de edad, es un comandante de compañía en el batallón de Yenín, una compañía de Qabatiya, y el mártir Mujahid Allah Mahmoud Abdullah, de 26 años, un muyahid en el batallón secreto de Yenín, a raíz de una ejecución sobre el terreno llevada a cabo por el ejército en su contra después de que se agotaran sus municiones durante un enfrentamiento armado ayer por la noche, jueves 27-11-2025, en una casa en la región de Jabal Abu-Dahir, en Jenin.",,,,@muthanapress84
2025-11-28,12:57:58,Gaza,Terrorismo,Apurado... escuchar una explosión en la provincia central.,,,,@hamza20300
2025-11-28,12:58:00,Gaza,Terrorismo,"El mártir Abdullah, Yeddi Rizq Hamad, que recibió un bombardeo de la ocupación contra la ciudad de Beni Suhila, al este de la ciudad de Khanyonis, fue despedido.",Bani Suheila,31.343,34.329,@yaseenpress2004
2025-11-28,13:02:59,Gaza,Terrorismo,"Las fuerzas de ocupación lanzan bombas de gas contra los agricultores y activistas que trataron de llegar a sus tierras en la ciudad de Tarkomia, al oeste de Hebrón.",,,,@yaseenpress2004
2025-11-28,13:02:59,Gaza,Terrorismo,"□ Bombardeo de cuadras en el barrio de Zeitoun, al este de la ciudad de Gaza □ Vuelos de reconocimiento en Mawasi Khanyonis",Gaza City,31.520,34.450,@yaseenpress2004
2025-11-28,13:07:59,Gaza,Conflicto Armado,"- El objetivo del ejército de la operación de Beit Jin es detener a dos hermanos que, según se afirma, habían colocado paquetes y participado en el lanzamiento de un cohete - después de la detención y la salida de los soldados, hombres armados dispararon desde 200 metros contra un vehículo militar- los soldados heridos fueron trasladados a un hospital de Rambam y Shiba para recibir tratamiento.",,,,@yaseenpress2004
2025-11-28,13:08:59,Gaza,Conflicto Armado,":: La Autoridad de Radiodifusión de Israel, a través de Harriy Life: - El objetivo del ejército de la operación de Beit Jin fue detener a dos hermanos que habían colocado paquetes y habían participado en el lanzamiento de un cohete, presuntamente después de la detención y de la partida de los soldados. Los soldados armados dispararon desde 200 metros contra un vehículo militar.",,,,@EabriLive
2025-11-28,13:13:59,Gaza,Conflicto Armado,El ejército israelí acaba de distribuir secciones de las cámaras de los soldados de los enfrentamientos de Beit Jin. Los enfrentamientos son muy graves y los disparos son intensos.,,,,@yaseenpress2004
2025-11-28,13:14:59,Gaza,Conflicto Armado,"El ejército de ocupación continúa sus operaciones en la zona oriental de Rafah. Durante las operaciones, nueve elementos de Hamas muertos en la zona del túnel de Hamas parecen haber sido resultado de una intensa actividad militar en la zona.",Rafah,31.291,34.245,@yaseenpress2004
