fecha,hora,pais,categoria_sicu,descripcion,localizacion,lat,lon,fuente_URL
2025-11-19,16:48:02,Gaza,Disturbios Civiles,"En el campamento de Ein el-Hilweh, en el Líbano meridional, se produjo una gran huelga de duelo por las vidas de los mártires de la masacre perpetrada ayer por la ocupación",,,,@GazaNewsNow
2025-11-19,16:48:02,Gaza,Criminalidad,":: Condenamos en los términos más enérgicos la continuación de las violaciones graves y sistemáticas de la cesación del fuego cometidas por las autoridades de ocupación israelíes, que hasta la noche del martes 18 de noviembre de 2025 habían registrado un total de 393 violaciones documentadas desde la entrada en vigor del Acuerdo, en flagrante violación del derecho internacional humanitario y del protocolo humanitario del Acuerdo.",,,,@GazaNewsNow
2025-11-19,16:48:02,Gaza,Terrorismo,"* Video de escena de varios de los mártires de la masacre del campamento de Ein el-Hilweh en el Líbano, en el mismo estadio que fue bombardeado por la ocupación anoche.",,,,@GazaNewsNow
2025-11-19,16:48:02,Gaza,Conflicto Armado,"Al reanudarse el contacto con una de nuestras formaciones de combate en la compañía Al-Saylah Al-Harithiya, nos aseguraron que a las 4.18 horas de hoy podrían detonar un artefacto explosivo dirigido de tipo Sagil en la ruta de los refuerzos militares que entraban en la ciudad.",,,,@GazaNewsNow
2025-11-19,16:48:02,Gaza,Hazards,"El Director General del Ministerio de Salud de Gaza, Munir Al-Barish, reveló una prevalencia sin precedentes de la anemia entre los niños: 82% entre los menores de un año, en un indicador peligroso que refleja la magnitud del colapso de la salud causado por el bloqueo y la guerra.",,,,@GazaNewsNow
2025-11-19,16:48:02,Gaza,Terrorismo,"La nueva política permite a los residentes de algunas ciudades de Israel registrar su identidad palestina en los pasaportes, entre ellas Jerusalén, Naplusa, Jenin y Ramallah. Más tarde, la Oficina del Primer Ministro de Israel describió la medida como una ""remuneración ridícula del terrorismo"" y prometió presionar al Canadá.",,,,@GazaNewsNow
2025-11-19,16:48:02,Gaza,Terrorismo,"* El bombardeo israelí de Beni Suhila, al este de la ciudad de Khan Younis, al sur de la Franja de Gaza, ha sido renovado.",,,,@GazaNewsNow
2025-11-19,16:48:02,Gaza,Conflicto Armado,"*Aqla ' , Muhammad Sufian Mohammed Al-Najjar fue muerto por disparos de ocupación fuera de la línea amarilla en la zona de Zizan al-Najjar, al sur de la ciudad de Khan Yunis, al sur de la Franja de Gaza",,,,@GazaNewsNow
2025-11-19,16:48:02,Gaza,Disturbios Civiles,"El maestro es una línea roja, y su dignidad es por encima de todo, una maestra palestina durante una parada en protesta por sus despidos de meses.",,,,@GazaNewsNow
2025-11-19,16:48:02,Gaza,Criminalidad,"Hezbollah: El crimen sangriento y la agresión indecente en Ein el-Hilweh constituyen una agresión contra el Líbano y su soberanía y una violación flagrante del acuerdo de cesación del fuego y de la resolución 1701 (2006) del Consejo de Seguridad, que el enemigo viola cotidianamente con la complicidad y la asociación flagrante de la administración de los Estados Unidos.",,,,@GazaNewsNow
2025-11-19,16:48:02,Gaza,Criminalidad,"- Condenamos en los términos más enérgicos la terrible matanza perpetrada ayer por el criminal enemigo sionista en la noche en el campamento de Ayn al-Hilweh, en Sidón, que tuvo como resultado el ascenso de 13 mártires y un gran número de heridos entre nuestros hermanos palestinos, en un lugar lleno de civiles y niños seguros, en un nuevo ataque brutal, que se suma al historial de crímenes y exterminio del enemigo negro contra palestinos, libaneses y pueblos de la región.",,,,@GazaNewsNow
2025-11-19,16:48:02,Gaza,Criminalidad,"- La obligación nacional de luchar con firmeza y unidad contra la delincuencia de este enemigo y de disuadir de su agresión por todos los medios posibles, y de defender todos los elementos de la fuerza que posee el Líbano como único garante de la extinción de los proyectos del enemigo y de la protección de la soberanía y la seguridad del Líbano.",,,,@GazaNewsNow
2025-11-19,16:48:02,Gaza,Criminalidad,"- Condenamos la brutal agresión contra el Líbano hermano y los ataques dirigidos contra civiles inocentes en Ein el-Hilweh y detrás de decenas de mártires y heridos, y lo consideramos un complemento de la serie de crímenes de guerra sistemáticamente justificados para lograr sus objetivos de venganza. - Este crimen pone de relieve el alcance del sádico de la ocupación y de sus dirigentes, su falta de respeto por la soberanía de los Estados y su verdadera causa de las guerras en la región.",,,,@GazaNewsNow
2025-11-19,16:48:02,Gaza,Terrorismo,"La ocupación amenaza con bombardear edificios en las localidades de Aynata y Tair Felsieh, en el Líbano meridional",,,,@GazaNewsNow
2025-11-19,16:48:02,Gaza,Conflicto Armado,"Canadá sigue enviando equipo militar a Israel, a pesar de haber declarado un embargo de armas, y apoya la evasión de controles.",,,,@GazaNewsNow
2025-11-19,16:48:02,Gaza,Terrorismo,El bombardeo de la artillería al este de Deir el Balah @Warlife3,,,,@Warlife3
2025-11-19,16:48:02,Gaza,Terrorismo,Bombardeo violento de artillería al este de la ciudad de Gaza @Warlife3,,,,@Warlife3
2025-11-19,16:48:02,Gaza,Terrorismo,"- El ejército enemigo israelí emite órdenes de desalojo para los habitantes de las aldeas de Deir Kifa y Shur, en el Líbano meridional, con miras a su bombardeo",,,,@Warlife3
2025-11-19,16:48:02,Gaza,Criminalidad,"Hezbollah condena en los términos más enérgicos la terrible masacre perpetrada ayer por el criminal enemigo sionista en la noche en el campamento de Ayn al-Hilweh en Sidón, que ha provocado la muerte de 13 mártires y un gran número de heridos palestinos, y que se ha convertido en blanco de un nuevo ataque brutal perpetrado contra civiles y niños pacíficos por el enemigo negro, que se suma al historial de crímenes y exterminio de palestinos, libaneses y pueblos de la región. Este crimen sangriento y pecador es un ataque contra el Líbano y su soberanía y una violación flagrante del Acuerdo de...",,,,@Warlife3
2025-11-19,16:48:02,Gaza,Terrorismo,"El dueño de la casa amenazada en la pobreza, el joven, el precioso, se ha ido. ¿Preguntamos sobre piedras?",,,,@Warlife3
2025-11-19,16:48:03,Gaza,Criminalidad,* El crimen israelí en Ein el-Hilweh es un ataque contra el Líbano y su soberanía en asociación con los Estados Unidos.,,,,@gazaalanar
2025-11-19,16:48:03,Gaza,Conflicto Armado,"* * *Acelera } Mecanismos militares israelíes que avanzan en la calle Shu ' af, al este de la ciudad de Gaza.",,,,@gazaalanar
2025-11-19,16:48:03,Gaza,Terrorismo,* * *Aqra ' 4 heridos en un bombardeo de artillería en una calle deshabitada al este de la ciudad de Gaza.,,,,@gazaalanar
2025-11-19,16:48:03,Gaza,Terrorismo,":: El ejército de ocupación está llevando a cabo atentados con bombas y excavaciones en la calle Shufa, en el barrio de Tuffah, al este de la ciudad de Gaza",,,,@gazaalanar
2025-11-19,16:48:03,Gaza,Terrorismo,"* Aceleró el bombardeo aéreo y de artillería contra las zonas orientales de la ciudad de Khan Younis, al sur del sector.",,,,@hamza20300
2025-11-19,16:48:03,Gaza,Terrorismo,":: Defensa civil de Gaza: una mujer y su hijo resultaron heridos por una bomba lanzada desde un avión teledirigido israelí en Beni Sihila, al sur del sector",,,,@hamza20300
2025-11-19,16:48:03,Gaza,Terrorismo,"Video en el momento en que el avión de ocupación bombardeó la ciudad de Shehur, en el Líbano meridional",,,,@hamza20300
2025-11-19,16:48:03,Gaza,Terrorismo,"La ocupación está llevando a cabo ataques con bombas y excavaciones en la calle Shufa, en el barrio de Tuff, al este de Gaza.",,,,@hamza20300
2025-11-19,16:48:03,Gaza,Terrorismo,"*Aceleró el bombardeo de la artillería de ocupación contra una calle deshabitada, al este de la ciudad de Gaza",,,,@hamza20300
2025-11-19,16:48:03,Gaza,Conflicto Armado,La ley estadounidense obliga a la administración a mantener la superioridad militar cualitativa de Israel. Los EE.UU.,,,,@muthanapress84
2025-11-19,16:48:04,Gaza,Conflicto Armado,"El cierre de las entradas de la ciudad, la campaña de arrestos de decenas de personas, la confiscación de vehículos y la conversión de viviendas en cuarteles militares.",,,,@yaseenpress2004
2025-11-19,16:48:04,Gaza,Hazards,"Mohammed Selma, por favor, vaya mañana 19/11 a recibir un paquete de salud del UNICEF a las 11.30 horas de Educiad Der Al-Balah, edificio de la fuente en la calle Abu Arif, frente al Banco Islámico, con identificación y informe médico de la persona con discapacidad.",,,,@yaseenpress2004
2025-11-19,16:48:04,Gaza,Terrorismo,":: Bombardeo de la artillería sionista contra el este de la ciudad de Khan Younis, al sur de la Franja de Gaza",,,,@yaseenpress2004
2025-11-19,16:48:04,Gaza,Criminalidad,"El bloque islámico de la Universidad Politécnica de Palestina: - Los héroes de la operación doble que tuvo lugar cerca del asentamiento de Gush Etzion, al sur de Belén, y que fueron ejecutados por los heroicos mártires de nuestra universidad, Amran Ibrahim Al-Atrash y Walid Mohamed Saparneh, son una respuesta natural a los intentos de ocupación de resolver la cuestión de Palestina, así como al creciente estado de linchamiento de los soldados de ocupación y colonos en la Ribera Occidental y Jerusalén, a causa de los asesinatos, las detenciones, la demolición, los asentamientos y las incursio...",,,,@yaseenpress2004
2025-11-19,16:48:04,Gaza,Terrorismo,"Fuentes locales: Las fuerzas de ocupación lanzan bombas de gas en el muro de separación entre las localidades de Beit Hanina y Ram, en Jerusalén ocupada.",,,,@yaseenpress2004
2025-11-19,16:48:04,Gaza,Terrorismo,"} Corresponsal de la red de Jerusalén: un niño resultó herido en el hospital Nasir cuando un avión de ocupación ""Kwad Kapter"" lanzó una bomba contra un grupo de la población en la rotonda de Shirin Abu Aqale, en el centro de Beni Sehela, al este de Khanyonis.",,,,@yaseenpress2004
2025-11-19,16:48:04,Gaza,Hazards,":: Ministerio de Salud del Líbano: Shahid y 11 heridos en una incursión israelí en la localidad de Tairi, al sur del país.",,,,@yaseenpress2004
2025-11-19,16:48:04,Gaza,Terrorismo,"Actualizar nuestro corresponsal: Una mujer y su hijo resultaron heridos por una bomba lanzada por Israel contra varios residentes en el centro de Beni Suhila, al este de Janius.",,,,@yaseenpress2004
2025-11-19,16:48:04,Gaza,Conflicto Armado,"En un artículo sobre ""Ha ' aretz"", el analista militar y político israelí Amós Harel: - El público saudita tiene serias reservas con respecto a ""Israel"" a la luz de sus acciones en Gaza durante la guerra - El hijo de Salman tendrá que decidir si ignorará las críticas internas de su país - Parece que el Príncipe Heredero cree que puede obtener lo que espera de los Estados Unidos sin pagar el precio de la normalización-.",,,,@yaseenpress2004
2025-11-19,16:48:04,Gaza,Disturbios Civiles,"Una completa huelga en el campamento de Ein el-Hilweh, en el distrito de Sidón, en el sur del Líbano, en homenaje a las vidas de los mártires de la matanza perpetrada ayer por la ocupación.",,,,@yaseenpress2004
2025-11-19,16:48:04,Gaza,Terrorismo,"En este momento, la ocupación cometió la masacre de varios de los mártires de la matanza del campamento de Ein el-Hilweh en el Líbano, en el mismo estadio que fue bombardeado por la ocupación anoche.",,,,@yaseenpress2004
2025-11-19,16:48:04,Gaza,Criminalidad,"** Oficina de Información Pública de Gaza: Condenamos en los términos más enérgicos las continuas violaciones graves y sistemáticas por parte de las autoridades de ocupación de la cesación del fuego. - Hasta la tarde del martes 18 de noviembre de 2025, las violaciones habían alcanzado un total de 393 violaciones documentadas desde la entrada en vigor del Acuerdo, en flagrante violación del derecho internacional humanitario y del protocolo humanitario anexo al Acuerdo.",,,,@yaseenpress2004
2025-11-19,16:48:04,Gaza,Terrorismo,- El criminal ataque sionista contra los campamentos palestinos más grandes del Líbano se enmarca en el plan sionista de atacar la causa de los refugiados y su derecho inalienable a regresar. - La continuación de la ocupación de la sangre de nuestro pueblo dentro y fuera de la Palestina ocupada pone de manifiesto la incapacidad y la inacción de la comunidad internacional frente a los crímenes del Gobierno de Netanyahu y pone a todos ante sus responsabilidades para poner fin a este terrorismo organizado.,,,,@yaseenpress2004
2025-11-19,16:48:04,Gaza,Conflicto Armado,"""Maarif"" hebreo: Canadá sigue enviando equipo militar a Israel, a pesar de la prohibición de exportar armas a Israel, y apoya la evasión de controles.",,,,@yaseenpress2004
2025-11-19,16:48:04,Gaza,Terrorismo,"- Las investigaciones sobre el terreno han ido acompañadas de políticas sistemáticas, entre las que destacan las siguientes: acoso, agresión con fuertes palizas, vandalismo y destrucción generalizada de las propiedades de las viviendas en el marco de la política de ""pago por el precio"". - El nivel de agitación de los soldados de ocupación durante las detenciones ha alcanzado un nivel sin precedentes, dirigido a diversos grupos de la sociedad palestina.",,,,@yaseenpress2004
2025-11-19,16:48:04,Gaza,Terrorismo,"El alcalde de Lad, Yair Revefo, es el alcalde de la ciudad ocupada: la gran mayoría de las armas utilizadas para matar en la sociedad árabe proceden del ejército israelí. El Gobierno y la policía no se preocupan por los asesinatos de árabes porque sólo han llegado a Tel Aviv.",,,,@yaseenpress2004
2025-11-19,16:48:04,Gaza,Hazards,"Municipalidad de Gaza: - Enfrentamos las deslizamientos aéreos con un potencial muy limitado, con una grave falta de mecanismos para tratar la captación de agua de lluvia y la inundación de aguas residuales. - La destrucción generalizada y sin precedentes de la guerra de exterminio, junto con el desplazamiento masivo dentro de la ciudad, agravan las crisis y provocan el hundimiento de algunas zonas y centros de alojamiento, en particular en las zonas bajas.",,,,@yaseenpress2004
2025-11-19,16:48:04,Gaza,Terrorismo,"Desde un lugar de la masacre de ayer después del bombardeo de un estadio en el campamento de Ayn al-Hilweh, en el distrito de Sidón, en el Líbano meridional.",,,,@yaseenpress2004
2025-11-19,16:48:04,Gaza,Criminalidad,Nuestra defensa de la dignidad de nuestro pueblo no es una negociación sobre el derecho de nuestro pueblo a defender su tierra y su dignidad; todo intento de despojarlo de sus armas y de los instrumentos de protección de la patria o de imponer una tutela extranjera es una entrega inaceptable sin la cual no se puede proteger a la nación y a los ciudadanos; afirmamos el derecho del pueblo a conservar sus armas y los medios legítimos de protección que garantizan la protección de los civiles y la disuasión contra la agresión; rechazamos la extorsión diplomática y las políticas selectivas dirigi...,,,,@yaseenpress2004
2025-11-19,16:48:04,Gaza,Criminalidad,"Oficina de Información a los Prisioneros: - Lo que Médicos en pro de los Derechos Humanos - Israel ha revelado que 98 palestinos, en su mayoría civiles, han sido asesinados mientras se encontraban detenidos en cárceles y centros de detención israelíes desde el 7 de octubre de 2023, son nuevos datos que confirman las conclusiones de las instituciones de prisioneros de guerra sobre la comisión de crímenes de guerra y crímenes de lesa humanidad cometidos en secreto fuera de los ojos del mundo. - Este número de detenidos, sin un juicio justo ni un conocimiento de su suerte por parte de los padr...",,,,@yaseenpress2004
2025-11-19,16:48:04,Gaza,Criminalidad,"** Oficina de Información a los Prisioneros: Pedimos a las instituciones internacionales, en particular al Comité de la Cruz Roja y a la Oficina del Alto Comisionado de las Naciones Unidas para los Derechos Humanos, que asuman plenamente sus responsabilidades de iniciar una investigación internacional urgente, garantizar el acceso a los detenidos, poner fin a las continuas violaciones de los derechos de los detenidos y exigir responsabilidades a los responsables ante la delincuencia internacional. - Hacemos un llamamiento para que se ponga al descubierto la suerte de un número de prisionero...",,,,@yaseenpress2004
2025-11-19,16:49:55,Gaza,Hazards,"El Ministro de Salud declaró en una declaración que el enemigo israelí había atacado a civiles, niños y estudiantes de escuelas y universidades, con la garantía de que había alcanzado la cuenta y condenado a varios centenares de personas. El Gobierno del Líbano había pedido que se celebrara una sesión urgente del Consejo de Seguridad en la que se condenara a un autobús escolar de la ciudad de Tiri, en el distrito de Bint Yubail, y que se condenara a un autobús israelí de la zona de Al-Liban en la zona de Al-Liban, en la zona de Al-Somaliba, en la zona de Al-Libaniya.  [Enlace: https://www.alquds.com/ar/posts/209770]",,,,WEB www.alquds.com
2025-11-19,16:50:26,Gaza,Disturbios Civiles,"Una completa huelga en el campamento de Nahr al-Bared y en el mercado de Sidón, en el Líbano meridional, condena la terrible matanza de ayer en el campamento de Ayn al-Hilweh.",,,,@yaseenpress2004
2025-11-19,16:50:26,Gaza,Hazards,"Saludos frente a la casa del mártir Bilal Natur, en el campamento de Ein el-Hilweh, en el Líbano meridional.",,,,@yaseenpress2004
2025-11-19,16:50:26,Gaza,Conflicto Armado,"} Corresponsal de la red de Jerusalén: Mohammed Sufian Mohammed al-Najjar fue muerto por disparos del ejército de ocupación en la zona de Gizan al-Najjar, al sur de la ciudad de Khanyonis.",,,,@yaseenpress2004
2025-11-19,16:50:26,Gaza,Terrorismo,"Nuestro corresponsal: Bombardeo de artillería al este del barrio de Tuffah, al este de la ciudad de Gaza.",,,,@yaseenpress2004
2025-11-19,16:50:26,Gaza,Conflicto Armado,Aviones militares de ocupación israelíes violan el espacio aéreo del Líbano meridional.,,,,@yaseenpress2004
2025-11-19,16:50:26,Gaza,Disturbios Civiles,"""Si no nos ponemos de acuerdo, difundiremos el proceso educativo... los estudiantes, los padres, los maestros y los partidarios lamentan una protesta ante el Ministerio de Educación de Ramallah para exigir que el maestro haga justicia a sus derechos"".",,,,@yaseenpress2004
2025-11-19,16:50:26,Gaza,Terrorismo,"Un estado de pánico en las localidades de Shehur y Deir Kifa, distrito de Tiro, Líbano meridional, después de que la ocupación amenazara con bombardear dos casas.",,,,@yaseenpress2004
2025-11-19,16:50:26,Gaza,Conflicto Armado,"La Relatora Especial de las Naciones Unidas, Francesca Albanez: ""Es peligroso que la Unión Europea y sus países sigan apoyando la ocupación militar y científica, contribuyendo así a la destrucción de Palestina"".",,,,@yaseenpress2004
2025-11-19,16:50:26,Gaza,Criminalidad,"Hizbollah: La obligación nacional exige una posición firme y unificada para hacer frente a la delincuencia del enemigo y disuadir de su agresión por todos los medios posibles, y para defender todos los elementos de la fuerza que posee el Líbano como único garante del derrocamiento de los proyectos del enemigo y la protección de la soberanía y la seguridad del Líbano.",,,,@yaseenpress2004
2025-11-19,16:50:26,Gaza,Disturbios Civiles,Manifestación en el campamento de Ain al-Hilweh (Líbano); condena la matanza de la ocupación y la muerte de mártires y palestinos,,,,@yaseenpress2004
2025-11-19,16:50:26,Gaza,Terrorismo,"Ensangrentado por la sangre... el fútbol en el que jugaban los mártires, que fueron bombardeados por la ocupación en el campamento de Ein el-Hilweh en el Líbano anoche.",,,,@yaseenpress2004
2025-11-19,16:50:26,Gaza,Terrorismo,"En el momento en que los aviones de ocupación bombardearon la localidad de Shehur, en el Líbano meridional.",,,,@yaseenpress2004
2025-11-19,16:50:26,Gaza,Terrorismo,"En el momento en que los aviones de ocupación bombardearon la ciudad de Deir Kiva, en el Líbano meridional.",,,,@yaseenpress2004
2025-11-19,16:50:26,Gaza,Terrorismo,"El ejército de ocupación está llevando a cabo operaciones de bombardeo y excavación en la calle Shuf, en las afueras del barrio de Tuffah, al este de la ciudad de Gaza.",,,,@yaseenpress2004
2025-11-19,16:50:26,Gaza,Terrorismo,"Cuatro heridos por el bombardeo de la artillería de ocupación en la calle Mushahi, al este de la ciudad de Gaza.",,,,@yaseenpress2004
2025-11-19,16:50:26,Gaza,Terrorismo,"El ejército de ocupación amenaza una vez más con bombardear edificios en las localidades de Ainatha y Tair Felsieh, en el sur del Líbano.",,,,@yaseenpress2004
2025-11-19,16:50:26,Gaza,Terrorismo,"Una manifestación en el campamento de Ein el-Hilweh, denunciando el bombardeo de la ocupación y la matanza de 14 mártires del campamento",,,,@yaseenpress2004
2025-11-19,16:50:26,Gaza,Conflicto Armado,"El estallido de enfrentamientos en la ciudad de Beit Amr, al norte de Hebrón, y la ocupación está lanzando bombas de gas.",,,,@yaseenpress2004
2025-11-19,16:50:26,Gaza,Conflicto Armado,":: A consecuencia de los disparos de la ocupación en la zona de Al-Zaiya, al este de la ciudad de Gaza.",,,,@yaseenpress2004
2025-11-19,16:52:42,Gaza,Conflicto Armado,":: Un joven resultó herido por balas de goma durante violentos enfrentamientos en la ciudad de Beit Amar, al norte de Hebrón.",,,,@yaseenpress2004
2025-11-19,17:01:42,Gaza,Conflicto Armado,"- El traslado de heridos adicionales por disparos de ocupación desde la zona de Al-Zaiya, al este de la ciudad de Gaza.",,,,@yaseenpress2004
