fecha,hora,pais,categoria_sicu,descripcion,localizacion,lat,lon,fuente_URL
2025-11-30,16:47:56,Gaza,Terrorismo,"Las fuerzas de ocupación están llevando a cabo una operación de bombardeo que coincide con un bombardeo de artillería dentro de la línea amarilla al este de Khan Yunis, al sur de la Faja de Gaza.",Gaza City,31.520,34.450,@GazaNewsNow
2025-11-30,16:47:56,Gaza,Terrorismo,"* Al-Aqlaq, bombardeo de artillería israelí contra la zona de Bani Suhila, al este de la ciudad de Khanyonis, al sur de la Faja de Gaza.",Gaza City,31.520,34.450,@GazaNewsNow
2025-11-30,16:47:56,Gaza,Conflicto Armado,"Netzan Shabira: Esta mañana, las fuerzas militares encontraron los cuerpos de dos hombres armados en un edificio bombardeado en el barrio de El Geneina, en Rafah.",Rafah,31.291,34.245,@GazaNewsNow
2025-11-30,16:47:56,Gaza,Disturbios Civiles,"En una declaración ante los Ministerios de Educación y Finanzas de la Federación General de Maestros, anunciamos la suspensión de los actos de protesta anunciados ayer.",,,,@GazaNewsNow | @yaseenpress2004
2025-11-30,16:47:56,Gaza,Disturbios Civiles,"Continuación del canal 12 hebreo: Después de la petición de indulto de Netanyahu, se celebrará una manifestación esta noche a las 18.00 horas frente a la casa del Presidente de Israel Yitzhak Hertsug en Tel Aviv.",,,,@GazaNewsNow
2025-11-30,16:47:57,Gaza,Conflicto Armado,:: Radio del ejército israelí: el ejército expresó su preocupación por el hecho de que la FPNUL hubiera filtrado información militar y de inteligencia delicada a Hezbolá,,,,@EabriLive | @AjaNews
2025-11-30,16:47:57,Gaza,Conflicto Armado,"- El corresponsal de Radio Militar describe la presentación por Netanyahu de una solicitud de indulto por un terremoto: Netanyahu escribió en su solicitud a Hertzog: ""El proceso judicial en curso en mi caso se ha convertido en el centro de graves enfrentamientos y, a pesar de mi interés personal en la gestión del juicio y la prueba de mi inocencia hasta la absolución total, creo que el interés público requiere lo contrario"". La solicitud completa de Netanyahu incluye 111 páginas.",,,,@EabriLive
2025-11-30,16:47:57,Gaza,Conflicto Armado,"□ Fuente de entusiasmo árabe: ¿Hemos completado todos los cargos militares, políticos y administrativos que lo han dirigido mal? □  [Enlace: https://t.me/Almustashaar]",,,,@Almustashaar
2025-11-30,16:47:57,Gaza,Conflicto Armado,"El ejército expresó su preocupación por la filtración de información militar y de inteligencia delicada de la FPNUL a Hizbollah,  [Enlace: https://t.me/Almustashaar]",,,,@Almustashaar
2025-11-30,16:47:57,Gaza,Conflicto Armado,"∙ Lugar y otros agentes de seguridad: Israel está presionando a través de los Estados Unidos y los intermediarios para que recuperen los dos últimos cadáveres de Gaza, y no hay ninguna posibilidad de que los Estados Unidos permitan la reanudación de los combates, ya que eso arruinaría las posibilidades de pasar a la fase B.",Gaza City,31.520,34.450,@EabriLive
2025-11-30,16:47:57,Gaza,Terrorismo,• Jerusalem Post: más de 100 abogados envían una carta en apoyo de una petición oficial de que se suprima la calificación de Hamas como organización “terrorista” en el Reino Unido,,,,@EabriLive | @yaseenpress2004
2025-11-30,16:47:57,Gaza,Disturbios Civiles,"• Hebreo Life-Yair Labed: Invito al Presidente Hertsug: No se puede conceder a Netanyahu una amnistía sin una confesión de culpabilidad, una manifestación de arrepentimiento y una inmediata retirada de la vida política.",,,,@EabriLive
2025-11-30,16:47:57,Gaza,Disturbios Civiles,": Hoy, a las 18.00 horas, se celebrará una manifestación frente a la casa del Presidente Hertsug en Tel Aviv, y la manifestación tendrá lugar a raíz de la petición de indulto de Netanyahu,  [Enlace: https://t.me/Almustashaar]",,,,@Almustashaar
2025-11-30,16:47:57,Gaza,Terrorismo,• Un oficial de seguridad israelí confirmó el asesinato del oficial del batallón oriental en Rafah y su adjunto y de dos cuadros de Qassam por bombardeo contra un grupo de combatientes que se encontraban atrapados en Rafah al amanecer de hoy.  [Enlace: https://t.me/Almustashaar],Rafah,31.291,34.245,@Almustashaar
2025-11-30,16:47:58,Gaza,Conflicto Armado,"Urgentemente, el ejército israelí ha interceptado una marcha que transportaba medios de combate después de cruzar del oeste hacia las zonas israelíes.",,,,@AjaNews
2025-11-30,16:47:58,Gaza,Conflicto Armado,:: Radio del ejército israelí por un alto mando militar: la FPNUL es una fuerza desestabilizadora que no contribuye al desarme de Hizb-Allah,,,,@AjaNews
2025-11-30,16:47:58,Gaza,Conflicto Armado,:: Radio del ejército israelí por un oficial militar: la presencia de la FPNUL atenta contra la libertad de acción y le preocupa la filtración de imágenes de las actividades de nuestras fuerzas a Hezbolá,,,,@AjaNews
2025-11-30,16:47:58,Gaza,Conflicto Armado,"- Radio del ejército israelí por un oficial militar: cuanto antes se vaya de la zona y termine su actividad, mejor.",,,,@AjaNews
2025-11-30,16:47:58,Gaza,Conflicto Armado,"Fuente militar sudanesa de la isla: El ejército avanza hacia el oeste de la ciudad de Abasiya, en el estado de Kordofán del Sur y controla varias ciudades.",,,,@AjaNews
2025-11-30,16:47:58,Gaza,Conflicto Armado,"• Corresponsal de la isla: estallido de enfrentamientos tras la incursión de las fuerzas de ocupación en la ciudad de Asgarba, al sur de Naplusa, al norte de la Ribera Occidental",,,,@AjaNews
2025-11-30,16:47:58,Gaza,Conflicto Armado,Washington Post sobre un funcionario estadounidense: sigue habiendo interrogantes fundamentales sobre la desmilitarización de Gaza,Gaza City,31.520,34.450,@AjaNews
2025-11-30,16:47:58,Gaza,Terrorismo,:: Las autoridades ucranianas de Khirson: dos muertos y heridos en un gran bombardeo ruso en la provincia,,,,@AjaNews
2025-11-30,16:47:58,Gaza,Terrorismo,"Fuentes del ejército sudanés de la isla: bombardeamos las concentraciones de tropas del Movimiento Popular al oeste de la ciudad de Abbasiya, en Kordofán del Sur",,,,@AjaNews
2025-11-30,16:47:58,Gaza,Terrorismo,"Fuentes del ejército sudanés de la isla: apoyo rápido con artillería pesada bombardeando posiciones en la ciudad de Babanosa, en Kordofán Occidental",,,,@AjaNews
2025-11-30,16:47:58,Gaza,Terrorismo,} Corresponsal de  las fuerzas de ocupación están llevando a cabo una explosión simultánea con un bombardeo de artillería dentro de la línea amarilla al este de Jan Yunis,Khan Younis,31.343,34.303,@AjaNews
2025-11-30,16:47:58,Gaza,Terrorismo,"} Corresponsal # Al-Jazeera: bombardeo israelí de la ciudad de Beni Suhila, dentro de la línea amarilla al este de Khan Yunis",Khan Younis,31.343,34.303,@AjaNews
2025-11-30,16:49:30,Gaza,Disturbios Civiles,"Un acuerdo financiero que suspende la huelga general de maestros en las escuelas de la Ribera Occidental, de conformidad con el plan Trump, tropieza con obstáculos. El Ministerio de Educación y el Ministerio de Educación Superior, el Ministerio de Finanzas y la Federación General de Maestros anunciaron la suspensión de la huelga.",Gaza City,31.520,34.450,WEB https://www.alaraby.co.uk/news/palestine
2025-11-30,16:51:52,Gaza,Conflicto Armado,"□ La página de Yannon está disponible en hebreo: el casco del comandante de la unidad de comunicaciones y reconocimiento de la 55a brigada sobrevivió al tiroteo en Beit Jin, en el sur de Siria",,,,@GazaNewsNow
2025-11-30,16:51:52,Gaza,Conflicto Armado,"El estallido de enfrentamientos entre los jóvenes y las fuerzas de ocupación en la ciudad de Askarba, al sudeste de Naplusa.",,,,@GazaNewsNow | @yaseenpress2004
2025-11-30,16:51:53,Gaza,Conflicto Armado,"Reportero militar del periódico Ma ' aref, Avi Ashkenazy: El ejército se enfrenta a una escasez de 12.000 soldados, es decir, del tamaño de una división regular. La ley de reclutamiento que se está examinando no responderá a las necesidades del ejército israelí.",,,,@yaseenpress2004
2025-11-30,16:51:53,Gaza,Conflicto Armado,"Un joven de Gaza hereda el mártir sirio Hassan Al-Saadi, que se levantó en un enfrentamiento con las fuerzas de ocupación en Beit Jin.",Gaza City,31.520,34.450,@yaseenpress2004
2025-11-30,16:51:53,Gaza,Terrorismo,"Fuentes libanesas: La ocupación bombardea una excavadora en el barrio de Wastani, en la ciudad de Shabaa, en el Líbano meridional.",,,,@yaseenpress2004
2025-11-30,16:51:53,Gaza,Terrorismo,Corresponsal de la red de Jerusalén: las fuerzas de ocupación lanzan bombas de humo para asegurar la retirada de sus fuerzas especiales tras la detención de un joven palestino en la ciudad antigua de Naplusa,,,,@yaseenpress2004
2025-11-30,16:51:53,Gaza,Disturbios Civiles,El Movimiento Unificado de Maestros comenta la decisión de la Unión General de Científicos de declarar huelga en las escuelas.,,,,@yaseenpress2004
2025-11-30,16:51:53,Gaza,Disturbios Civiles,Protestas en Roma en apoyo de Palestina en medio de llamamientos de los manifestantes para que se rompan las relaciones con la ocupación,,,,@yaseenpress2004
2025-11-30,16:52:54,Gaza,Conflicto Armado,"El estallido de enfrentamientos en la ciudad de Qusayra, al sudeste de Naplusa, y la ocupación lanza bombas de gas y sonido.",,,,@yaseenpress2004
2025-11-30,16:52:54,Gaza,Disturbios Civiles,"Con motivo del Día Internacional de Solidaridad con el Pueblo Palestino, una manifestación con prisioneros en la ciudad de Jenin",,,,@yaseenpress2004
2025-11-30,16:52:54,Gaza,Disturbios Civiles,Campaña de detención contra activistas durante una manifestación de apoyo a Palestina en Berlín.,,,,@yaseenpress2004
2025-11-30,16:58:52,Gaza,Terrorismo,"Una cesación del fuego en el papel... los soldados de ocupación explotan las calles de Gaza, transforman la destrucción en espectáculos, los atacan para matarlos, y se agitan después de la explosión, mientras que las imágenes se promueven con orgullo en sus canales.",Gaza City,31.520,34.450,@yaseenpress2004
2025-11-30,17:02:52,Gaza,Conflicto Armado,"Una de las víctimas de los enfrentamientos en Siria es: a) el oficial de la Unidad de Comunicación y Reconocimiento del Batallón 55, que resultó herido al comienzo de la guerra a principios de la maniobra de Khan Younis (diciembre de 2023) y regresó a dirigir la división tras su recuperación.",Khan Younis,31.343,34.303,@yaseenpress2004
2025-11-30,17:52:54,Gaza,Conflicto Armado,Presidente de Colombia: Sin autorización del Consejo de Seguridad para la acción militar contra Venezuela ni autorización del Congreso de los Estados Unidos para la intervención armada,,,,@AjaNews
2025-11-30,17:52:54,Gaza,Disturbios Civiles,"Canal 12 Hebreo: En los últimos días, el Departamento de Asuntos Internos de la Policía de Nueva York ha investigado a dirigentes de la zona de Manhattan sobre una manifestación en favor de los palestinos organizada la semana pasada frente a la iglesia Park East, una actividad que ha causado indignación por la forma en que la policía ha reaccionado.  [Enlace: https://t.me/Almustashaar]",,,,@Almustashaar
2025-11-30,18:30:52,Gaza,Conflicto Armado,"• Harbi Life-i24news: Uno de los heridos en el enfrentamiento en Siria es ""a"" el líder de una facción que resultó herido al comienzo de la guerra en Gaza al comienzo de la operación terrestre en Khan Younis (diciembre de 2023), y luego se recuperó y volvió a dirigir su equipo.",Gaza City,31.520,34.450,@EabriLive
2025-11-30,18:31:43,Gaza,Hazards,Los miembros de la Autoridad celebran una reunión oficial en el foro Al-Quds “Emigración internacional”: “El éxodo de 1625 personas en el estado de Kordofán del Sur del Sudán: millones de personas en el Sudán padecen hambre: millones de personas padecen de hambre en el Sudán; el temor de “Israel” de una nueva inundación desde la Ribera Occidental.,Al-Quds Hospital,31.496,34.447,WEB https://www.alquds.com/ar/home
2025-11-30,18:35:52,Gaza,Terrorismo,"Después de dos años de interrupción debido a la guerra, la Universidad Islámica de la ciudad de Gaza abre sus puertas para el regreso de cientos de estudiantes y vuelve a enseñar en vivo en edificios bombardeados, algunos de los cuales han sido parcialmente destruidos.",Gaza City,31.520,34.450,@yaseenpress2004 | @hamza20300
2025-11-30,18:39:51,Gaza,Conflicto Armado,*Aceleró los disparos de gran intensidad de tanques y alcanzó las casas altas en la zona de Abu Hashish y la clínica del Gobierno en el campamento de Maghazi,Maghazi,31.427,34.398,@hamza20300
2025-11-30,18:42:54,Gaza,Disturbios Civiles,"Los heridos de la intifada piden participar en la protesta frente a la sede del Primer Ministro en Ramallah, mañana a las 9.30 horas; reclamar los derechos legítimos de los heridos y negarse a transferir sus asignaciones a la Fundación Temkin.",,,,@yaseenpress2004
2025-11-30,18:46:51,Gaza,Conflicto Armado,Un joven convierte un vehículo militar abandonado por el ejército de ocupación israelí en un punto de carga de teléfonos.,,,,@muthanapress84
2025-11-30,19:04:52,Gaza,Terrorismo,"El ejército de ocupación de la zona de Shufa, en el barrio de Tuffah, al este de la ciudad de Gaza, está llevando a cabo una gran explosión.",Gaza City,31.520,34.450,@hamza20300
2025-11-30,19:09:52,Gaza,Terrorismo,"El incendio de una casa en la calle Nakhil, al este del barrio de Taffah en Gaza, se produjo como consecuencia de la ocupación de bombas incendiarias.",Gaza City,31.520,34.450,@hamza20300 | @yaseenpress2004
2025-11-30,19:11:52,Gaza,Terrorismo,El ejército de ocupación está bombardeando edificios al este de la ciudad de Gaza.,Gaza City,31.520,34.450,@yaseenpress2004
2025-11-30,19:16:53,Gaza,Conflicto Armado,"Una patrulla compuesta por un vehículo blindado y un vehículo militar cargado de soldados israelíes que se adentra en los alrededores de la ciudad de Al-Hamidiya, en la zona rural de Quneitra.  [Enlace: https://t.me/Almustashaar]",,,,@Almustashaar
2025-11-30,19:21:53,Gaza,Disturbios Civiles,"- Los colonos están organizando una manifestación frente a la casa del jefe de ocupación, ""Hertsog"", para pedirle que no conceda una amnistía judicial a Ntenyaho.",,,,@GazaNewsNow
2025-11-30,19:28:52,Gaza,Criminalidad,Fox News sobre el Secretario de la Marina de los Estados Unidos: los carteles de drogas atacan nuestro país y las drogas matan más de lo que hemos perdido en la guerra.,,,,@AjaNews
2025-11-30,20:06:51,Gaza,Disturbios Civiles,Protestas frente a la casa del Presidente de Israel: No a la inocencia de Netanyahu,,,,@muthanapress84
2025-11-30,20:06:52,Gaza,Conflicto Armado,Canal 12: El comandante de la región septentrional realizó una evaluación de la seguridad en las Alturas del Golán tras los enfrentamientos en el sur de Siria,,,,@AjaNews
2025-11-30,20:12:52,Gaza,Conflicto Armado,"** Presidente de Venezuela: - No cederemos a ningún tipo de chantaje o amenaza, y permaneceremos firmes en la defensa de nuestros recursos - Estados Unidos quiere apoderarse de las enormes reservas petrolíferas de Venezuela, el mayor país de la Tierra - América ha desplegado en el Mar Caribe varios activos militares estadounidenses, entre ellos más de 14 buques de guerra y 15.000 agentes - las autoridades estadounidenses han llevado a cabo los 20 bombardeos más frecuentes contra buques pequeños, que han provocado la muerte extrajudicial de más de 80 personas - el mundo conoce bien las conse...",,,,@yaseenpress2004
