fecha,hora,pais,categoria_sicu,descripcion,localizacion,lat,lon,fuente_URL
2025-11-24,22:15:37,Campello,Criminalidad,"Última Hora de L'Alacantí | Toda la Actualidad y Noticias de L'Alacantí en INFORMACION Xixona rechaza la instalación de un centro para el tratamiento de adicciones en una zona rural Personas con discapacidad intelectual, acomodadores en la Casa de Cultura de Mutxamel Mutxamel se cansa y se pone duro con los vertidos ilegales El interventor de Sant Joan alerta: ""No cabe de ningún modo"" Desmantelan un punto de venta de drogas al menudeo en San Vicente tras una denuncia ciudadana El récord que pulveriza San Vicente: ocho prórrogas del contrato más jugoso El viento deja rachas de hasta 129 km/h...",,,,WEB https://www.informacion.es/alacanti/
2025-11-24,22:15:42,Campello,Criminalidad,"Última Hora de L'Alacantí | Toda la Actualidad y Noticias de L'Alacantí en INFORMACION Xixona rechaza la instalación de un centro para el tratamiento de adicciones en una zona rural Personas con discapacidad intelectual, acomodadores en la Casa de Cultura de Mutxamel Mutxamel se cansa y se pone duro con los vertidos ilegales El interventor de Sant Joan alerta: ""No cabe de ningún modo"" Desmantelan un punto de venta de drogas al menudeo en San Vicente tras una denuncia ciudadana El récord que pulveriza San Vicente: ocho prórrogas del contrato más jugoso El viento deja rachas de hasta 129 km/h...",,,,WEB https://www.informacion.es/alacanti/
2025-11-24,22:20:06,Campello,Criminalidad,"Noticias de Sucesos y Tribunales en INFORMACIÓN Sale de la cárcel el tío de los hermanos Marc y Álex Márquez Conciertos, exposiciones y contactos con modelos: la vida en Cuba del profesor fugado de Ourense La inspección del día antes en la mina de Asturias se realizó en la misma zona donde se produjo el derrumbe La mujer asesinada en Málaga fue atacada con un arma blanca La niña de Valencia ingresada tras una intervención dental evoluciona ""favorablemente"" y pasa a planta Desmantelan un punto de venta de drogas al menudeo en San Vicente tras una denuncia ciudadana Liberan a dos hombres secu...",,,,WEB https://www.informacion.es/sucesos/
2025-11-24,22:20:08,Campello,Criminalidad,Sucesos locales | Noticias de Sucesos locales - Información Desmantelan un punto de venta de drogas al menudeo en San Vicente tras una denuncia ciudadana Liberan a dos hombres secuestrados como represalia por un robo en Almoradí Agrede a una empleada de Ryanair tras una disputa por su maleta en el aeropuerto de Alicante-Elche Arrestado en Alicante por robar el motor del aire acondicionado de un colegio Las estafas por el hijo en apuros llegan al banquillo en Alicante Detenido en Dénia por extorsionar a un usuario de una página para sexo con amenazas de sicarios Una persecución por droga ent...,,,,WEB https://www.informacion.es/sucesos/sucesos-en-alicante/
2025-11-24,22:20:37,Campello,Criminalidad,Última Hora de la Vega Baja | Actualidad y Noticias de la Vega Baja en INFORMACION Liberan a dos hombres secuestrados como represalia por un robo en Almoradí Dos jóvenes músicos de la Vega Baja debutan en Nueva York Orihuela adjudica el alquiler de 1.200 patinetes en 120 puntos de la Costa para poner orden en un servicio caótico Factura récord de la Vega Baja por exportar la basura a doce vertederos en 2026: 31 millones de euros Un año sin Cloe: clamor en Orihuela Costa para que se endurezca la Ley del Menor La polémica del tasazo de la basura en Torrevieja: los vecinos seguirán pagando más...,,,,WEB https://www.informacion.es/vega-baja/
2025-11-24,22:20:38,Campello,Criminalidad,"Última Hora de L'Alacantí | Toda la Actualidad y Noticias de L'Alacantí en INFORMACION Xixona rechaza la instalación de un centro para el tratamiento de adicciones en una zona rural Personas con discapacidad intelectual, acomodadores en la Casa de Cultura de Mutxamel Mutxamel se cansa y se pone duro con los vertidos ilegales El interventor de Sant Joan alerta: ""No cabe de ningún modo"" Desmantelan un punto de venta de drogas al menudeo en San Vicente tras una denuncia ciudadana El récord que pulveriza San Vicente: ocho prórrogas del contrato más jugoso El viento deja rachas de hasta 129 km/h...",,,,WEB https://www.informacion.es/alacanti/
2025-11-24,22:20:44,Campello,Criminalidad,"Última Hora de L'Alacantí | Toda la Actualidad y Noticias de L'Alacantí en INFORMACION Xixona rechaza la instalación de un centro para el tratamiento de adicciones en una zona rural Personas con discapacidad intelectual, acomodadores en la Casa de Cultura de Mutxamel Mutxamel se cansa y se pone duro con los vertidos ilegales El interventor de Sant Joan alerta: ""No cabe de ningún modo"" Desmantelan un punto de venta de drogas al menudeo en San Vicente tras una denuncia ciudadana El récord que pulveriza San Vicente: ocho prórrogas del contrato más jugoso El viento deja rachas de hasta 129 km/h...",,,,WEB https://www.informacion.es/alacanti/
2025-11-24,22:25:30,Campello,Criminalidad,"Noticias de Sucesos y Tribunales en INFORMACIÓN Detienen en Cuba al profesor gallego condenado por violar a una menor Sale de la cárcel el tío de los hermanos Marc y Álex Márquez Conciertos, exposiciones y contactos con modelos: la vida en Cuba del profesor fugado de Ourense La inspección del día antes en la mina de Asturias se realizó en la misma zona donde se produjo el derrumbe La mujer asesinada en Málaga fue atacada con un arma blanca La niña de Valencia ingresada tras una intervención dental evoluciona ""favorablemente"" y pasa a planta Desmantelan un punto de venta de drogas al menudeo...",,,,WEB https://www.informacion.es/sucesos/
2025-11-24,22:25:31,Campello,Criminalidad,Sucesos locales | Noticias de Sucesos locales - Información Desmantelan un punto de venta de drogas al menudeo en San Vicente tras una denuncia ciudadana Liberan a dos hombres secuestrados como represalia por un robo en Almoradí Agrede a una empleada de Ryanair tras una disputa por su maleta en el aeropuerto de Alicante-Elche Arrestado en Alicante por robar el motor del aire acondicionado de un colegio Las estafas por el hijo en apuros llegan al banquillo en Alicante Detenido en Dénia por extorsionar a un usuario de una página para sexo con amenazas de sicarios Una persecución por droga ent...,,,,WEB https://www.informacion.es/sucesos/sucesos-en-alicante/
2025-11-24,22:25:58,Campello,Criminalidad,Última Hora de la Vega Baja | Actualidad y Noticias de la Vega Baja en INFORMACION Liberan a dos hombres secuestrados como represalia por un robo en Almoradí Dos jóvenes músicos de la Vega Baja debutan en Nueva York Orihuela adjudica el alquiler de 1.200 patinetes en 120 puntos de la Costa para poner orden en un servicio caótico Factura récord de la Vega Baja por exportar la basura a doce vertederos en 2026: 31 millones de euros Un año sin Cloe: clamor en Orihuela Costa para que se endurezca la Ley del Menor La polémica del tasazo de la basura en Torrevieja: los vecinos seguirán pagando más...,,,,WEB https://www.informacion.es/vega-baja/
2025-11-24,22:38:33,Campello,Criminalidad,"Última Hora de L'Alacantí | Toda la Actualidad y Noticias de L'Alacantí en INFORMACION Xixona rechaza la instalación de un centro para el tratamiento de adicciones en una zona rural Personas con discapacidad intelectual, acomodadores en la Casa de Cultura de Mutxamel Mutxamel se cansa y se pone duro con los vertidos ilegales El interventor de Sant Joan alerta: ""No cabe de ningún modo"" Desmantelan un punto de venta de drogas al menudeo en San Vicente tras una denuncia ciudadana El récord que pulveriza San Vicente: ocho prórrogas del contrato más jugoso El viento deja rachas de hasta 129 km/h...",,,,WEB https://www.informacion.es/alacanti/
2025-11-24,22:38:39,Campello,Criminalidad,"Última Hora de L'Alacantí | Toda la Actualidad y Noticias de L'Alacantí en INFORMACION Xixona rechaza la instalación de un centro para el tratamiento de adicciones en una zona rural Personas con discapacidad intelectual, acomodadores en la Casa de Cultura de Mutxamel Mutxamel se cansa y se pone duro con los vertidos ilegales El interventor de Sant Joan alerta: ""No cabe de ningún modo"" Desmantelan un punto de venta de drogas al menudeo en San Vicente tras una denuncia ciudadana El récord que pulveriza San Vicente: ocho prórrogas del contrato más jugoso El viento deja rachas de hasta 129 km/h...",,,,WEB https://www.informacion.es/alacanti/
2025-11-24,22:41:36,Campello,Criminalidad,"Noticias de Sucesos y Tribunales en INFORMACIÓN Detienen en Cuba al profesor gallego condenado por violar a una menor Sale de la cárcel el tío de los hermanos Marc y Álex Márquez Conciertos, exposiciones y contactos con modelos: la vida en Cuba del profesor fugado de Ourense La inspección del día antes en la mina de Asturias se realizó en la misma zona donde se produjo el derrumbe La mujer asesinada en Málaga fue atacada con un arma blanca La niña de Valencia ingresada tras una intervención dental evoluciona ""favorablemente"" y pasa a planta Desmantelan un punto de venta de drogas al menudeo...",,,,WEB https://www.informacion.es/sucesos/
2025-11-24,22:41:37,Campello,Criminalidad,Sucesos locales | Noticias de Sucesos locales - Información Desmantelan un punto de venta de drogas al menudeo en San Vicente tras una denuncia ciudadana Liberan a dos hombres secuestrados como represalia por un robo en Almoradí Agrede a una empleada de Ryanair tras una disputa por su maleta en el aeropuerto de Alicante-Elche Arrestado en Alicante por robar el motor del aire acondicionado de un colegio Las estafas por el hijo en apuros llegan al banquillo en Alicante Detenido en Dénia por extorsionar a un usuario de una página para sexo con amenazas de sicarios Una persecución por droga ent...,,,,WEB https://www.informacion.es/sucesos/sucesos-en-alicante/
2025-11-24,22:42:10,Campello,Criminalidad,Última Hora de la Vega Baja | Actualidad y Noticias de la Vega Baja en INFORMACION Liberan a dos hombres secuestrados como represalia por un robo en Almoradí Dos jóvenes músicos de la Vega Baja debutan en Nueva York Orihuela adjudica el alquiler de 1.200 patinetes en 120 puntos de la Costa para poner orden en un servicio caótico Factura récord de la Vega Baja por exportar la basura a doce vertederos en 2026: 31 millones de euros Un año sin Cloe: clamor en Orihuela Costa para que se endurezca la Ley del Menor La polémica del tasazo de la basura en Torrevieja: los vecinos seguirán pagando más...,,,,WEB https://www.informacion.es/vega-baja/
2025-11-24,22:42:10,Campello,Criminalidad,"Última Hora de L'Alacantí | Toda la Actualidad y Noticias de L'Alacantí en INFORMACION Xixona rechaza la instalación de un centro para el tratamiento de adicciones en una zona rural Personas con discapacidad intelectual, acomodadores en la Casa de Cultura de Mutxamel Mutxamel se cansa y se pone duro con los vertidos ilegales El interventor de Sant Joan alerta: ""No cabe de ningún modo"" Desmantelan un punto de venta de drogas al menudeo en San Vicente tras una denuncia ciudadana El récord que pulveriza San Vicente: ocho prórrogas del contrato más jugoso El viento deja rachas de hasta 129 km/h...",,,,WEB https://www.informacion.es/alacanti/
2025-11-24,22:42:14,Campello,Criminalidad,"Última Hora de L'Alacantí | Toda la Actualidad y Noticias de L'Alacantí en INFORMACION Xixona rechaza la instalación de un centro para el tratamiento de adicciones en una zona rural Personas con discapacidad intelectual, acomodadores en la Casa de Cultura de Mutxamel Mutxamel se cansa y se pone duro con los vertidos ilegales El interventor de Sant Joan alerta: ""No cabe de ningún modo"" Desmantelan un punto de venta de drogas al menudeo en San Vicente tras una denuncia ciudadana El récord que pulveriza San Vicente: ocho prórrogas del contrato más jugoso El viento deja rachas de hasta 129 km/h...",,,,WEB https://www.informacion.es/alacanti/
2025-11-24,22:53:55,Campello,Criminalidad,"Noticias de Sucesos y Tribunales en INFORMACIÓN Detienen en Cuba al profesor gallego condenado por violar a una menor Sale de la cárcel el tío de los hermanos Marc y Álex Márquez Conciertos, exposiciones y contactos con modelos: la vida en Cuba del profesor fugado de Ourense La inspección del día antes en la mina de Asturias se realizó en la misma zona donde se produjo el derrumbe La mujer asesinada en Málaga fue atacada con un arma blanca La niña de Valencia ingresada tras una intervención dental evoluciona ""favorablemente"" y pasa a planta Desmantelan un punto de venta de drogas al menudeo...",,,,WEB https://www.informacion.es/sucesos/
2025-11-24,22:53:56,Campello,Criminalidad,Sucesos locales | Noticias de Sucesos locales - Información Desmantelan un punto de venta de drogas al menudeo en San Vicente tras una denuncia ciudadana Liberan a dos hombres secuestrados como represalia por un robo en Almoradí Agrede a una empleada de Ryanair tras una disputa por su maleta en el aeropuerto de Alicante-Elche Arrestado en Alicante por robar el motor del aire acondicionado de un colegio Las estafas por el hijo en apuros llegan al banquillo en Alicante Detenido en Dénia por extorsionar a un usuario de una página para sexo con amenazas de sicarios Una persecución por droga ent...,,,,WEB https://www.informacion.es/sucesos/sucesos-en-alicante/
2025-11-24,22:54:33,Campello,Criminalidad,Última Hora de la Vega Baja | Actualidad y Noticias de la Vega Baja en INFORMACION Liberan a dos hombres secuestrados como represalia por un robo en Almoradí Dos jóvenes músicos de la Vega Baja debutan en Nueva York Orihuela adjudica el alquiler de 1.200 patinetes en 120 puntos de la Costa para poner orden en un servicio caótico Factura récord de la Vega Baja por exportar la basura a doce vertederos en 2026: 31 millones de euros Un año sin Cloe: clamor en Orihuela Costa para que se endurezca la Ley del Menor La polémica del tasazo de la basura en Torrevieja: los vecinos seguirán pagando más...,,,,WEB https://www.informacion.es/vega-baja/
2025-11-24,22:54:33,Campello,Criminalidad,"Última Hora de L'Alacantí | Toda la Actualidad y Noticias de L'Alacantí en INFORMACION Xixona rechaza la instalación de un centro para el tratamiento de adicciones en una zona rural Personas con discapacidad intelectual, acomodadores en la Casa de Cultura de Mutxamel Mutxamel se cansa y se pone duro con los vertidos ilegales El interventor de Sant Joan alerta: ""No cabe de ningún modo"" Desmantelan un punto de venta de drogas al menudeo en San Vicente tras una denuncia ciudadana El récord que pulveriza San Vicente: ocho prórrogas del contrato más jugoso El viento deja rachas de hasta 129 km/h...",,,,WEB https://www.informacion.es/alacanti/
2025-11-24,22:54:37,Campello,Criminalidad,"Última Hora de L'Alacantí | Toda la Actualidad y Noticias de L'Alacantí en INFORMACION Xixona rechaza la instalación de un centro para el tratamiento de adicciones en una zona rural Personas con discapacidad intelectual, acomodadores en la Casa de Cultura de Mutxamel Mutxamel se cansa y se pone duro con los vertidos ilegales El interventor de Sant Joan alerta: ""No cabe de ningún modo"" Desmantelan un punto de venta de drogas al menudeo en San Vicente tras una denuncia ciudadana El récord que pulveriza San Vicente: ocho prórrogas del contrato más jugoso El viento deja rachas de hasta 129 km/h...",,,,WEB https://www.informacion.es/alacanti/
