fecha,hora,pais,categoria_sicu,descripcion,localizacion,lat,lon,fuente_URL
2025-11-26,17:41:18,Campello,Hazards,Noticias de Sucesos y Tribunales en INFORMACIÓN Hallan el cadáver de una mujer con signos de violencia en una vivienda de Málaga Diez consejos de la Policía Nacional para no ser estafado en el Black Friday Investigan si una colilla mal apagada fue el origen del incendio del hospital de Cartagena Un incendio controlado en media hora: así frenaron los bomberos de Cartagena las llamas en el hospital Santa Lucía La Policía Nacional registra la clínica dental de Valencia donde fue tratada la niña fallecida Cae en Dénia un punto de venta de droga enmascarado como asociación cannábica Capturan en...,,,,WEB https://www.informacion.es/sucesos/
2025-11-26,17:41:19,Campello,Criminalidad,Sucesos locales | Noticias de Sucesos locales - Información Diez consejos de la Policía Nacional para no ser estafado en el Black Friday Cae en Dénia un punto de venta de droga enmascarado como asociación cannábica Capturan en Sant Joan a un agente judicial incluido entre los fugitivos más buscados en Montenegro Fallece una agente medioambiental al caer de 40 metros en una cala de Moraira Robaba en empresas de Almansa y vendía el material en centros de reciclado de Elda y San Vicente del Raspeig Muerde a un policía local de Albatera para evitar su arresto por drogas en un control Cuatro det...,,,,WEB https://www.informacion.es/sucesos/sucesos-en-alicante/
2025-11-26,17:41:39,Campello,Hazards,"Noticias de la Comunidad Valenciana | ESdiario Mazón desmiente que Vilaplana le llevara en coche: ""Esto parece el Sálvame"" El presidente de la Generalitat se detiene ante la prensa para negar rotundamente los últimos detalles difundidos sobre su comida el día de la riada del 29 de octubre Mazón conocía la inundación de Utiel el 29-O mientras estaba en el Ventorro: su jefe de Gabinete le informó por WhatsApp José Manuel Cuenca declara en sede judicial como testigo y desvela toda la información que el presidente obtenía a través de él sobre las inundaciones mientras estaba de comida A la izqu...",,,,WEB https://www.esdiario.com/comunidad-valenciana
2025-11-26,17:41:40,Campello,Disturbios Civiles,"Últimas Noticias de Comunidad Valenciana | Onda Cero Comunidad Valenciana La factura de la comida de Mazón y Vilaplana en El Ventorro el día de la dana: 165 euros y receptor, el PP de la Comunitat Valenciana Una nueva manifestación en València reclamará a Mazón que entregue su acta de diputado El jefe de Gabinete de Mazón dice que fue él quien agendó la comida con Vilaplana y que no conserva los whatsapps porque cambió de móvil Carlos Mazón desmiente que Vilaplana le acompañase en coche al Palau: ""Este asunto más parece de 'Sálvame' que otra cosa"" Programa sobre toda la actualidad del depor...",,,,WEB https://www.ondacero.es/emisoras/comunidad-valenciana/
2025-11-26,18:24:45,Campello,Terrorismo,"Última Hora de Elche | Noticias y Sucesos de Elche en INFORMACION El Consejo Social de la UMH de Elche demanda autonomía para seguir siendo motor de progreso El Consell indemniza con 24.000 euros a una víctima del atentado terrorista de Santa Pola en 2002 Mas-Coma alerta en la UMH de episodios “anómalos” aún sin explicación en la dana: nubes inmóviles y un extraño polvo blanco días después Elche, lista para la Navidad con todas estas actividades Esta es la nota que los niños de Elche le dan a su barrio El PSOE plantea facilitar la venta telemática de entradas para el Gran Teatro en Elche Qu...",,,,WEB https://www.informacion.es/elche/
2025-11-26,18:35:44,Campello,Hazards,"Noticias de Sucesos y Tribunales en INFORMACIÓN El director de una oficina de CaixaBank en Tarragona, herido tras ser apuñalado por un cliente Hallan el cadáver de una mujer con signos de violencia en una vivienda de Málaga Diez consejos de la Policía Nacional para no ser estafado en el Black Friday Investigan si una colilla mal apagada fue el origen del incendio del hospital de Cartagena Un incendio controlado en media hora: así frenaron los bomberos de Cartagena las llamas en el hospital Santa Lucía La Policía Nacional registra la clínica dental de Valencia donde fue tratada la niña falle...",,,,WEB https://www.informacion.es/sucesos/
2025-11-26,18:52:42,Campello,Hazards,"Noticias de Sucesos y Tribunales en INFORMACIÓN Dolor por la muerte de Cristina, la agente medioambiental que se precipitó al vacío en Moraira: ""Tenía gran vocación y era fuerte y luchadora"" El director de una oficina de CaixaBank en Tarragona, herido tras ser apuñalado por un cliente Hallan el cadáver de una mujer con signos de violencia en una vivienda de Málaga Diez consejos de la Policía Nacional para no ser estafado en el Black Friday Investigan si una colilla mal apagada fue el origen del incendio del hospital de Cartagena Un incendio controlado en media hora: así frenaron los bombero...",,,,WEB https://www.informacion.es/sucesos/
2025-11-26,20:26:30,Campello,Terrorismo,"Última Hora de Elche | Noticias y Sucesos de Elche en INFORMACION El Consejo Social de la UMH de Elche demanda autonomía para seguir siendo motor de progreso El Consell indemniza con 24.000 euros a una víctima del atentado terrorista de Santa Pola en 2002 Mas-Coma alerta en la UMH de episodios “anómalos” aún sin explicación en la dana: nubes inmóviles y un extraño polvo blanco días después Elche, lista para la Navidad con todas estas actividades Esta es la nota que los niños de Elche le dan a su barrio La petición de un pintor de Elche al Papa León XIV Quirónsalud Torrevieja celebra su 25 a...",,,,WEB https://www.informacion.es/elche/
2025-11-26,20:27:03,Campello,Hazards,"Noticias de la Comunidad Valenciana | ESdiario Sánchez tiembla: Ábalos tira ya de la manta y este jueves tiene cita en el Supremo Mazón desmiente que Vilaplana le llevara en coche: ""Esto parece el Sálvame"" El presidente de la Generalitat se detiene ante la prensa para negar rotundamente los últimos detalles difundidos sobre su comida el día de la riada del 29 de octubre Mazón conocía la inundación de Utiel el 29-O mientras estaba en el Ventorro: su jefe de Gabinete le informó por WhatsApp José Manuel Cuenca declara en sede judicial como testigo y desvela toda la información que el president...",,,,WEB https://www.esdiario.com/comunidad-valenciana
2025-11-26,20:27:05,Campello,Disturbios Civiles,"Últimas Noticias de Comunidad Valenciana | Onda Cero Comunidad Valenciana La factura de la comida de Mazón y Vilaplana en El Ventorro el día de la dana: 165 euros y receptor, el PP de la Comunitat Valenciana Una nueva manifestación en València reclamará a Mazón que entregue su acta de diputado El jefe de Gabinete de Mazón dice que fue él quien agendó la comida con Vilaplana y que no conserva los whatsapps porque cambió de móvil Carlos Mazón desmiente que Vilaplana le acompañase en coche al Palau: ""Este asunto más parece de 'Sálvame' que otra cosa"" Programa sobre toda la actualidad del depor...",,,,WEB https://www.ondacero.es/emisoras/comunidad-valenciana/
