fecha,hora,pais,categoria_sicu,descripcion,localizacion,lat,lon,fuente_URL
2025-11-30,16:48:22,Libia,Conflicto Armado,"Como hemos señalado en publicaciones anteriores, la reciente campaña de los medios de comunicación contra el dispositivo de disuasión se produjo en el marco de la preparación de la opinión pública para poner fin al armisticio y preparar el terreno para una acción militar encaminada a poner fin total y enérgicamente a la fuerza de disuasión.",Tripoli,32.887,13.191,@jraimalmlyshyat
2025-11-30,16:48:22,Libia,Conflicto Armado,"Tras un acuerdo para llevar a cabo el despliegue de vehículos aéreos no tripulados de Ucrania a través del Agregado Militar de Ucrania en Argelia, el Coronel Andrey Baiuk, un investigador especializado libio, advirtió a Jalal Harshaoui del peligro de una rápida proliferación de tipos avanzados de aeronaves no tripuladas en Libia, en el contexto de una carrera de armamentos cada vez más intensa entre el Este y el Oeste. Harshawi afirmó que esos vehículos contaban con sistemas de fibra óptica capaces de derribar varios tipos de explosivos, y señaló que en los últimos meses se disponía de ello...",Tripoli International Airport,32.676,13.157,@jraimalmlyshyat
2025-11-30,16:51:12,Libia,Hazards,"El observador de Libia El observador de Libia El jefe de la Guardia Costera de Libia y la Autoridad de Seguridad Portuaria encabezó una delegación, a la séptima y última reunión del comité directivo del Secu de Fronteras Integradas Un equipo del Centro de Medicina y Apoyo de Emergencia (EMSC) llevó a cabo inspecciones el lunes de varios valles, caminos de inundación y presas como parte de su monit de campo en curso La Embajada de Libia en los Países Bajos ha suspendido temporalmente sus servicios consulares, citando arreglos administrativos y técnicos urgentes.",Tripoli,32.887,13.191,WEB https://libyaobserver.ly/
2025-11-30,16:51:27,Libia,Conflicto Armado,Plataforma libia: seguridad y militar. Comuníquese con nosotros por correo electrónico@almenassa.ly,,,,WEB https://almenassa.ly/%D8%A7%D9%84%D8%AA%D8%B5%D9%86%D9%8A%D9%81%D8%A7%D8%AA/%d8%a3%d9%85%d9%86%d9%8a-%d9%88%d8%b9%d8%b3%d9%83%d8%b1%d9%8a/
2025-11-30,17:02:53,Libia,Conflicto Armado,"Según fuentes bien informadas, el paso de estas marchas se llevó a cabo en coordinación sin previo aviso entre el Subsecretario de Defensa del Gobierno de Dubai, Abdussalam Zubey, y el agregado militar de Ucrania en Argelia, Andre Baiuk.",Tripoli,32.887,13.191,@libyabreaking
2025-11-30,18:30:55,Libia,Disturbios Civiles,"Una protesta contra los propietarios de bienes inmuebles de la calle Benghazi, Misrata, después del cierre de sus comercios. - Una protesta contra varios propietarios de bienes inmuebles de la calle Benghazi, en Misrata, después de que se cerraran sus comercios sin recibir indemnización alguna.",Benghazi,32.116,20.066,@gplusss
2025-11-30,18:30:55,Libia,Terrorismo,Las Naciones Unidas e Italia examinan los progresos realizados en las operaciones de limpieza del lugar de la explosión de Misrata (Libia) (c_blos)  [Enlace: https://n9.cl/yv71do],Misrata,32.375,15.092,@gplusss
2025-11-30,18:57:45,Libia,Hazards,"El observador de Libia El observador de Libia El jefe de la Guardia Costera de Libia y la Autoridad de Seguridad Portuaria encabezó una delegación, a la séptima y última reunión del comité directivo del Secu de Fronteras Integradas Un equipo del Centro de Medicina y Apoyo de Emergencia (EMSC) llevó a cabo inspecciones el lunes de varios valles, caminos de inundación y presas como parte de su monit de campo en curso La Embajada de Libia en los Países Bajos ha suspendido temporalmente sus servicios consulares, citando arreglos administrativos y técnicos urgentes.",Tripoli,32.887,13.191,WEB https://libyaobserver.ly/
2025-11-30,18:57:59,Libia,Conflicto Armado,Plataforma libia: seguridad y militar. Comuníquese con nosotros por correo electrónico@almenassa.ly,,,,WEB https://almenassa.ly/%D8%A7%D9%84%D8%AA%D8%B5%D9%86%D9%8A%D9%81%D8%A7%D8%AA/%d8%a3%d9%85%d9%86%d9%8a-%d9%88%d8%b9%d8%b3%d9%83%d8%b1%d9%8a/
2025-11-30,19:21:26,Libia,Conflicto Armado,"Libia, periódico a las 24 horas del Consejo de Estado: Takala visitó la Facultad de Ingeniería Militar de Tagoura, donde el Presidente del Consejo Consultivo Superior del Estado, Mohamed Tekala, junto con el Asesor del Comité de Seguridad Nacional del Consejo, Adil Abdelkafi y el Director de la Oficina de Seguimiento, el Gobierno de Unidad, Dabba, siguió los resultados de la visita de la delegación de su Gobierno a los Estados Unidos, que estuvo a cargo de Abdulhamid Al Dabba, Presidente del Gobierno de Unidad Provisional, el domingo, los resultados de la visita oficial del Director General...",Tajoura,32.883,13.385,WEB https://www.alsaaa24.com/category/%d9%84%d9%8a%d8%a8%d9%8a%d8%a7/
2025-11-30,20:16:36,Libia,Terrorismo,"Libia, periódico a las 24 horas, Misión de las Naciones Unidas y Embajador de Italia, donde se examinan los progresos realizados en la limpieza del lugar de la explosión de Misrata, la Misión de Apoyo de las Naciones Unidas en Libia (UNSMIL) reveló los detalles de la visita de la Representante Especial Adjunta del Secretario General de las Naciones Unidas y Coordinadora Residente, Ulrika Richardson, y el Embajador ...",Misrata,32.375,15.092,WEB https://www.alsaaa24.com/category/%d9%84%d9%8a%d8%a8%d9%8a%d8%a7/
2025-11-30,20:29:55,Libia,Conflicto Armado,"- Occidente ha pasado del uso de la fuerza militar directa a través de la OTAN a mecanismos más complejos en los que las organizaciones y los tribunales internacionales se utilizan como instrumento de presión para imponer sus agendas políticas. - Libia ha experimentado diversas formas de intervención, comenzando con los bombardeos directos, pasando por las misiones de las Naciones Unidas y transformando la justicia internacional en un instrumento político.",,,,@libyapress
2025-11-30,20:34:26,Libia,Hazards,"El jefe de la Guardia Costera de Libia y la Autoridad de Seguridad Portuaria encabezaron una delegación, a la séptima y última reunión del comité directivo de la Junta de Defensa de la Frontera Integrada Un equipo del Centro de Defensa de Emergencia y Apoyo (EMSC) llevó a cabo inspecciones el lunes de varios valles, caminos de inundación y presas como parte de su monit de campo en curso La Embajada de Libia en los Países Bajos ha suspendido temporalmente sus servicios consulares, citando arreglos administrativos y técnicos urgentes.",Tripoli,32.887,13.191,WEB https://libyaobserver.ly/
2025-11-30,20:41:54,Libia,Disturbios Civiles,"• El Talibán considera que la discrepancia entre la visión de la Misión y la de Washington reduce las posibilidades de integración, y algunos dicen que es como una salida de la Misión de su posición de crisis. • El Consejo de Representantes ha llegado a la conclusión de que las partes principales de la escena están cuestionando el futuro de la Alta Presidencia, invitando al Gobierno de Hammad al gobierno autónomo y las protestas en el este del país para detener cualquier intento de las Naciones Unidas.",,,,@gplusss
2025-11-30,20:58:27,Libia,Conflicto Armado,Plataforma libia: seguridad y militar. Comuníquese con nosotros por correo electrónico@almenassa.ly,,,,WEB https://almenassa.ly/%D8%A7%D9%84%D8%AA%D8%B5%D9%86%D9%8A%D9%81%D8%A7%D8%AA/%d8%a3%d9%85%d9%86%d9%8a-%d9%88%d8%b9%d8%b3%d9%83%d8%b1%d9%8a/
