fecha,hora,pais,categoria_sicu,descripcion,localizacion,lat,lon,fuente_URL
2025-11-14,19:31:59,Colombia,Otros,Demora del Consejo Nacional Electoral (CNE) para decidir sobre cuentas de la campaña Petro 2022 pone en riesgo listas al Congreso del Pacto Histórico https://www.eltiempo.com/politica/elecciones-colombia-2026/demora-del-consejo-nacional-electoral-cne-para-decidir-sobre-cuentas-de-la-campana-petro-2022-pone-en-riesgo-listas-al-congreso-del-pacto-historico-3508957 En este portal utilizamos datos...,riesgo listas al Congreso del Pacto Histórico https://www,35.661543,139.698750,WEB www.eltiempo.com
2025-11-14,21:59:03,Colombia,Otros,La carta que llegó a Mindefensa de la magistrada Cristina Lombana sobre allanamiento a casa del ministro Armando Benedetti https://www.eltiempo.com/justicia/cortes/la-carta-que-llego-a-mindefensa-de-la-magistrada-cristina-lombana-sobre-allanamiento-a-casa-del-ministro-armando-benedetti-3509004 En este portal utilizamos datos de navegación / cookies propias y de terceros para gestionar el portal...,este portal utilizamos datos de navegación / cookies propias y de terceros para gestionar el portal,,,WEB www.eltiempo.com
2025-11-14,21:59:04,Colombia,Otros,Sergio Fajardo se reunió en Bogotá con empresarios y diplomáticos estadounidenses: ¿de qué hablaron?,Bogotá con empresarios y diplomáticos estadounidenses: ¿de qué hablaron?,,,WEB www.eltiempo.com
2025-11-14,21:59:06,Colombia,Otros,Trump pedirá investigar al expresidente Bill Clinton y otras figuras por su supuesta relación con Epstein tras filtración de correos que lo mencionan https://www.eltiempo.com/mundo/eeuu-y-canada/trump-pedira-al-fbi-investigar-al-expresidente-bill-clinton-y-otras-figuras-por-su-supuesta-relacion-con-jeffrey-epstein-tras-filtracion-de-correos-que-lo-mencionan-3508999 En este portal utilizamos dat...,este portal utilizamos dat,,,WEB www.eltiempo.com
2025-11-14,23:58:51,Colombia,Otros,"Llega a Colombia el DongFeng Box, el primer carro eléctrico de la marca: uno de los estrenos del Salón del Automóvil de Bogotá https://www.eltiempo.com/economia/sectores/llega-a-colombia-el-dongfeng-box-el-primer-carro-electrico-de-la-marca-uno-de-los-estrenos-del-salon-del-automovil-de-bogota-3509001 En este portal utilizamos datos de navegación / cookies propias y de terceros para gestionar e...",este portal utilizamos datos de navegación / cookies propias y de terceros para gestionar e,,,WEB www.eltiempo.com
2025-11-14,00:27:25,Colombia,Otros,"Las declaraciones que llevaron a la senadora Isabel Zuleta a retractarse frente al alcalde de Medellín Federico Gutiérrez https://www.eltiempo.com/justicia/cortes/las-declaraciones-que-llevaron-a-la-senadora-isabel-zuleta-a-retractarse-frente-al-alcalde-de-medellin-federico-gutierrez-3509049 En este portal utilizamos datos de navegación / cookies propias y de terceros para gestionar el portal,...",este portal utilizamos datos de navegación / cookies propias y de terceros para gestionar el portal,,,WEB www.eltiempo.com
2025-11-14,00:27:27,Colombia,Otros,"Viernes de ataques sicariales con tres muertos en Cali: dos hombres, las víctimas en heladería de la ciudad; el segundo caso fue cerca de un colegio https://www.eltiempo.com/colombia/cali/viernes-de-ataques-sicariales-con-tres-muertos-en-cali-dos-hombres-las-victimas-en-heladeria-de-la-ciudad-el-segundo-caso-fue-cerca-de-un-colegio-3509054 En este portal utilizamos datos de navegación / cookies...",Cali: dos hombres,,,WEB www.eltiempo.com
2025-11-14,00:27:28,Colombia,Otros,"La Selección Colombia ya tiene rival europeo para la fecha Fifa de marzo, a la espera del resultado del sorteo del Mundial 2026 https://www.eltiempo.com/deportes/futbol-internacional/la-seleccion-colombia-ya-tiene-rival-europeo-para-la-fecha-fifa-de-marzo-a-la-espera-del-resultado-del-sorteo-del-mundial-3509040 En este portal utilizamos datos de navegación / cookies propias y de terceros para g...",este portal utilizamos datos de navegación / cookies propias y de terceros para g,,,WEB www.eltiempo.com
2025-11-14,02:38:24,Colombia,Otros,"Envían a prisión a Ricardo Rafael González, el segundo capturado por el asesinato de Jaime Esteban Moreno en Bogotá https://www.eltiempo.com/justicia/delitos/ricardo-rafael-gonzalez-el-segundo-capturado-por-el-homicidio-de-jaime-esteban-moreno-en-bogota-sera-enviado-a-la-carcel-3509138 En este portal utilizamos datos de navegación / cookies propias y de terceros para gestionar el portal, elabor...",Bogotá https://www,35.661543,139.698750,WEB www.eltiempo.com
2025-11-14,02:38:25,Colombia,Otros,Presidente Petro hizo oficial la adquisición de 17 aviones Gripen para Fuerza Aeroespacial Colombiana: desde Cali habló de la contratación histórica https://www.eltiempo.com/colombia/cali/presidente-petro-hizo-oficial-la-llegada-de-17-aeronaves-gripen-para-la-fuerza-aeroespacial-colombiana-desde-cali-hablo-de-la-contratacion-historica-3509126 En este portal utilizamos datos de navegación / cook...,este portal utilizamos datos de navegación / cook,41.819738,-87.756525,WEB www.eltiempo.com
2025-11-14,02:38:25,Colombia,Otros,"Trump evalúa 'opciones militares' contra Venezuela mientras tropas se preparan para un posible ataque, según reunión que reveló The Washington Post https://www.eltiempo.com/mundo/eeuu-y-canada/trump-evalua-opciones-militares-contra-venezuela-mientras-tropas-de-ee-uu-se-preparan-para-un-posible-ataque-segun-reunion-secreta-que-revelo-the-washington-post-3509131 En este portal utilizamos datos de...",este portal utilizamos datos de,,,WEB www.eltiempo.com
2025-11-14,05:23:22,Colombia,Otros,"El Papa León XIV pide cautela frente a supuestos fenómenos sobrenaturales para evitar caer en supersticiones https://www.eltiempo.com/cultura/gente/el-papa-leon-xiv-pide-cautela-frente-a-supuestos-fenomenos-sobrenaturales-para-evitar-caer-en-supersticiones-3509064 En este portal utilizamos datos de navegación / cookies propias y de terceros para gestionar el portal, elaborar información estadís...",supersticiones https://www,35.661543,139.698750,WEB www.eltiempo.com
2025-11-14,05:23:23,Colombia,Otros,"Utilidad neta de Grupo Argos acumuló una caída del 44 % y llegó a $ 4,1 billones al cierre del tercer trimestre de 2025 https://www.eltiempo.com/economia/empresas/utilidad-neta-de-grupo-argos-acumulo-una-caida-del-44-y-llego-a-4-1-billones-al-cierre-del-tercer-trimestre-de-2025-3509110 En este portal utilizamos datos de navegación / cookies propias y de terceros para gestionar el portal, elabor...",este portal utilizamos datos de navegación / cookies propias y de terceros para gestionar el portal,,,WEB www.eltiempo.com
2025-11-14,05:23:23,Colombia,Otros,"Manuel Turizo explora el reggae con 'Cosas de Enamorao', un sencillo que mira de frente al amor https://www.eltiempo.com/cultura/gente/manuel-turizo-explora-el-reggae-con-cosas-de-enamorao-un-sencillo-que-mira-de-frente-al-amor-3509088 En este portal utilizamos datos de navegación / cookies propias y de terceros para gestionar el portal, elaborar información estadística, optimizar la funcionali...",este portal utilizamos datos de navegación / cookies propias y de terceros para gestionar el portal,,,WEB www.eltiempo.com
2025-11-14,05:23:24,Colombia,Otros,"Noticias Principales de Colombia y el Mundo - El Tiempo https://www.eltiempo.com ¡Hola !, Tu correo ha sido verficado.",Noticias Principales de Colombia y el Mundo,,,WEB www.eltiempo.com
