fecha,hora,pais,categoria_sicu,descripcion,localizacion,lat,lon,fuente_URL
2025-11-26,09:29:06,Haiti,Terrorismo,"Desde 1898, la información en el diario Andy Apaid y Charles Henry Baker auditados por el BLTS James Monazard se encuentra con la Directora General Adjunta de la ONUDI El MJSAC y LJSAC y la OIM lanzan una semana de solidaridad en favor de los jóvenes desplazados de Mariján alerta sobre la explosión de la violencia contra las mujeres en Haití Estatuto fiscal de los inmuebles situados en una zona de no derecha Cuando Berthony Raphaël narra su trayectoria junto a Dadou Pasquetque El Consejero Presidencial Fritz Alphonse Jean sancionado por los Estados Unidos Los funcionarios haitianos sanciona...",Port-au-Prince,18.539,-72.336,WEB https://lenouvelliste.com/
2025-11-26,09:35:22,Haiti,Terrorismo,"Desde 1898, la información en el diario Andy Apaid y Charles Henry Baker auditados por el BLTS James Monazard se encuentra con la Directora General Adjunta de la ONUDI MJSAC y LJSAC Una semana de solidaridad en favor de los jóvenes desplazados Mariján alerta sobre la explosión de la violencia contra las mujeres en Haití Cité Soleil: Cuando la lucha contra la malnutrición desnutrición invita al paso de puerta El Consejero Presidencial Fritz Alphonse Jean sancionado por los Estados Unidos Estatuto fiscal de los inmuebles situados en una zona de no derecha Los funcionarios haitianos sancionado...",Cité Soleil,18.606,-72.353,WEB https://lenouvelliste.com/
2025-11-26,09:52:14,Haiti,Terrorismo,"Desde 1898, la información en el diario Andy Apaid y Charles Henry Baker auditados por el BLTS James Monazard se reúne con la Directora General Adjunta de la ONUDI El MJSAC y LJSAC Una semana de solidaridad en favor de los jóvenes desplazados del Mariján alerta sobre la explosión de la violencia contra las mujeres en Haití Los funcionarios haitianos sancionados por los Estados Unidos desde 2022 Ciudad Sol: Cuando la lucha contra la malnutrición es invitada al paso de puerta Estatuto fiscal de los inmuebles situados en una zona de no-derecho Cuando Berthony Raphaël relata su trayectoria junt...",Port-au-Prince,18.539,-72.336,WEB https://lenouvelliste.com/
2025-11-26,09:57:16,Haiti,Terrorismo,"Desde 1898, la información en el diario Andy Apaid y Charles Henry Baker auditados por el BLTS James Monazard se encuentra con la Directora General Adjunta de la ONUDI El MJSAC y el JSAC 20OIM lanzan una semana de solidaridad en favor de los jóvenes desplazados del Mariján alerta sobre la explosión de la violencia contra las mujeres en Haití El consejero presidencial Fritz Alphonse Jean sancionado por los Estados Unidos Ciudad Soleil: Cuando la lucha contra la malnutrición se invita al paso de puerta Estatuto fiscal de los inmuebles situados en una zona de no derecha Cuando Berthony Raphaël...",Port-au-Prince,18.539,-72.336,WEB https://lenouvelliste.com/
2025-11-26,13:16:52,Haiti,Terrorismo,"Desde 1898, la información en el diario Andy Apaid y Charles Henry Baker auditados por el BLTS James Monazard se encuentra con la Directora General Adjunta de la ONUDI El MJSAC y LJSAC y la OIM lanzan una semana de solidaridad en favor de los jóvenes desplazados Marijàn alerta sobre la explosión de la violencia contra las mujeres en Haití Cité Soleil: Cuando la lucha contra la malnutrición desnutrida invita al paso de puerta Los funcionarios haitianos sancionados por los Estados Unidos desde 2022 El Consejero Presidencial Fritz Alphonse Jean sancionado por los Estados Unidos Cuando Berthony...",Cité Soleil,18.606,-72.353,WEB https://lenouvelliste.com/
2025-11-26,13:17:09,Haiti,Criminalidad,El asesinato del Presidente Jovenel Moïse en 2021 agravó la crisis constitucional de Haití.,Mirebalais Hospital,18.834,-72.104,WEB https://www.hrw.org/americas/haiti
2025-11-26,13:18:05,Haiti,Conflicto Armado,"Home INVESTIGATION AND ANALYSIS OF ORGANIZED CRIME The Pros and Cons of a US Intervention in Venezuela The world has been watching to see if the United States will escalate its militarized anti-drug mission in the Caribbean into a direct intervention aimed at toppling the regime of Venezuela’s President Nicolás Maduro, prompting intense debate about the wisdom and potential impacts of such an action.",,,,WEB https://insightcrime.org
2025-11-26,13:18:05,Haiti,Disturbios Civiles,ACLED ACLED es un monitor de conflictos independiente e imparcial que proporciona datos y análisis en tiempo real sobre conflictos violentos y protestas en todos los países y territorios del mundo.,,,,WEB https://acleddata.com
2025-11-26,13:18:07,Haiti,Conflicto Armado,"Safe Airspace - Conflict Zone & Risk Database La base de datos Conflict Zone & Risk Database proporciona un recurso único, independiente y eternamente libre para todas las advertencias de riesgo del espacio aéreo, de modo que las aerolíneas y los operadores de aeronaves puedan ver fácilmente la imagen de riesgo actual para el espacio aéreo desconocido. Safe Airspace es una iniciativa de OPSGROUP , una organización independiente de miembros con 7000 miembros, compuesta por aerolíneas, departamentos de vuelos corporativos, operadores privados, operadores charter, militares y gubernamentales.",,,,WEB https://safeairspace.net
2025-11-26,13:22:21,Haiti,Terrorismo,"Desde 1898, la información en el diario Andy Apaid y Charles Henry Baker auditados por el BLTS James Monazard entrevista a la Directora General Adjunta de la ONUDI MJSAC y LJSAC Una semana de solidaridad en favor de los jóvenes desplazados Marijàn alerta sobre la explosión de la violencia contra las mujeres en Haití Estatuto fiscal de los inmuebles situados en una zona de no ley Ciudad Sol: Cuando la lucha contra la malnutrición sin invitación invita al paso de puerta El consejero presidencial Fritz Alphonse Jean sancionado por los Estados Unidos Los funcionarios haitianos sancionados por l...",Port-au-Prince,18.539,-72.336,WEB https://lenouvelliste.com/
2025-11-26,13:43:23,Haiti,Terrorismo,"Desde 1898, la información en el diario Andy Apaid y Charles Henry Baker auditados por el BLTS James Monazard se encuentra con la Directora General Adjunta de la ONUDI MJSAC y LJSAC 20OIM lanzan una semana de solidaridad en favor de los jóvenes desplazados de Marijàn alerta sobre la explosión de la violencia contra las mujeres en Haití Estatuto fiscal de los inmuebles situados en una zona de no ley Los funcionarios haitianos sancionados por los Estados Unidos desde 2022 El Consejero Presidencial Fritz Alphonse Jean sancionado por los Estados Unidos Ciudad Soleil: Cuando la lucha contra la m...",Port-au-Prince,18.539,-72.336,WEB https://lenouvelliste.com/
2025-11-26,13:49:31,Haiti,Terrorismo,"Desde 1898, la información en el diario Andy Apaid y Charles Henry Baker auditados por el BLTS James Monazard se encuentra con la Directora General Adjunta de la ONUDI MJSAC y LJSAC Una semana de solidaridad en favor de los jóvenes desplazados Mariján alerta sobre la explosión de la violencia contra las mujeres en Haití Cuando Berthony Rapha25el relata su trayectoria junto a Dadou Pasquet Los funcionarios haitianos sancionados por los Estados Unidos desde 2022 Estatuto fiscal de los inmuebles situados en una zona de no-derecho Cité Soleil: Cuando la lucha contra la malnutrición se invita al...",Cité Soleil,18.606,-72.353,WEB https://lenouvelliste.com/
2025-11-26,13:54:15,Haiti,Terrorismo,"Desde 1898, la información en el diario Andy Apaid y Charles Henry Baker auditados por el BLTS James Monazard se reúne con la Directora General Adjunta de la ONUDI El MJSAC y LJSAC Una semana de solidaridad en favor de los jóvenes desplazados del Mariján alerta sobre la explosión de la violencia contra las mujeres en Haití Los funcionarios haitianos sancionados por los Estados Unidos desde 2022 Ciudad Sol: Cuando la lucha contra la malnutrición es invitada al paso de puerta Estatuto fiscal de los inmuebles situados en una zona de no-derecho Cuando Berthony Raphaël relata su trayectoria junt...",Port-au-Prince,18.539,-72.336,WEB https://lenouvelliste.com/
2025-11-26,14:17:45,Haiti,Terrorismo,"Desde 1898, la información en el diario Andy Apaid y Charles Henry Baker auditados por el BLTS James Monazard se encuentra con la Directora General Adjunta de la ONUDI El MJSAC y la JSAC y la OIM lanzan una semana de solidaridad en favor de los jóvenes desplazados Marijàn alerta sobre la explosión de la violencia contra las mujeres en Haití Cuando Berthony Raphaël relata su trayectoria junto a Dadou Pasquetque El Consejero Presidencial Fritz Alphonse Jean sancionado por los Estados Unidos Estatuto fiscal de los inmuebles situados en una zona de no-derecho Cité Soleil: Cuando la lucha contra...",Cité Soleil,18.606,-72.353,WEB https://lenouvelliste.com/
2025-11-26,14:27:03,Haiti,Terrorismo,"La DCPJ revela los vínculos entre Louis Gerald Gilles y la coalición criminal terrorista de la coalición criminal terrorista de Louis Gerald Gilles y la coalición criminal terrorista la Viv Ansanmba - Rezo Nòdwès  Flashback, mayo 2025 .  [Enlace: https://rezonodwes.com/?p=369673]",Pétion-Ville,18.516,-72.286,WEB rezonodwes.com
2025-11-26,14:42:38,Haiti,Terrorismo,"Desde 1898, la información en el diario Andy Apaid y Charles Henry Baker auditados por el BLTS James Monazard se encuentra con la Directora General Adjunta de la ONUDI El MJSAC y LJSAC y LJSACOIM lanzan una semana de solidaridad en favor de los jóvenes desplazados de Mariján alerta sobre la explosión de la violencia contra las mujeres en Haití Cuando Berthony Rapha25el narra su trayectoria junto a Dadou Pasquet Fritz Alphonse Jean rechaza las acusaciones estadounidenses y denuncia presiones diplomáticas Los funcionarios haitianos sancionados por los Estados Unidos desde 2022 Estatuto fiscal...",Port-au-Prince,18.539,-72.336,WEB https://lenouvelliste.com/
2025-11-26,14:47:32,Haiti,Terrorismo,"Desde 1898, la información en el diario Andy Apaid y Charles Henry Baker auditados por el BLTS James Monazard se encuentra con la Directora General Adjunta de la ONUDI El MJSAC y LJSAC Una semana de solidaridad en favor de los jóvenes desplazados por Mariján alerta sobre la explosión de la violencia contra las mujeres en Haití Fritz Alphtonse Jean rechaza las acusaciones americanas y denuncia presiones diplomáticas El Consejero Presidencial Fritz Alphonse Jean sancionado por los Estados Unidos Estatuto fiscal de los inmuebles situados en una zona de no-derecho Los funcionarios haitianos san...",Port-au-Prince,18.539,-72.336,WEB https://lenouvelliste.com/
2025-11-26,14:58:03,Haiti,Terrorismo,"Desde 1898, la información en el diario Andy Apaid y Charles Henry Baker auditados por el BLTS James Monazard se encuentra con la Directora General Adjunta de la ONUDI MJSAC y LJSAC y LJSACOIM lanzan una semana de solidaridad en favor de los jóvenes desplazados Mariján alerta sobre la explosión de la violencia contra las mujeres en Haití Estatuto fiscal de los inmuebles situados en una zona de no derecha El consejero presidencial Fritz Alphonse Jean sancionado por los Estados Unidos Cuando Berthony Raphaël narra su trayectoria junto a Dadou Pasquet Cité Cité Soleil: Cuando la lucha contra l...",Cité Soleil,18.606,-72.353,WEB https://lenouvelliste.com/
2025-11-26,17:42:29,Haiti,Terrorismo,"Desde 1898, la información en el diario Andy Apaid y Charles Henry Baker auditados por el BLTS James Monazard se encuentra con la Directora General Adjunta de la ONUDI El MJSAC y LJSAC y la OIM lanzan una semana de solidaridad en favor de los jóvenes desplazados Marijàn alerta sobre la explosión de la violencia contra las mujeres en Haití Cité Soleil: Cuando la lucha contra la malnutrición desnutrición invita al paso de la puerta Fritz Alphonse Jean rechaza las acusaciones americanas y denuncia presiones diplomáticas Los funcionarios haitianos sancionados por los Estados Unidos desde 2022 C...",Cité Soleil,18.606,-72.353,WEB https://lenouvelliste.com/
2025-11-26,17:42:46,Haiti,Criminalidad,El asesinato del Presidente Jovenel Moïse en 2021 agravó la crisis constitucional de Haití.,Mirebalais Hospital,18.834,-72.104,WEB https://www.hrw.org/americas/haiti
2025-11-26,17:46:54,Haiti,Terrorismo,"Desde 1898, la información en el diario Andy Apaid y Charles Henry Baker auditados por el BLTS James Monazard se encuentra con la Directora General Adjunta de la ONUDI MJSAC y LJSAC Una semana de solidaridad en favor de los jóvenes desplazados Mariján alerta sobre la explosión de la violencia contra las mujeres en Haití Cité Soleil: Cuando la lucha contra la malnutrición desnutrición invita al paso de puerta Cuando Berthony Raphaël narra su trayectoria junto a Dadou Pasquet Los funcionarios haitianos sancionados por los Estados Unidos desde 2022 Estatuto fiscal de los inmuebles situados en...",Cité Soleil,18.606,-72.353,WEB https://lenouvelliste.com/
2025-11-26,17:48:07,Haiti,Conflicto Armado,"Home INVESTIGATION AND ANALYSIS OF ORGANIZED CRIME The Pros and Cons of a US Intervention in Venezuela The world has been watching to see if the United States will escalate its militarized anti-drug mission in the Caribbean into a direct intervention aimed at toppling the regime of Venezuela’s President Nicolás Maduro, prompting intense debate about the wisdom and potential impacts of such an action.",,,,WEB https://insightcrime.org
2025-11-26,17:48:08,Haiti,Disturbios Civiles,ACLED ACLED es un monitor de conflictos independiente e imparcial que proporciona datos y análisis en tiempo real sobre conflictos violentos y protestas en todos los países y territorios del mundo.,,,,WEB https://acleddata.com
2025-11-26,17:48:11,Haiti,Conflicto Armado,"Safe Airspace - Conflict Zone & Risk Database La base de datos Conflict Zone & Risk Database proporciona un recurso único, independiente y eternamente libre para todas las advertencias de riesgo del espacio aéreo, de modo que las aerolíneas y los operadores de aeronaves puedan ver fácilmente la imagen de riesgo actual para el espacio aéreo desconocido. Safe Airspace es una iniciativa de OPSGROUP , una organización independiente de miembros con 7000 miembros, compuesta por aerolíneas, departamentos de vuelos corporativos, operadores privados, operadores charter, militares y gubernamentales.",,,,WEB https://safeairspace.net
2025-11-26,18:08:58,Haiti,Terrorismo,"Desde 1898, la información en el diario Andy Apaid y Charles Henry Baker auditados por el BLTS James Monazard se encuentra con la Directora General Adjunta de la ONUDI El MJSAC y LJSAC Una semana de solidaridad en favor de los jóvenes desplazados de Mariján alerta sobre la explosión de la violencia cometida contra las mujeres en Haití Estatuto fiscal de los inmuebles situados en una zona de no ley Ciudad Sol: Cuando la lucha contra la malnutrición se invita al paso de puerta Cuando Berthony Raphaël narra su trayectoria junto a Dadou Pasquet Fritz Alphonse Jean rechaza las acusaciones americ...",Port-au-Prince,18.539,-72.336,WEB https://lenouvelliste.com/
2025-11-26,18:20:05,Haiti,Terrorismo,"Desde 1898, la información en el diario Andy Apaid y Charles Henry Baker auditados por el BLTS James Monazard se encuentra con la Directora General Adjunta de la ONUDI El MJSAC y la OIM lanzan una semana de solidaridad en favor de los jóvenes desplazados Marijàn alerta sobre la explosión de la violencia contra las mujeres en Haití Cuando Berthony Raphaël narra su trayectoria junto a Dadou Pasquet Cité Soleil: Cuando la lucha contra la malnutrición s.a invita al paso de puerta Estatuto fiscal de los inmuebles situados en una zona de no derecha El consejero presidencial Fritz Alphonse Jean sa...",Cité Soleil,18.606,-72.353,WEB https://lenouvelliste.com/
2025-11-26,18:43:12,Haiti,Terrorismo,"Desde 1898, la información en el diario Andy Apaid y Charles Henry Baker auditados por el BLTS James Monazard se encuentra con la Directora General Adjunta de la ONUDI El MJSAC y LJSAC Una semana de solidaridad en favor de los jóvenes desplazados de Marijàn alerta sobre la explosión de la violencia contra las mujeres en Haití Los funcionarios haitianos sancionados por los Estados Unidos desde 2022 Cuando Berthony Raphaël narra su trayectoria junto con Dadou Pasquetría Estatuto fiscal de los inmuebles situados en una zona de no-derecho Ciudad Sol: Cuando la lucha contra la malnutrición desvi...",Port-au-Prince,18.539,-72.336,WEB https://lenouvelliste.com/
2025-11-26,18:54:04,Haiti,Terrorismo,"Desde 1898, la información en el diario Andy Apaid y Charles Henry Baker auditados por el BLTS James Monazard se encuentra con la Directora General Adjunta de la ONUDI MJSAC y LJSAC Una semana de solidaridad en favor de los jóvenes desplazados Mariján alerta sobre la explosión de la violencia contra las mujeres en Haití El Consejero Presidencial Fritz Alphonse Jean sancionado por los Estados Unidos Ciudad Sol: Cuando la lucha contra la malnutrición s latime invita al paso de puerta Los funcionarios haitianos sancionados por los Estados Unidos desde 2022 Cuando Berthony Raphaël narra su tray...",Port-au-Prince,18.539,-72.336,WEB https://lenouvelliste.com/
2025-11-26,18:59:11,Haiti,Terrorismo,"Desde 1898, la información en el diario Andy Apaid y Charles Henry Baker auditados por el BLTS James Monazard entrevista a la Directora General Adjunta de la ONUDI MJSAC y LJSAC Una semana de solidaridad en favor de los jóvenes desplazados Marijàn alerta sobre la explosión de la violencia contra las mujeres en Haití Estatuto fiscal de los inmuebles situados en una zona de no ley Ciudad Sol: Cuando la lucha contra la malnutrición sin invitación invita al paso de puerta El consejero presidencial Fritz Alphonse Jean sancionado por los Estados Unidos Los funcionarios haitianos sancionados por l...",Port-au-Prince,18.539,-72.336,WEB https://lenouvelliste.com/
2025-11-26,19:03:59,Haiti,Terrorismo,"Desde 1898, la información en el diario Andy Apaid y Charles Henry Baker auditados por el BLTS James Monazard se encuentra con la Directora General Adjunta de la ONUDI MJSAC y LJSAC 20OIM lanzan una semana de solidaridad en favor de los jóvenes desplazados Marijàn alerta sobre la explosión de la violencia contra las mujeres en Haití El consejero presidencial Fritz Alphonse Jean sancionado por los Estados Unidos Fritz Alphonse Jean, rechaza las acusaciones estadounidenses y denuncia presiones diplomáticas Cuando Berthony Raphaël relata su trayectoria junto a Dadou Pasquet Los funcionarios ha...",Port-au-Prince,18.539,-72.336,WEB https://lenouvelliste.com/
2025-11-26,20:28:08,Haiti,Criminalidad,El asesinato del Presidente Jovenel Moïse en 2021 agravó la crisis constitucional de Haití.,Mirebalais Hospital,18.834,-72.104,WEB https://www.hrw.org/americas/haiti
2025-11-26,20:28:58,Haiti,Conflicto Armado,"Home INVESTIGATION AND ANALYSIS OF ORGANIZED CRIME The Pros and Cons of a US Intervention in Venezuela The world has been watching to see if the United States will escalate its militarized anti-drug mission in the Caribbean into a direct intervention aimed at toppling the regime of Venezuela’s President Nicolás Maduro, prompting intense debate about the wisdom and potential impacts of such an action.",,,,WEB https://insightcrime.org
2025-11-26,20:28:58,Haiti,Disturbios Civiles,ACLED ACLED es un monitor de conflictos independiente e imparcial que proporciona datos y análisis en tiempo real sobre conflictos violentos y protestas en todos los países y territorios del mundo.,,,,WEB https://acleddata.com
2025-11-26,20:29:01,Haiti,Conflicto Armado,"Safe Airspace - Conflict Zone & Risk Database La base de datos Conflict Zone & Risk Database proporciona un recurso único, independiente y eternamente libre para todas las advertencias de riesgo del espacio aéreo, de modo que las aerolíneas y los operadores de aeronaves puedan ver fácilmente la imagen de riesgo actual para el espacio aéreo desconocido. Safe Airspace es una iniciativa de OPSGROUP , una organización independiente de miembros con 7000 miembros, compuesta por aerolíneas, departamentos de vuelos corporativos, operadores privados, operadores charter, militares y gubernamentales.",,,,WEB https://safeairspace.net
