fecha,hora,pais,categoria_sicu,descripcion,localizacion,lat,lon,fuente_URL
2025-12-01,08:20:46,Haiti,Criminalidad,"Desde 1898, la información diaria Balance de actividades: el MCI concede un plazo hasta el 31 de diciembre a las empresas Establecimiento de un centro de formación técnica y profesional en el seno de la CODEVI Firma de un acuerdo de asociación entre la OIM y la UCLFP Asesinato de Jovenel Moïse: Joseph Félix Badio de nuevo audición Pont-Sondé nuevamente agredido por la pandilla de Savien Destabillé, el CPT intenta mantener el rumbo hacia el final de su mandato Marguerite Rigaud: la historia de una fana conquistada por el saber hacer de Dadou Pasquet El 26 de julio pronto reconocido como el d...",Port-au-Prince,18.539,-72.336,WEB https://lenouvelliste.com/
2025-12-01,08:38:48,Haiti,Criminalidad,"Desde 1898, la información diaria Balance de actividades: el MCI concede un plazo hasta el 31 de diciembre a las empresas Establecimiento de un Centro de Formación Técnica y Profesional en el seno de la CODEVI Firma de un acuerdo de asociación entre la OIM y la UCLFP Asesinato de Jovenel Moïse: Joseph Félix Badio de nuevo auditado Pont-Sondé nuevamente agredido por la pandilla de Savien Tras el ataque en Washington, la administración Trump endureció aún más su política migratoria Aviación: Sunrise Airways pide medidas inmediatas de seguridad Zelensky limoge su brazo derecho después de regis...",Port-au-Prince,18.539,-72.336,WEB https://lenouvelliste.com/
2025-12-01,08:49:46,Haiti,Criminalidad,"Desde 1898, la información diaria Balance de actividades: el MCI concede un plazo hasta el 31 de diciembre a las empresas Establecimiento de un centro de formación técnica y profesional en el seno de la CODEVI Firma de un acuerdo de asociación entre la OIM y la UCLFP Asesinato de Jovenel Moïse: Joseph Félix Badio de nuevo auditado Pont-Sondé nuevamente agredido por la pandilla de Savien La clase política dividida después de las amenazas de sanciones americanas y canadienses Desestabilizado, el CPT trata de mantener el rumbo hacia el final de su mandato El 26 de julio pronto reconocido como...",Port-au-Prince,18.539,-72.336,WEB https://lenouvelliste.com/
2025-12-01,09:07:05,Haiti,Criminalidad,El asesinato del Presidente Jovenel Moïse en 2021 agravó la crisis constitucional de Haití.,Mirebalais Hospital,18.834,-72.104,WEB https://www.hrw.org/americas/haiti
2025-12-01,09:07:06,Haiti,Criminalidad,"Haití Haití Las últimas noticias de hoy del Secretario de Seguridad Nacional de Al Jazeera Noem determinan que es seguro que los haitianos regresen a casa, a pesar de la violencia generalizada de las pandillas.",,,,WEB https://www.aljazeera.com/where/haiti/
2025-12-01,09:08:01,Haiti,Disturbios Civiles,ACLED ACLED es un monitor de conflictos independiente e imparcial que proporciona datos y análisis en tiempo real sobre conflictos violentos y protestas en todos los países y territorios del mundo.,,,,WEB https://acleddata.com
2025-12-01,09:08:03,Haiti,Conflicto Armado,"Safe Airspace - Conflict Zone & Risk Database La base de datos Conflict Zone & Risk Database proporciona un recurso único, independiente y eternamente libre para todas las advertencias de riesgo del espacio aéreo, de modo que las aerolíneas y los operadores de aeronaves puedan ver fácilmente la imagen de riesgo actual para el espacio aéreo desconocido. Safe Airspace es una iniciativa de OPSGROUP , una organización independiente de miembros con 7000 miembros, compuesta por aerolíneas, departamentos de vuelos corporativos, operadores privados, operadores charter, militares y gubernamentales.",,,,WEB https://safeairspace.net
2025-12-01,09:11:49,Haiti,Criminalidad,"Desde 1898, la información diaria Balance de actividades: el MCI concede un plazo hasta el 31 de diciembre a las empresas Establecimiento de un Centro de Formación Técnica y Profesional en el seno de la CODEVI Firma de un acuerdo de asociación entre la OIM y la UCLFP Assassinato de Jovenel Moïse: Joseph Félix Badio de nuevo audición Pont-Sondé nuevamente atacado por la pandilla de Savien Tras el ataque en Washington, la administración Trump endureci aún más su política migratoria Haití: Los miles de millones no salvarán las elecciones Marguerite Rigaud: la historia de una fana conquistada p...",Port-au-Prince,18.539,-72.336,WEB https://lenouvelliste.com/
2025-12-01,09:12:35,Haiti,Conflicto Armado,"PORT-AU-PRINCE, lunes 1 de diciembre de 2025 (RHINEWS) - La Solidarite Fanm Ayisyèn (SOFA) lanzó, el 25 de noviembre, la campaña nacional de los 16 días de los 16 días de los combates contra... La SOFA lanza los 16 días de actividismo y alerta sobre el empeoramiento de los actos de violencia contra las mujeres...",Port-au-Prince,18.539,-72.336,WEB https://www.rhinews.com/
2025-12-01,09:17:46,Haiti,Criminalidad,"Desde 1898, la información diaria Balance de actividades: el MCI concede un plazo hasta el 31 de diciembre a las empresas Establecimiento de un centro de formación técnica y profesional en el seno de la CODEVI Firma de un acuerdo de asociación entre la OIM y la UCLFP Assassinato de Jovenel Moïse: Joseph Félix Badio de nuevo auditado Pont-Sondé nuevamente atacado por la pandilla de Savien La PNH está recuperando el control del centro de la ciudad de Puerto Príncipe, asegura Vladimir Paraison Zelensky limoge su brazo derecho después de los registros anticorrupción Después del ataque en Washin...",Port-au-Prince,18.539,-72.336,WEB https://lenouvelliste.com/
2025-12-01,09:40:47,Haiti,Criminalidad,"Desde 1898, el diario Balance de las actividades: el MCI ha concedido un plazo hasta el 31 de diciembre a las empresas Establecimiento de un Centro de Formación Técnica y Profesional en el seno de la CODEVI Firma de un acuerdo de asociación entre la CODEVI Firma de un acuerdo de asociación entre la .OIM y la UCLFBP Asesinato de Jovenel Moisse: Joseph Félix Badio de nuevo auditado Pont-Sondé nuevamente los Estados atacados por la gang de Savien los Estados miembros Después del ataque en Washington, la administración Trump endureci aún más su política migratoria Aviación: Sunrise Airways pide...",Port-au-Prince,18.539,-72.336,WEB https://lenouvelliste.com/
2025-12-01,09:45:57,Haiti,Criminalidad,"Desde 1898, la información diaria Balance de actividades: el MCI concede un plazo hasta el 31 de diciembre a las empresas Establecimiento de un centro de formación técnica y profesional en el seno de la CODEVI Firma de un acuerdo de asociación entre la OIM y la UCLFP Asesinato de Jovenel Moïse: Joseph Félix Badio volvió a entrevistar a Pont-Sondé nuevamente a los Estados atacados por la pandilla de Savien Haití: Los miles de millones no salvarán las elecciones Desactivado, el CPT trata de mantener el rumbo hacia el final de su mandato Marguerite Rigaud: la historia de una fan conquistada po...",Port-au-Prince,18.539,-72.336,WEB https://lenouvelliste.com/
2025-12-01,09:56:53,Haiti,Criminalidad,"Desde 1898, la información diaria Balance de actividades: el MCI concede un plazo hasta el 31 de diciembre a las empresas Establecimiento de un Centro de Formación Técnica y Profesional en el seno de la CODEVI Firma de un acuerdo de asociación entre la OIM y la UCLFP Asesinato de Jovenel Moisse: Joseph Félix Badio de nuevo auditado Pont-Sondé nuevamente por la pandilla de Savien El 26 de julio pronto reconocido como el Día de la Compas en Nueva York La clase política dividida después de las amenazas de sanciones americanas y canadienses Desestabilizada, el CPT trata de mantener el rumbo hac...",Port-au-Prince,18.539,-72.336,WEB https://lenouvelliste.com/
2025-12-01,11:47:49,Haiti,Criminalidad,"Desde 1898, la información diaria Balance de actividades: el MCI concede un plazo hasta el 31 de diciembre a las empresas Establecimiento de un Centro de Formación Técnica y Profesional en el seno de la CODEVI Firma de un acuerdo de asociación entre la OIM y la UCLFP Asesinato de Jovenel Moisse: Joseph Félix Badio de nuevo auditado Pont-Sondé nuevamente por la pandilla de Savien Marguerite Rigaud: la historia de una fan conquistada por el saber hacer de Dadou Pasquet Destallado, el CPT trata de mantener el rumbo hacia el final de su mandato La clase política dividida después de las amenazas...",Port-au-Prince,18.539,-72.336,WEB https://lenouvelliste.com/
2025-12-01,11:48:10,Haiti,Criminalidad,El asesinato del Presidente Jovenel Moïse en 2021 agravó la crisis constitucional de Haití.,Mirebalais Hospital,18.834,-72.104,WEB https://www.hrw.org/americas/haiti
2025-12-01,11:48:12,Haiti,Criminalidad,"Haití Haití Las últimas noticias de hoy del Secretario de Seguridad Nacional de Al Jazeera Noem determinan que es seguro que los haitianos regresen a casa, a pesar de la violencia generalizada de las pandillas.",,,,WEB https://www.aljazeera.com/where/haiti/
2025-12-01,11:48:44,Haiti,Conflicto Armado,"PORT-AU-PRINCE, lunes 1 de diciembre de 2025 (RHINEWS) - La Solidarite Fanm Ayisyèn (SOFA) lanzó, el 25 de noviembre, la campaña nacional de los 16 días de los 16 días de los combates contra... La SOFA lanza los 16 días de actividismo y alerta sobre el empeoramiento de los actos de violencia contra las mujeres...",Port-au-Prince,18.539,-72.336,WEB https://www.rhinews.com/
2025-12-01,11:49:14,Haiti,Disturbios Civiles,ACLED ACLED es un monitor de conflictos independiente e imparcial que proporciona datos y análisis en tiempo real sobre conflictos violentos y protestas en todos los países y territorios del mundo.,,,,WEB https://acleddata.com
2025-12-01,11:49:16,Haiti,Conflicto Armado,"Safe Airspace - Conflict Zone & Risk Database La base de datos Conflict Zone & Risk Database proporciona un recurso único, independiente y eternamente libre para todas las advertencias de riesgo del espacio aéreo, de modo que las aerolíneas y los operadores de aeronaves puedan ver fácilmente la imagen de riesgo actual para el espacio aéreo desconocido. Safe Airspace es una iniciativa de OPSGROUP , una organización independiente de miembros con 7000 miembros, compuesta por aerolíneas, departamentos de vuelos corporativos, operadores privados, operadores charter, militares y gubernamentales.",,,,WEB https://safeairspace.net
2025-12-01,13:56:31,Haiti,Criminalidad,"Desde 1898, la información diaria Balance de actividades: el MCI concede un plazo hasta el 31 de diciembre a las empresas Establecimiento de un centro de formación técnica y profesional en el seno de la CODEVI Firma de un acuerdo de asociación entre la OIM y la UCLFP Asesinato de Jovenel Moïse: Joseph Félix Badio volvió a entrevistar a Pont-Sondé nuevamente a los Estados atacados por la pandilla de Savien Haití: Los miles de millones no salvarán las elecciones Desactivado, el CPT trata de mantener el rumbo hacia el final de su mandato Marguerite Rigaud: la historia de una fan conquistada po...",Port-au-Prince,18.539,-72.336,WEB https://lenouvelliste.com/
2025-12-01,13:56:57,Haiti,Criminalidad,El asesinato del Presidente Jovenel Moïse en 2021 agravó la crisis constitucional de Haití.,Mirebalais Hospital,18.834,-72.104,WEB https://www.hrw.org/americas/haiti
2025-12-01,13:57:00,Haiti,Criminalidad,"Haití Haití Las últimas noticias de hoy del Secretario de Seguridad Nacional de Al Jazeera Noem determinan que es seguro que los haitianos regresen a casa, a pesar de la violencia generalizada de las pandillas.",,,,WEB https://www.aljazeera.com/where/haiti/
2025-12-01,13:58:22,Haiti,Disturbios Civiles,ACLED ACLED es un monitor de conflictos independiente e imparcial que proporciona datos y análisis en tiempo real sobre conflictos violentos y protestas en todos los países y territorios del mundo.,,,,WEB https://acleddata.com
2025-12-01,13:58:24,Haiti,Conflicto Armado,"Safe Airspace - Conflict Zone & Risk Database La base de datos Conflict Zone & Risk Database proporciona un recurso único, independiente y eternamente libre para todas las advertencias de riesgo del espacio aéreo, de modo que las aerolíneas y los operadores de aeronaves puedan ver fácilmente la imagen de riesgo actual para el espacio aéreo desconocido. Safe Airspace es una iniciativa de OPSGROUP , una organización independiente de miembros con 7000 miembros, compuesta por aerolíneas, departamentos de vuelos corporativos, operadores privados, operadores charter, militares y gubernamentales.",,,,WEB https://safeairspace.net
2025-12-01,15:59:42,Haiti,Criminalidad,"Desde 1898, la información diaria Balance de actividades: el MCI concede un plazo hasta el 31 de diciembre a las empresas Establecimiento de un centro de formación técnica y profesional en el seno de la CODEVI Firma de un acuerdo de asociación entre la OIM y la UCLFP Asesinato de Jovenel Moïse: Joseph Félix Badio de nuevo audición Pont-Sondé nuevamente agredido por la pandilla de Savien Destabillé, el CPT intenta mantener el rumbo hacia el final de su mandato Marguerite Rigaud: la historia de una fana conquistada por el saber hacer de Dadou Pasquet El 26 de julio pronto reconocido como el d...",Port-au-Prince,18.539,-72.336,WEB https://lenouvelliste.com/
2025-12-01,16:00:04,Haiti,Criminalidad,El asesinato del Presidente Jovenel Moïse en 2021 agravó la crisis constitucional de Haití.,Mirebalais Hospital,18.834,-72.104,WEB https://www.hrw.org/americas/haiti
2025-12-01,16:00:06,Haiti,Criminalidad,"Haití Haití Las últimas noticias de hoy del Secretario de Seguridad Nacional de Al Jazeera Noem determinan que es seguro que los haitianos regresen a casa, a pesar de la violencia generalizada de las pandillas.",,,,WEB https://www.aljazeera.com/where/haiti/
2025-12-01,16:01:23,Haiti,Disturbios Civiles,ACLED ACLED es un monitor de conflictos independiente e imparcial que proporciona datos y análisis en tiempo real sobre conflictos violentos y protestas en todos los países y territorios del mundo.,,,,WEB https://acleddata.com
2025-12-01,16:01:25,Haiti,Conflicto Armado,"Safe Airspace - Conflict Zone & Risk Database La base de datos Conflict Zone & Risk Database proporciona un recurso único, independiente y eternamente libre para todas las advertencias de riesgo del espacio aéreo, de modo que las aerolíneas y los operadores de aeronaves puedan ver fácilmente la imagen de riesgo actual para el espacio aéreo desconocido. Safe Airspace es una iniciativa de OPSGROUP , una organización independiente de miembros con 7000 miembros, compuesta por aerolíneas, departamentos de vuelos corporativos, operadores privados, operadores charter, militares y gubernamentales.",,,,WEB https://safeairspace.net
2025-12-01,16:05:37,Haiti,Criminalidad,"Desde 1898, la información diaria Balance de actividades: el MCI ha concedido un plazo hasta el 31 de diciembre a las empresas Establecimiento de un Centro de Formación Técnica y Profesional en el seno de la CODEVI Firma de un acuerdo de asociación entre la OIM y la UCLFP Assassinato de Jovenel Moïse: Joseph Félix Badio de nuevo auditado Pont-Sondé nuevamente a los Estados atacados por la pandilla de Savien El 26 de julio pronto reconocido como el Día de la Compas en Nueva York Haití: Los miles de millones no salvarán las elecciones Desactivadas, el CPT trata de mantener el rumbo hacia el f...",Port-au-Prince,18.539,-72.336,WEB https://lenouvelliste.com/
2025-12-01,16:10:40,Haiti,Criminalidad,"Desde 1898, la información diaria Balance de actividades: el MCI concede un plazo hasta el 31 de diciembre a las empresas Establecimiento de un centro de formación técnica y profesional en el seno de la CODEVI Firma de un acuerdo de asociación entre la OIM y la UCLFP Assassinato de Jovenel Moïse: Joseph Félix Badio de nuevo auditado Pont-Sondé nuevamente agredido por la pandilla de Savien Zelensky limoge su brazo derecho después de los registros anticorrupción La PNH está recuperando el control del centro de la ciudad de Port-au-Prince, asegura Vladimir Parison Déstavé, el CPT intenta mante...",Port-au-Prince,18.539,-72.336,WEB https://lenouvelliste.com/
2025-12-01,16:16:29,Haiti,Criminalidad,"Desde 1898, la información diaria Balance de actividades: el MCI concede un plazo hasta el 31 de diciembre a las empresas Establecimiento de un Centro de Formación Técnica y Profesional en el seno de la CODEVI Firma de un acuerdo de asociación entre la OIM y la UCLBP Asesinato de Jovenel Moïse: Joseph Félix Badio de nuevo auditado Punt-au-Prince, de nuevo a los Estados de Pont-Sondé nuevamente atacado por la pandilla de Savien Después del ataque en Washington, la administración Trump endureci aún más su política migratoria Marguerite Rigaud: la historia de una fan conquistada por los conoci...",Port-au-Prince,18.539,-72.336,WEB https://lenouvelliste.com/
2025-12-01,16:27:29,Haiti,Criminalidad,"Desde 1898, la información diaria Balance de actividades: el MCI ha concedido un plazo hasta el 31 de diciembre a las empresas Establecimiento de un Centro de Formación Técnica y Profesional en el seno de la CODEVI Firma de un acuerdo de asociación entre la OIM y la UCLFP Assassinato de Jovenel Moïse: Joseph Félix Badio de nuevo auditado Pont-Sondé nuevamente atacado por la pandilla de Savien Aviation: Sunrise Airways pide medidas inmediatas de seguridad Marguerite Rigaud: la historia de una fan conquistada por el saber hacer de Dadou Pasquequet Desstallado, el CPT intenta mantener el rumbo...",Port-au-Prince,18.539,-72.336,WEB https://lenouvelliste.com/
2025-12-01,16:32:38,Haiti,Criminalidad,"Desde 1898, la información diaria Balance de actividades: el MCI concede un plazo hasta el 31 de diciembre a las empresas Establecimiento de un Centro de Formación Técnica y Profesional en el seno de la CODEVI Firma de un acuerdo de asociación entre la OIM y la UCLFP Asesinato de Jovenel Moïse: Joseph Félix Badio de nuevo audición Pont-Sondé nuevamente atacado por la pandilla de Savien Tras el ataque en Washington, la administración Trump endureci aún más su política migratoria Haití después: Los miles de millones no salvarán las elecciones de Zelensky limoge su brazo derecho después de los...",Port-au-Prince,18.539,-72.336,WEB https://lenouvelliste.com/
2025-12-01,17:32:27,Haiti,Criminalidad,"Desde 1898, la información diaria Balance de actividades: el MCI concede un plazo hasta el 31 de diciembre a las empresas Establecimiento de un Centro de Formación Técnica y Profesional en el seno de la CODEVI Firma de un acuerdo de asociación entre la OIM y la UCLFP Asesinato de Jovenel Moïse: Joseph Félix Badio de nuevo auditado Punt-Sondé nuevamente agredido por la pandilla de Savien La clase política dividida después de las amenazas de sanciones estadounidenses y canadienses Haití: Los miles de millones no salvarán las elecciones El 26 de julio pronto reconocido como el Día de la Compa...",Port-au-Prince,18.539,-72.336,WEB https://lenouvelliste.com/
